,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
2043938,2020-11-02 02:09:59+00:00,ECOMMERCE,25.0,CARD_ON_FILE,29.5,11702.82,GA,13,US,0.0,0.0,0.0,False,2020-11-02,0
2574755,2020-11-02 23:38:15+00:00,ECOMMERCE,12.0,MANUAL,10.11,20516.61,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-02,0
832245,2020-11-02 14:24:59+00:00,ECOMMERCE,18.0,CARD_ON_FILE,32.48,38350.34,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2475604,2020-11-02 12:48:20+00:00,ECOMMERCE,20.0,MANUAL,49.0,50477.12,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
1813081,2020-11-02 02:28:16+00:00,ECOMMERCE,1.0,MANUAL,11.61,2071.6,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
1812727,2020-11-02 21:07:08+00:00,ECOMMERCE,4.0,MANUAL,139.99,0.0,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
831859,2020-11-02 22:28:30+00:00,ECOMMERCE,4.0,MANUAL,17.26,1812.29,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2475527,2020-11-02 14:59:04+00:00,ECOMMERCE,3.0,MANUAL,22.46,13987.77,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475426,2020-11-02 17:56:36+00:00,ECOMMERCE,15.0,MANUAL,61.54,41644.59,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
1813066,2020-11-02 03:01:58+00:00,OTHER,57.0,CHIP,4.06,270.03,FL,12,US,1.0,1.0,1.0,False,2020-11-02,0
832109,2020-11-02 16:33:04+00:00,ECOMMERCE,2.0,CARD_ON_FILE,10.73,1792.25,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2840876,2020-11-02 20:12:08+00:00,ECOMMERCE,3.0,MANUAL,40.92,5537.7,PA,42.0,US,0.0,0.0,0.0,False,2020-11-02,0
3018345,2020-11-02 19:20:02+00:00,ECOMMERCE,14.0,MANUAL,26.05,685.25,UT,49.0,US,0.0,0.0,0.0,False,2020-11-02,0
832392,2020-11-02 12:37:24+00:00,ECOMMERCE,4.0,CARD_ON_FILE,17.11,4988.37,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2613745,2020-11-02 23:58:47+00:00,ECOMMERCE,30.0,MANUAL,100.0,1710.56,NV,32.0,US,0.0,0.0,0.0,False,2020-11-02,0
1368955,2020-11-02 18:23:13+00:00,ECOMMERCE,26.0,MANUAL,100.0,2363.18,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
2775134,2020-11-02 01:17:32+00:00,OTHER,28.0,CHIP,64.54,1018.37,OH,39.0,US,1.0,1.0,0.0,False,2020-11-02,0
2421960,2020-11-02 14:35:50+00:00,ECOMMERCE,12.0,MANUAL,33.97,25908.56,MN,27.0,US,0.0,0.0,0.0,False,2020-11-02,0
2264131,2020-11-02 18:02:33+00:00,ECOMMERCE,1.0,MANUAL,12.38,36031.2,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
1369127,2020-11-02 07:05:11+00:00,ECOMMERCE,4.0,CARD_ON_FILE,154.58,2435.24,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
2475201,2020-11-02 23:13:05+00:00,ECOMMERCE,16.0,MANUAL,17.69,11403.3,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
3264758,2020-11-02 01:04:11+00:00,MOTO,3.0,MANUAL,12.99,874.09,WA,53,US,0.0,0.0,0.0,False,2020-11-02,0
2574744,2020-11-02 23:43:51+00:00,ECOMMERCE,13.0,MANUAL,10.18,20398.82,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-02,0
2264362,2020-11-02 00:46:41+00:00,ECOMMERCE,2.0,MANUAL,17.09,35261.06,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
1431463,2020-11-02 19:53:47+00:00,ECOMMERCE,17.0,CARD_ON_FILE,100.0,400.0,DC,11.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475362,2020-11-02 19:35:17+00:00,ECOMMERCE,17.0,MANUAL,49.18,39359.12,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
1812918,2020-11-02 13:26:02+00:00,ECOMMERCE,1.0,MANUAL,10.07,3836.12,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
2043844,2020-11-02 08:24:19+00:00,ECOMMERCE,2.0,CARD_ON_FILE,60.74,33039.66,GA,13,US,0.0,0.0,0.0,False,2020-11-02,0
2775076,2020-11-02 17:47:04+00:00,ECOMMERCE,4.0,MANUAL,145.8,5226.49,OH,39.0,US,0.0,0.0,0.0,False,2020-11-02,0
2264244,2020-11-02 08:18:30+00:00,ECOMMERCE,3.0,MANUAL,17.59,32565.3,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
3264703,2020-11-02 05:21:07+00:00,ECOMMERCE,21.0,MANUAL,108.49,22695.22,WA,53,US,0.0,0.0,0.0,False,2020-11-02,0
2475382,2020-11-02 19:15:12+00:00,ECOMMERCE,17.0,MANUAL,48.72,56226.95,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
831976,2020-11-02 19:51:55+00:00,ECOMMERCE,1.0,CARD_ON_FILE,19.97,4929.41,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
3264702,2020-11-02 05:23:57+00:00,ECOMMERCE,1.0,MANUAL,6.74,1178.39,WA,53,US,0.0,0.0,0.0,False,2020-11-02,0
2264198,2020-11-02 14:49:53+00:00,ECOMMERCE,3.0,MANUAL,32.17,44038.06,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2264077,2020-11-02 20:58:23+00:00,MOTO,1.0,CARD_ON_FILE,213.2,1666.39,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2043875,2020-11-02 04:17:34+00:00,ECOMMERCE,9.0,MANUAL,25.99,34071.94,GA,13,US,0.0,0.0,1.0,False,2020-11-02,0
2264281,2020-11-02 05:34:44+00:00,ECOMMERCE,1.0,MANUAL,10.68,27786.76,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2840913,2020-11-02 06:26:00+00:00,ECOMMERCE,9.0,MANUAL,82.88,23189.54,PA,42.0,US,0.0,0.0,0.0,False,2020-11-02,0
2043712,2020-11-02 17:53:38+00:00,ECOMMERCE,1.0,CARD_ON_FILE,237.57,25052.1,GA,13,US,0.0,0.0,0.0,False,2020-11-02,0
1368917,2020-11-02 19:45:59+00:00,ECOMMERCE,1.0,CARD_ON_FILE,10.0,421.22,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
2574917,2020-11-02 20:42:09+00:00,ECOMMERCE,24.0,MANUAL,28.04,2700.09,NJ,34.0,US,0.0,0.0,0.0,False,2020-11-02,0
1368857,2020-11-02 21:56:57+00:00,ECOMMERCE,10.0,MANUAL,59.42,1462.39,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
832052,2020-11-02 17:54:04+00:00,ECOMMERCE,2.0,MANUAL,11.96,17545.59,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
3037225,2020-11-02 22:00:20+00:00,OTHER,7.0,CHIP,10.93,13.76,VA,51.0,US,1.0,1.0,1.0,False,2020-11-02,0
1368885,2020-11-02 20:42:18+00:00,ECOMMERCE,2.0,CARD_ON_FILE,29.7,1060.59,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
1813157,2020-11-02 00:19:30+00:00,ECOMMERCE,2.0,MANUAL,10.38,25748.83,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
1813014,2020-11-02 06:20:13+00:00,ECOMMERCE,10.0,MANUAL,31.44,4004.06,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
2701446,2020-11-02 19:41:02+00:00,ECOMMERCE,13.0,CARD_ON_FILE,47.0,13.98,NY,36.0,US,0.0,0.0,0.0,False,2020-11-02,0
2979299,2020-11-02 20:47:34+00:00,OTHER,23.0,CHIP,204.0,941.19,TX,48.0,US,1.0,1.0,1.0,False,2020-11-02,0
832128,2020-11-02 16:13:18+00:00,ECOMMERCE,2.0,CARD_ON_FILE,30.97,1377.93,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2574816,2020-11-02 22:14:17+00:00,ECOMMERCE,23.0,MANUAL,72.15,18712.41,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-02,0
186866,2020-11-02 15:04:25+00:00,OTHER,3.0,CHIP,65.31,80.71,KY,21.0,US,1.0,1.0,1.0,False,2020-11-02,0
2840932,2020-11-02 01:56:56+00:00,ECOMMERCE,5.0,MANUAL,10.99,29744.05,PA,42.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475687,2020-11-02 03:07:21+00:00,ECOMMERCE,9.0,MANUAL,17.6,9594.79,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
2701482,2020-11-02 07:24:36+00:00,MOTO,9.0,CARD_ON_FILE,77.58,1029.22,NY,36.0,US,0.0,0.0,0.0,False,2020-11-02,0
2264346,2020-11-02 01:43:05+00:00,ECOMMERCE,2.0,MANUAL,11.36,28816.87,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2421973,2020-11-02 13:16:37+00:00,ECOMMERCE,5.0,CARD_ON_FILE,39.31,171.81,MN,27.0,US,0.0,0.0,0.0,False,2020-11-02,0
2263964,2020-11-02 23:34:30+00:00,ECOMMERCE,4.0,MANUAL,45.68,45479.4,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2043824,2020-11-02 12:44:44+00:00,ECOMMERCE,2.0,CARD_ON_FILE,9.96,1089.22,GA,13,US,0.0,0.0,0.0,False,2020-11-02,0
3018346,2020-11-02 19:01:04+00:00,ECOMMERCE,24.0,MANUAL,67.34,1828.62,UT,49.0,US,0.0,0.0,0.0,False,2020-11-02,0
832444,2020-11-02 12:18:21+00:00,ECOMMERCE,4.0,CARD_ON_FILE,28.97,6972.91,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2264178,2020-11-02 15:14:06+00:00,ECOMMERCE,2.0,MANUAL,69.56,38789.76,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2775137,2020-11-02 00:31:17+00:00,OTHER,28.0,CHIP,213.33,48.72,OH,39.0,US,1.0,1.0,1.0,False,2020-11-02,0
2475309,2020-11-02 20:47:12+00:00,ECOMMERCE,11.0,MANUAL,22.62,10013.78,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
832722,2020-11-02 07:30:34+00:00,ECOMMERCE,3.0,CARD_ON_FILE,23.98,4777.33,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2574878,2020-11-02 21:28:33+00:00,ECOMMERCE,14.0,MANUAL,6.36,18937.09,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475181,2020-11-02 23:52:13+00:00,ECOMMERCE,19.0,MANUAL,49.52,42167.95,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
3264651,2020-11-02 16:23:58+00:00,ECOMMERCE,2.0,MANUAL,20.15,99.54,WA,53,US,0.0,0.0,0.0,False,2020-11-02,0
2475522,2020-11-02 15:02:24+00:00,ECOMMERCE,2.0,MANUAL,84.03,75.47,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
2264130,2020-11-02 18:04:31+00:00,ECOMMERCE,1.0,MANUAL,18.43,29089.1,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
1368985,2020-11-02 16:46:30+00:00,OTHER,30.0,CHIP,24.22,1486.98,CA,6,US,1.0,1.0,0.0,False,2020-11-02,0
2369180,2020-11-02 14:23:16+00:00,OTHER,20.0,CHIP,80.0,0.0,MA,25.0,US,1.0,1.0,1.0,False,2020-11-02,0
1431478,2020-11-02 15:29:52+00:00,ECOMMERCE,26.0,CARD_ON_FILE,100.0,1855.01,DC,11.0,US,0.0,0.0,0.0,False,2020-11-02,0
186836,2020-11-02 17:02:17+00:00,ECOMMERCE,8.0,MANUAL,39.31,916.7,IA,19.0,US,0.0,0.0,0.0,False,2020-11-02,0
1813005,2020-11-02 07:16:28+00:00,ECOMMERCE,3.0,MANUAL,17.86,26570.71,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
832042,2020-11-02 18:06:47+00:00,ECOMMERCE,5.0,CARD_ON_FILE,39.76,1452.47,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2264255,2020-11-02 07:27:46+00:00,ECOMMERCE,8.0,MANUAL,143.78,41402.7,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
1368940,2020-11-02 18:35:38+00:00,ECOMMERCE,2.0,CARD_ON_FILE,34.09,474.17,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
3319360,2020-11-02 14:52:52+00:00,ECOMMERCE,2.0,MANUAL,79.48,1385.39,WI,55.0,US,0.0,0.0,0.0,False,2020-11-02,0
832428,2020-11-02 12:25:44+00:00,ECOMMERCE,5.0,CARD_ON_FILE,83.79,5963.04,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2574925,2020-11-02 20:21:56+00:00,ECOMMERCE,14.0,MANUAL,22.0,10650.16,NJ,34.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475593,2020-11-02 13:23:03+00:00,ECOMMERCE,19.0,MANUAL,42.47,53322.64,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
1369137,2020-11-02 05:35:14+00:00,ECOMMERCE,8.0,CARD_ON_FILE,4.68,1050.17,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
2575050,2020-11-02 11:47:16+00:00,ECOMMERCE,31.0,MANUAL,109.74,1731.75,NJ,34.0,US,0.0,0.0,0.0,False,2020-11-02,0
186850,2020-11-02 16:14:02+00:00,ECOMMERCE,1.0,MANUAL,3.56,365.73,WY,56.0,US,0.0,0.0,0.0,False,2020-11-02,0
3018338,2020-11-02 22:11:28+00:00,ECOMMERCE,1.0,MANUAL,116.59,11472.14,UT,49.0,US,0.0,0.0,0.0,False,2020-11-02,0
2574950,2020-11-02 19:04:06+00:00,ECOMMERCE,26.0,MANUAL,28.04,2954.91,NJ,34.0,US,0.0,0.0,0.0,False,2020-11-02,0
832081,2020-11-02 17:03:55+00:00,ECOMMERCE,24.0,CARD_ON_FILE,54.74,46467.37,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
832842,2020-11-02 02:05:40+00:00,ECOMMERCE,3.0,CARD_ON_FILE,10.26,134.36,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
186754,2020-11-02 21:06:42+00:00,ECOMMERCE,1.0,MANUAL,19.17,879.39,ND,38.0,US,0.0,0.0,0.0,False,2020-11-02,0
1812938,2020-11-02 12:41:52+00:00,ECOMMERCE,1.0,MANUAL,24.38,2017.85,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
1812976,2020-11-02 09:17:16+00:00,ECOMMERCE,4.0,MANUAL,12.07,21486.19,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
2264280,2020-11-02 05:40:06+00:00,ECOMMERCE,2.0,MANUAL,13.62,41984.8,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475621,2020-11-02 08:21:02+00:00,ECOMMERCE,13.0,MANUAL,20.64,15460.9,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
1813033,2020-11-02 05:14:01+00:00,ECOMMERCE,5.0,MANUAL,31.23,33072.59,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
119,2020-11-02 00:38:29+00:00,OTHER,29.0,MANUAL,102.31,930.89,PA,42.0,US,0.0,1.0,0.0,False,2020-11-02,1
118,2020-11-02 01:16:52+00:00,OTHER,22.0,MANUAL,77.24,102.31,PA,42.0,US,1.0,1.0,0.0,False,2020-11-02,1
117,2020-11-02 17:27:21+00:00,OTHER,23.0,MANUAL,157.92,772.97,PA,42.0,US,1.0,1.0,0.0,False,2020-11-02,1
186926,2020-11-02 02:02:50+00:00,OTHER,4.0,CHIP,15.72,175.65,MO,29.0,US,1.0,1.0,0.0,False,2020-11-02,0
832123,2020-11-02 16:16:46+00:00,ECOMMERCE,1.0,CARD_ON_FILE,67.96,1147.7,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
1369088,2020-11-02 12:56:58+00:00,ECOMMERCE,3.0,CARD_ON_FILE,8.45,0.0,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
1812742,2020-11-02 20:35:07+00:00,ECOMMERCE,3.0,MANUAL,21.96,21663.79,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
2882519,2020-11-02 09:43:49+00:00,ECOMMERCE,2.0,MANUAL,90.9,3725.8,SC,45.0,US,0.0,0.0,0.0,False,2020-11-02,0
831966,2020-11-02 20:06:03+00:00,ECOMMERCE,1.0,CARD_ON_FILE,18.71,4237.21,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2575023,2020-11-02 13:05:18+00:00,ECOMMERCE,15.0,MANUAL,11.92,19633.72,NJ,25.0,US,0.0,0.0,0.0,False,2020-11-02,0
2043850,2020-11-02 06:39:50+00:00,ECOMMERCE,10.0,CARD_ON_FILE,6.77,11121.85,GA,13,US,0.0,0.0,0.0,False,2020-11-02,0
2475416,2020-11-02 18:27:08+00:00,ECOMMERCE,18.0,MANUAL,94.74,54326.41,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475256,2020-11-02 22:06:14+00:00,ECOMMERCE,18.0,MANUAL,48.33,43313.79,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475376,2020-11-02 19:19:03+00:00,ECOMMERCE,19.0,MANUAL,91.71,51295.1,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
2475232,2020-11-02 22:38:39+00:00,ECOMMERCE,19.0,MANUAL,49.37,47020.57,NC,37.0,US,0.0,0.0,0.0,False,2020-11-02,0
1369081,2020-11-02 13:16:34+00:00,ECOMMERCE,1.0,CARD_ON_FILE,15.14,1855.92,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
832645,2020-11-02 08:47:16+00:00,ECOMMERCE,2.0,CARD_ON_FILE,17.96,4680.76,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
2263950,2020-11-02 23:47:04+00:00,ECOMMERCE,19.0,MANUAL,13.83,17713.2,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2264283,2020-11-02 05:29:37+00:00,ECOMMERCE,1.0,MANUAL,14.67,29194.6,IL,17.0,US,0.0,0.0,0.0,False,2020-11-02,0
2574966,2020-11-02 17:23:03+00:00,ECOMMERCE,18.0,MANUAL,75.0,178.26,NJ,34.0,US,0.0,0.0,0.0,False,2020-11-02,0
2421942,2020-11-02 23:17:02+00:00,ECOMMERCE,5.0,MANUAL,75.4,2089.73,MN,27.0,US,0.0,0.0,0.0,False,2020-11-02,0
2043958,2020-11-02 00:35:40+00:00,ECOMMERCE,27.0,MANUAL,96.91,1028.88,GA,13,US,0.0,0.0,1.0,False,2020-11-02,0
832413,2020-11-02 12:30:49+00:00,ECOMMERCE,2.0,MANUAL,12.78,17017.17,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
1812866,2020-11-02 16:36:16+00:00,ECOMMERCE,3.0,MANUAL,17.8,29142.06,FL,12,US,0.0,0.0,0.0,False,2020-11-02,0
832341,2020-11-02 13:11:53+00:00,ECOMMERCE,2.0,MANUAL,12.46,5329.45,AR,5,US,0.0,0.0,0.0,False,2020-11-02,0
1368754,2020-11-03 03:29:07+00:00,ECOMMERCE,9.0,CARD_ON_FILE,2565.82,2606.68,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
2979237,2020-11-03 10:11:22+00:00,OTHER,10.0,MANUAL,39.95,57.46,TX,48.0,US,0.0,1.0,0.0,False,2020-11-03,0
186683,2020-11-03 02:54:44+00:00,OTHER,24.0,CHIP,190.18,241.44,WY,56.0,US,1.0,1.0,1.0,False,2020-11-03,0
2613718,2020-11-03 00:17:42+00:00,ECOMMERCE,14.0,MANUAL,9.9,1415.71,NV,32.0,US,0.0,0.0,0.0,False,2020-11-03,0
2474897,2020-11-03 17:40:02+00:00,ECOMMERCE,22.0,MANUAL,103.55,36628.62,NC,37.0,US,0.0,0.0,0.0,False,2020-11-03,0
831149,2020-11-03 14:17:35+00:00,ECOMMERCE,1.0,CARD_ON_FILE,19.73,8810.1,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
3037195,2020-11-03 22:36:17+00:00,OTHER,38.0,CHIP,16.29,905.83,VA,51.0,US,1.0,1.0,1.0,False,2020-11-03,0
831123,2020-11-03 14:36:09+00:00,ECOMMERCE,1.0,CARD_ON_FILE,19.94,187.2,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
2475175,2020-11-03 00:12:36+00:00,ECOMMERCE,23.0,MANUAL,92.01,44897.47,NC,37.0,US,0.0,0.0,0.0,False,2020-11-03,0
831435,2020-11-03 07:20:20+00:00,ECOMMERCE,1.0,MANUAL,5.98,12657.18,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1812590,2020-11-03 03:31:47+00:00,ECOMMERCE,13.0,MANUAL,35.94,10913.76,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1368625,2020-11-03 12:15:20+00:00,MOTO,16.0,CARD_ON_FILE,185.08,3859.35,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
2263666,2020-11-03 14:52:15+00:00,ECOMMERCE,12.0,MANUAL,66.72,30208.8,IL,17.0,US,0.0,0.0,0.0,False,2020-11-03,0
2574668,2020-11-03 00:42:05+00:00,ECOMMERCE,1.0,MANUAL,25.86,586.11,NJ,34.0,US,0.0,0.0,0.0,False,2020-11-03,0
3264537,2020-11-03 05:06:17+00:00,MOTO,32.0,MANUAL,119.0,68.91,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
2043605,2020-11-03 00:44:49+00:00,ECOMMERCE,9.0,MANUAL,29.97,45650.08,GA,13,US,0.0,0.0,1.0,False,2020-11-03,0
186511,2020-11-03 21:45:52+00:00,ECOMMERCE,8.0,CARD_ON_FILE,27.19,2337.87,OR,41.0,US,0.0,0.0,0.0,False,2020-11-03,0
2421923,2020-11-03 03:35:56+00:00,ECOMMERCE,17.0,MANUAL,5.0,3037.48,MN,27.0,US,0.0,0.0,0.0,False,2020-11-03,0
1368614,2020-11-03 12:59:15+00:00,ECOMMERCE,2.0,MANUAL,6.31,141.74,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
830598,2020-11-03 22:24:43+00:00,ECOMMERCE,1.0,CARD_ON_FILE,20.91,7730.72,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
2263897,2020-11-03 01:00:29+00:00,ECOMMERCE,2.0,MANUAL,15.99,46412.39,IL,17.0,US,0.0,0.0,0.0,False,2020-11-03,0
830638,2020-11-03 21:07:57+00:00,ECOMMERCE,2.0,CARD_ON_FILE,15.75,1714.76,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1368536,2020-11-03 18:04:56+00:00,ECOMMERCE,13.0,CARD_ON_FILE,128.93,1014.92,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
2840816,2020-11-03 03:57:55+00:00,ECOMMERCE,4.0,MANUAL,22.99,29384.65,PA,42.0,US,0.0,0.0,0.0,False,2020-11-03,0
831474,2020-11-03 06:40:54+00:00,ECOMMERCE,1.0,MANUAL,9.98,15624.66,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1368685,2020-11-03 08:53:51+00:00,ECOMMERCE,20.0,MANUAL,102.94,1595.05,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
2043457,2020-11-03 22:21:09+00:00,ECOMMERCE,7.0,MANUAL,25.48,45366.81,GA,13,US,0.0,0.0,1.0,False,2020-11-03,0
2263362,2020-11-03 23:09:56+00:00,ECOMMERCE,4.0,MANUAL,53.0,39344.08,IL,17.0,US,0.0,0.0,0.0,False,2020-11-03,0
1812265,2020-11-03 19:12:57+00:00,ECOMMERCE,2.0,MANUAL,39.82,41787.63,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
2263398,2020-11-03 22:45:06+00:00,ECOMMERCE,2.0,MANUAL,36.4,45043.57,IL,17.0,US,0.0,0.0,0.0,False,2020-11-03,0
186498,2020-11-03 22:12:24+00:00,OTHER,21.0,CHIP,8.56,1056.81,WV,54.0,US,1.0,1.0,1.0,False,2020-11-03,0
2263725,2020-11-03 06:43:52+00:00,ECOMMERCE,1.0,MANUAL,24.36,1343.8,IL,17.0,US,0.0,0.0,0.0,False,2020-11-03,0
830798,2020-11-03 18:52:22+00:00,ECOMMERCE,2.0,CARD_ON_FILE,17.63,9057.9,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
830985,2020-11-03 16:49:18+00:00,ECOMMERCE,2.0,MANUAL,12.91,15423.58,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1431438,2020-11-03 21:49:21+00:00,ECOMMERCE,16.0,CARD_ON_FILE,50.0,532.67,DC,11.0,US,0.0,0.0,0.0,False,2020-11-03,0
2840752,2020-11-03 19:26:59+00:00,ECOMMERCE,2.0,MANUAL,89.99,5283.9,PA,42.0,US,0.0,0.0,0.0,False,2020-11-03,0
2475102,2020-11-03 01:44:47+00:00,ECOMMERCE,22.0,MANUAL,42.64,42439.07,NC,37.0,US,0.0,0.0,0.0,False,2020-11-03,0
2263616,2020-11-03 16:34:04+00:00,ECOMMERCE,2.0,MANUAL,125.14,29382.81,IL,17.0,US,0.0,0.0,0.0,False,2020-11-03,0
2263848,2020-11-03 01:37:36+00:00,ECOMMERCE,3.0,MANUAL,52.88,24904.77,IL,17.0,US,0.0,0.0,0.0,False,2020-11-03,0
2474784,2020-11-03 20:09:17+00:00,ECOMMERCE,22.0,MANUAL,49.64,29168.17,NC,37.0,US,0.0,0.0,0.0,False,2020-11-03,0
830954,2020-11-03 17:07:01+00:00,ECOMMERCE,2.0,MANUAL,12.78,20846.02,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
831229,2020-11-03 13:02:54+00:00,ECOMMERCE,3.0,CARD_ON_FILE,33.79,7502.75,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
2263802,2020-11-03 02:33:41+00:00,ECOMMERCE,9.0,MANUAL,29.35,43268.91,IL,17.0,US,0.0,0.0,0.0,False,2020-11-03,0
1812328,2020-11-03 17:49:38+00:00,ECOMMERCE,1.0,MANUAL,9.91,60598.54,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1368331,2020-11-03 23:56:30+00:00,ECOMMERCE,2.0,MANUAL,20.22,5968.9,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
1812594,2020-11-03 03:20:21+00:00,ECOMMERCE,8.0,MANUAL,29.99,7091.52,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1368593,2020-11-03 14:03:21+00:00,ECOMMERCE,13.0,MANUAL,17.92,2795.21,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
3264543,2020-11-03 03:48:50+00:00,ECOMMERCE,4.0,MANUAL,11.99,1768.16,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
228207,2020-11-03 15:33:36+00:00,ECOMMERCE,18.0,MANUAL,5.29,60.75,,,GB,0.0,0.0,0.0,False,2020-11-03,0
831648,2020-11-03 03:46:42+00:00,ECOMMERCE,3.0,CARD_ON_FILE,19.36,2874.12,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1812215,2020-11-03 19:49:53+00:00,ECOMMERCE,2.0,MANUAL,23.3,41540.48,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
