,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
12177,2,19.0,1,11.5,799.37,22,24,1,1,0,0,2021-01-05,0,19,1,1,2021
12178,0,1.0,0,12.5,488.29,36,24,0,0,0,0,2021-01-05,0,11,1,1,2021
12179,0,1.0,4,5.54,200.81,4,24,0,0,0,0,2021-01-05,0,3,1,1,2021
12180,0,1.0,0,7.19,952.65,7,24,0,0,0,0,2021-01-05,0,19,1,1,2021
12181,0,6.0,4,30.0,34338.44,17,24,0,0,0,0,2021-01-05,0,21,1,1,2021
12182,0,2.0,0,6.32,2906.43,4,24,0,0,0,0,2021-01-05,0,12,1,1,2021
12183,0,1.0,0,5.67,5682.04,4,24,0,0,0,0,2021-01-05,0,0,1,1,2021
12184,0,4.0,4,34.96,34390.3,17,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12185,0,2.0,0,68.45,1633.8,17,24,0,0,0,0,2021-01-05,0,18,1,1,2021
12186,0,16.0,0,9.89,67920.71,13,24,0,0,0,0,2021-01-05,0,0,1,1,2021
12187,0,12.0,0,7.86,324.65,39,3,0,0,0,0,2021-01-05,0,17,1,1,2021
12188,0,1.0,0,12.19,553.7,4,24,0,0,0,0,2021-01-05,0,15,1,1,2021
12189,0,2.0,0,119.33,2544.43,7,24,0,0,0,0,2021-01-05,0,12,1,1,2021
12190,0,17.0,4,23.75,81956.53,12,24,0,0,0,0,2021-01-05,0,6,1,1,2021
12191,0,2.0,4,10.73,257.94,52,24,0,0,0,0,2021-01-05,0,22,1,1,2021
12192,0,1.0,0,48.34,2181.73,12,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12193,0,1.0,4,23.01,5669.73,12,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12194,0,32.0,4,179.04,102855.88,13,24,0,0,1,0,2021-01-05,0,0,1,1,2021
12195,0,4.0,4,7.0,1080.05,12,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12196,0,17.0,4,53.5,474.22,17,24,0,0,0,0,2021-01-05,0,23,1,1,2021
12197,0,2.0,0,9.94,3606.44,4,24,0,0,0,0,2021-01-05,0,23,1,1,2021
12198,0,2.0,4,95.6,9382.01,17,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12199,0,17.0,0,31.79,1256.39,4,24,0,0,0,0,2021-01-05,0,14,1,1,2021
12200,0,6.0,4,89.98,11197.52,17,24,0,0,0,0,2021-01-05,0,3,1,1,2021
12201,2,10.0,1,9.43,303.49,17,24,1,1,1,0,2021-01-05,0,3,1,1,2021
12202,0,7.0,0,9.63,815.36,4,24,0,0,0,0,2021-01-05,0,6,1,1,2021
12203,0,21.0,4,14.19,89562.63,12,24,0,0,0,0,2021-01-05,0,1,1,1,2021
12204,0,2.0,4,9.25,21619.58,12,24,0,0,0,0,2021-01-05,0,22,1,1,2021
12205,0,3.0,4,10.25,2218.06,30,24,0,0,0,0,2021-01-05,0,20,1,1,2021
12206,1,2.0,4,120.0,1106.92,47,24,0,0,0,0,2021-01-05,0,19,1,1,2021
12207,0,14.0,0,30.89,80162.97,13,24,0,0,0,0,2021-01-05,0,5,1,1,2021
12208,0,30.0,4,31.47,91371.07,13,24,0,0,1,0,2021-01-05,0,19,1,1,2021
12209,0,3.0,4,84.9,5426.9,44,24,0,0,0,0,2021-01-05,0,13,1,1,2021
12210,0,1.0,0,18.97,17392.15,13,24,0,0,0,0,2021-01-05,0,13,1,1,2021
12211,1,6.0,4,50.0,28542.7,52,24,0,0,0,0,2021-01-05,0,14,1,1,2021
12212,0,1.0,0,4.17,10509.3,13,24,0,0,0,0,2021-01-05,0,23,1,1,2021
12213,0,24.0,0,99.94,69884.05,13,24,0,0,0,0,2021-01-05,0,10,1,1,2021
12214,0,22.0,4,16.28,82997.41,33,24,0,0,0,0,2021-01-05,0,6,1,1,2021
12215,0,24.0,4,87.99,91373.83,49,24,0,0,0,0,2021-01-05,0,20,1,1,2021
12216,1,6.0,4,87.55,221.74,52,24,0,0,0,0,2021-01-05,0,14,1,1,2021
12217,0,10.0,0,6.94,11291.25,4,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12218,0,10.0,0,12.58,2539.18,4,24,0,0,0,0,2021-01-05,0,0,1,1,2021
12219,0,20.0,4,14.94,100485.19,12,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12220,0,10.0,4,139.36,7315.16,17,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12221,0,1.0,0,4.12,21085.25,13,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12222,0,4.0,4,13.05,22970.94,12,24,0,0,0,0,2021-01-05,0,5,1,1,2021
12223,2,21.0,2,15.28,66.66,40,24,1,1,1,0,2021-01-05,0,5,1,1,2021
12224,2,16.0,1,46.78,1351.11,29,24,1,1,1,0,2021-01-05,0,14,1,1,2021
12225,0,2.0,4,6.93,5838.43,17,24,0,0,0,0,2021-01-05,0,18,1,1,2021
12226,0,4.0,4,65.23,322.49,26,24,0,0,0,0,2021-01-05,0,3,1,1,2021
12227,0,14.0,0,6.94,9226.44,4,24,0,0,0,0,2021-01-05,0,19,1,1,2021
12228,0,10.0,0,9.36,1210.43,4,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12229,0,1.0,4,10.75,11053.64,12,24,0,0,0,0,2021-01-05,0,21,1,1,2021
12230,0,8.0,4,137.63,10998.69,37,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12231,0,18.0,0,187.75,26364.87,41,24,0,0,0,0,2021-01-05,0,15,1,1,2021
12232,0,1.0,0,4.12,21052.47,13,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12233,0,3.0,4,34.05,8637.38,49,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12234,0,14.0,0,6.94,10011.39,4,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12235,0,4.0,0,50.96,5118.01,4,24,0,0,0,0,2021-01-05,0,5,1,1,2021
12236,0,11.0,4,198.98,5929.9,17,24,0,0,0,0,2021-01-05,0,18,1,1,2021
12237,0,19.0,4,22.43,73716.87,12,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12238,0,2.0,0,22.97,19035.76,13,24,0,0,0,0,2021-01-05,0,13,1,1,2021
12239,0,7.0,0,21.96,1861.4,4,24,0,0,0,0,2021-01-05,0,15,1,1,2021
12240,0,12.0,0,13.74,577.96,11,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12241,0,2.0,0,16.8,25166.3,41,24,0,0,0,0,2021-01-05,0,23,1,1,2021
12242,0,2.0,4,9.23,22068.27,12,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12243,0,3.0,0,26.8,2091.01,4,24,0,0,0,0,2021-01-05,0,14,1,1,2021
12244,0,18.0,4,13.66,81556.18,12,24,0,0,0,0,2021-01-05,0,3,1,1,2021
12245,0,4.0,0,17.34,3202.05,18,24,0,0,0,0,2021-01-05,0,21,1,1,2021
12246,0,20.0,0,14.65,5402.66,4,24,0,0,0,0,2021-01-05,0,3,1,1,2021
12247,0,27.0,4,15.34,93863.55,13,24,0,0,1,0,2021-01-05,0,7,1,1,2021
12248,0,25.0,4,30.89,97832.41,13,24,0,0,1,0,2021-01-05,0,0,1,1,2021
12249,1,10.0,4,40.96,45003.49,33,24,0,0,0,0,2021-01-05,0,11,1,1,2021
12250,0,19.0,4,10.61,81835.35,12,24,0,0,0,0,2021-01-05,0,4,1,1,2021
12251,0,2.0,4,20.45,3291.78,52,24,0,0,0,0,2021-01-05,0,5,1,1,2021
12252,0,5.0,4,105.94,1527.74,33,24,0,0,0,0,2021-01-05,0,4,1,1,2021
12253,0,17.0,4,9.89,87832.65,13,24,0,0,1,0,2021-01-05,0,22,1,1,2021
12254,0,23.0,4,22.06,81608.77,12,24,0,0,0,0,2021-01-05,0,9,1,1,2021
12255,2,16.0,1,2.08,70.7,36,24,1,1,0,0,2021-01-05,0,19,1,1,2021
12256,0,2.0,4,53.27,10699.26,12,24,0,0,0,0,2021-01-05,0,21,1,1,2021
12257,0,1.0,0,10.0,571.36,10,24,0,0,0,0,2021-01-05,0,14,1,1,2021
12258,0,28.0,4,74.87,902.9,8,24,0,0,0,0,2021-01-05,0,23,1,1,2021
12259,0,1.0,4,14.9,8112.38,12,24,0,0,0,0,2021-01-05,0,0,1,1,2021
12260,0,10.0,0,6.94,6021.65,4,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12261,0,5.0,4,8.64,6354.62,17,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12262,0,23.0,4,26.1,2910.57,29,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12263,0,11.0,0,35.83,4635.47,4,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12264,0,20.0,4,33.66,3836.38,4,24,0,0,0,0,2021-01-05,0,1,1,1,2021
12265,0,19.0,4,5.38,13131.24,47,24,0,0,1,0,2021-01-05,0,8,1,1,2021
12266,2,26.0,1,143.77,3810.47,37,24,1,1,1,0,2021-01-05,0,22,1,1,2021
12267,0,5.0,0,51.45,10496.72,4,24,0,0,0,0,2021-01-05,0,12,1,1,2021
12268,0,17.0,4,13.45,100729.05,12,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12269,0,3.0,0,14.94,2061.13,4,24,0,0,0,0,2021-01-05,0,20,1,1,2021
12270,0,17.0,4,13.17,86001.76,12,24,0,0,0,0,2021-01-05,0,3,1,1,2021
12271,0,29.0,4,25.94,89917.29,13,24,0,0,1,0,2021-01-05,0,18,1,1,2021
12272,0,18.0,4,16.35,207.89,4,24,0,0,0,0,2021-01-05,0,18,1,1,2021
12273,2,10.0,1,116.6,845.6,50,24,1,1,0,0,2021-01-05,0,22,1,1,2021
12274,0,4.0,4,42.19,23362.38,12,24,0,0,0,0,2021-01-05,0,12,1,1,2021
12275,0,24.0,4,53.48,2990.35,29,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12276,0,4.0,4,10.69,6591.65,47,24,0,0,0,0,2021-01-05,0,4,1,1,2021
12277,0,3.0,4,111.29,8641.1,52,24,0,0,0,0,2021-01-05,0,6,1,1,2021
12278,0,1.0,0,11.9,8129.56,13,24,0,0,0,0,2021-01-05,0,20,1,1,2021
12279,0,1.0,4,4.98,3952.59,4,24,0,0,0,0,2021-01-05,0,4,1,1,2021
12280,0,7.0,4,19.0,6566.57,17,24,0,0,0,0,2021-01-05,0,15,1,1,2021
12281,0,7.0,0,11.28,347.43,13,24,0,0,0,0,2021-01-05,0,6,1,1,2021
12282,0,20.0,4,20.97,113115.51,49,24,0,0,0,0,2021-01-05,0,1,1,1,2021
12283,0,24.0,4,13.06,88887.2,12,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12284,0,13.0,4,77.03,1384.27,33,24,0,0,0,0,2021-01-05,0,15,1,1,2021
12285,0,4.0,4,41.03,39950.33,17,24,0,0,0,0,2021-01-05,0,1,1,1,2021
12286,0,3.0,4,20.69,40095.99,17,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12287,0,13.0,4,28.5,12833.22,27,24,0,0,0,0,2021-01-05,0,15,1,1,2021
12288,0,6.0,4,57.69,783.74,52,24,0,0,0,0,2021-01-05,0,18,1,1,2021
12289,0,19.0,0,15.34,67642.73,13,24,0,0,0,0,2021-01-05,0,11,1,1,2021
12290,0,1.0,0,16.43,451.23,7,24,0,0,0,0,2021-01-05,0,22,1,1,2021
12291,0,6.0,0,7.86,350.21,39,3,0,0,0,0,2021-01-05,0,17,1,1,2021
12292,0,1.0,4,5.28,3597.86,4,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12293,0,1.0,0,4.12,21181.36,13,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12294,0,3.0,4,32.89,1832.72,13,24,0,0,0,0,2021-01-05,0,18,1,1,2021
12295,0,11.0,4,63.21,1470.75,52,24,0,0,0,0,2021-01-05,0,11,1,1,2021
12296,0,3.0,4,22.48,35857.56,17,24,0,0,0,0,2021-01-05,0,19,1,1,2021
12297,0,2.0,4,118.33,654.81,26,24,0,0,0,0,2021-01-05,0,19,1,1,2021
12298,1,1.0,4,11.34,120.53,38,24,0,0,0,0,2021-01-05,0,14,1,1,2021
12299,0,16.0,4,9.91,76750.25,12,24,0,0,0,0,2021-01-05,0,23,1,1,2021
12300,0,1.0,4,14.18,14917.07,12,24,0,0,0,0,2021-01-05,0,3,1,1,2021
12301,0,13.0,0,17.27,2407.75,4,24,0,0,0,0,2021-01-05,0,12,1,1,2021
12302,0,2.0,4,17.33,11039.26,12,24,0,0,0,0,2021-01-05,0,23,1,1,2021
12303,2,10.0,1,34.41,1735.17,12,24,1,1,1,0,2021-01-05,0,22,1,1,2021
12304,0,2.0,4,16.79,102.0,36,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12305,0,3.0,4,31.39,22935.43,12,24,0,0,0,0,2021-01-05,0,5,1,1,2021
12306,0,12.0,0,38.72,5154.98,4,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12307,2,24.0,3,13.0,104.26,36,24,1,1,0,0,2021-01-05,0,19,1,1,2021
12308,0,23.0,4,6.05,486.55,33,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12309,0,11.0,4,14.43,2504.6,4,24,0,0,0,0,2021-01-05,0,2,1,1,2021
12310,1,3.0,4,178.92,32.55,22,24,0,0,0,0,2021-01-05,0,15,1,1,2021
12311,0,14.0,0,16.97,62294.42,13,24,0,0,0,0,2021-01-05,0,21,1,1,2021
12312,0,2.0,4,5.41,1000.58,4,24,0,0,0,0,2021-01-05,0,4,1,1,2021
12313,0,20.0,4,14.59,100152.24,12,24,0,0,0,0,2021-01-05,0,4,1,1,2021
12314,2,9.0,1,81.66,0.0,36,24,1,1,1,0,2021-01-05,0,20,1,1,2021
12315,0,28.0,0,56.14,84701.85,41,24,0,0,0,0,2021-01-05,0,16,1,1,2021
12316,0,7.0,4,26.42,1159.79,7,24,0,0,0,0,2021-01-05,0,17,1,1,2021
12317,0,4.0,4,44.98,36855.7,17,24,0,0,0,0,2021-01-05,0,18,1,1,2021
12318,0,21.0,4,28.92,78051.15,12,24,0,0,0,0,2021-01-05,0,0,1,1,2021
12319,2,12.0,1,93.12,3195.14,12,24,1,1,1,0,2021-01-05,0,21,1,1,2021
12320,0,3.0,4,10.24,2258.42,30,24,0,0,0,0,2021-01-05,0,21,1,1,2021
12321,0,3.0,4,13.96,50460.7,17,24,0,0,0,0,2021-01-05,0,22,1,1,2021
12322,0,17.0,0,203.98,30405.85,22,23,0,0,0,0,2021-01-05,1,15,1,1,2021
12323,0,6.0,0,35.03,30232.78,22,23,0,0,0,0,2021-01-05,1,23,1,1,2021
12324,0,2.0,0,15.08,30286.76,22,23,0,0,0,0,2021-01-05,1,1,1,1,2021
12325,0,2.0,4,59.99,44747.6,17,24,0,0,0,0,2021-01-06,0,15,1,2,2021
12326,0,1.0,4,9.46,12237.33,12,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12327,0,1.0,0,12.36,5874.89,13,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12328,2,6.0,1,16.82,421.46,5,24,1,1,1,0,2021-01-06,0,19,1,2,2021
12329,0,22.0,0,33.01,77962.4,13,24,0,0,0,0,2021-01-06,0,9,1,2,2021
12330,0,2.0,4,16.45,13086.62,12,24,0,0,0,0,2021-01-06,0,18,1,2,2021
12331,0,24.0,0,32.98,9674.61,4,24,0,0,0,0,2021-01-06,0,20,1,2,2021
12332,0,1.0,0,18.97,14232.82,13,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12333,0,22.0,4,10.85,62817.09,12,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12334,0,1.0,4,12.87,14082.03,12,24,0,0,0,0,2021-01-06,0,4,1,2,2021
12335,0,18.0,4,8.4,66749.86,12,24,0,0,0,0,2021-01-06,0,0,1,2,2021
12336,0,31.0,4,16.81,5599.8,48,8,0,0,0,0,2021-01-06,0,5,1,2,2021
12337,0,19.0,0,17.97,62326.41,13,24,0,0,0,0,2021-01-06,0,8,1,2,2021
12338,0,1.0,0,13.9,635.16,7,24,0,0,0,0,2021-01-06,0,20,1,2,2021
12339,0,1.0,4,10.92,4471.31,12,24,0,0,0,0,2021-01-06,0,16,1,2,2021
12340,0,19.0,4,72.74,8141.73,7,24,0,0,0,0,2021-01-06,0,0,1,2,2021
12341,0,19.0,4,14.59,77335.78,12,24,0,0,0,0,2021-01-06,0,3,1,2,2021
12342,0,3.0,4,81.18,45744.4,17,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12343,2,7.0,1,18.48,37.45,47,24,1,1,0,0,2021-01-06,0,15,1,2,2021
12344,0,16.0,4,12.28,63041.09,12,24,0,0,0,0,2021-01-06,0,5,1,2,2021
12345,0,13.0,0,5044.55,20836.82,7,24,0,0,0,0,2021-01-06,0,3,1,2,2021
12346,0,10.0,0,3.47,77559.33,13,24,0,0,0,0,2021-01-06,0,3,1,2,2021
12347,0,25.0,0,66.93,69740.46,26,24,0,0,0,0,2021-01-06,0,10,1,2,2021
12348,0,32.0,0,53.68,82919.31,41,24,0,0,0,0,2021-01-06,0,20,1,2,2021
12349,0,11.0,4,73.28,4872.49,12,24,0,0,0,0,2021-01-06,0,6,1,2,2021
12350,0,21.0,4,19.04,66289.88,12,24,0,0,0,0,2021-01-06,0,0,1,2,2021
12351,0,13.0,4,42.76,5027.74,33,24,0,0,0,0,2021-01-06,0,15,1,2,2021
12352,0,1.0,0,10.99,8618.64,13,24,0,0,0,0,2021-01-06,0,13,1,2,2021
12353,0,2.0,4,12.69,35378.16,17,24,0,0,0,0,2021-01-06,0,4,1,2,2021
12354,0,1.0,4,19.68,26924.38,12,24,0,0,0,0,2021-01-06,0,11,1,2,2021
12355,0,16.0,0,5.04,9018.34,4,24,0,0,0,0,2021-01-06,0,10,1,2,2021
12356,0,19.0,0,14.98,83433.13,41,24,0,0,0,0,2021-01-06,0,4,1,2,2021
12357,2,26.0,1,130.01,72.97,43,24,1,1,1,0,2021-01-06,0,20,1,2,2021
12358,0,22.0,4,30.84,63506.24,12,24,0,0,0,0,2021-01-06,0,2,1,2,2021
12359,0,3.0,0,17.08,30301.84,22,23,0,0,0,0,2021-01-06,1,13,1,2,2021
12360,0,3.0,0,18.95,30267.81,22,23,0,0,0,0,2021-01-06,1,5,1,2,2021
12361,0,2.0,4,31.0,646.13,33,24,0,0,0,0,2021-01-06,0,2,1,2,2021
12362,0,29.0,0,53.43,87056.14,41,24,0,0,0,0,2021-01-06,0,7,1,2,2021
12363,0,7.0,4,42.39,27132.65,33,24,0,0,0,0,2021-01-06,0,5,1,2,2021
12364,0,13.0,0,10.94,1036.65,4,24,0,0,0,0,2021-01-06,0,16,1,2,2021
12365,0,2.0,4,14.29,47203.46,17,24,0,0,0,0,2021-01-06,0,4,1,2,2021
12366,0,17.0,4,9.7,77486.0,12,24,0,0,0,0,2021-01-06,0,0,1,2,2021
12367,0,4.0,4,32.48,6351.4,33,24,0,0,0,0,2021-01-06,0,21,1,2,2021
12368,0,17.0,4,9.89,87694.19,13,24,0,0,1,0,2021-01-06,0,5,1,2,2021
12369,0,17.0,4,14.67,76524.21,12,24,0,0,0,0,2021-01-06,0,3,1,2,2021
12370,0,8.0,0,5.96,779.08,4,24,0,0,0,0,2021-01-06,0,20,1,2,2021
12371,0,6.0,4,44.0,45852.46,17,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12372,0,27.0,4,32.22,82689.53,12,24,0,0,0,0,2021-01-06,0,19,1,2,2021
12373,0,21.0,4,67.45,4450.32,17,24,0,0,0,0,2021-01-06,0,7,1,2,2021
12374,0,26.0,0,32.98,11067.97,4,24,0,0,0,0,2021-01-06,0,12,1,2,2021
12375,0,4.0,0,22.97,12794.89,13,24,0,0,0,0,2021-01-06,0,13,1,2,2021
12376,0,11.0,0,31.68,3240.85,4,24,0,0,0,0,2021-01-06,0,1,1,2,2021
12377,0,31.0,4,49.97,92580.49,13,24,0,0,1,0,2021-01-06,0,9,1,2,2021
12378,0,9.0,0,9.52,1362.41,4,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12379,0,17.0,4,18.82,66356.84,12,24,0,0,0,0,2021-01-06,0,0,1,2,2021
12380,0,3.0,0,19.99,1549.27,7,23,0,0,0,0,2021-01-06,1,20,1,2,2021
12381,0,3.0,0,19.99,1549.27,7,23,0,0,0,0,2021-01-06,1,20,1,2,2021
12382,0,3.0,0,19.99,1549.27,7,23,0,0,0,0,2021-01-06,1,20,1,2,2021
12383,0,6.0,4,75.97,0.0,52,24,0,0,0,0,2021-01-06,0,1,1,2,2021
12384,0,11.0,0,5.43,67464.82,13,24,0,0,0,0,2021-01-06,0,3,1,2,2021
12385,0,29.0,4,53.91,92989.99,13,24,0,0,1,0,2021-01-06,0,9,1,2,2021
12386,0,5.0,4,140.48,2953.66,12,24,0,0,0,0,2021-01-06,0,18,1,2,2021
12387,0,1.0,0,11.99,15981.42,13,24,0,0,0,0,2021-01-06,0,4,1,2,2021
12388,0,26.0,4,27.23,15214.3,33,24,0,0,0,0,2021-01-06,0,7,1,2,2021
12389,0,1.0,0,5.67,5088.77,4,24,0,0,0,0,2021-01-06,0,13,1,2,2021
12390,0,2.0,0,16.37,2131.22,4,24,0,0,0,0,2021-01-06,0,3,1,2,2021
12391,0,5.0,4,19.59,4007.77,7,24,0,0,0,0,2021-01-06,0,5,1,2,2021
12392,0,7.0,0,9.63,774.49,4,24,0,0,0,0,2021-01-06,0,14,1,2,2021
12393,0,3.0,4,27.67,16528.1,12,24,0,0,0,0,2021-01-06,0,23,1,2,2021
12394,0,3.0,0,29.88,1863.41,4,24,0,0,0,0,2021-01-06,0,12,1,2,2021
12395,0,3.0,0,17.27,30388.58,22,23,0,0,0,0,2021-01-06,1,16,1,2,2021
12396,0,18.0,4,9.92,62726.01,12,24,0,0,0,0,2021-01-06,0,6,1,2,2021
12397,0,4.0,4,14.58,7075.78,17,24,0,0,0,0,2021-01-06,0,22,1,2,2021
12398,0,9.0,0,5.48,2777.34,4,24,0,0,0,0,2021-01-06,0,1,1,2,2021
12399,0,11.0,4,42.39,7002.32,33,24,0,0,0,0,2021-01-06,0,14,1,2,2021
12400,0,7.0,0,9.18,737.72,4,24,0,0,0,0,2021-01-06,0,14,1,2,2021
12401,0,2.0,0,49.5,13116.97,13,24,0,0,0,0,2021-01-06,0,5,1,2,2021
12402,0,2.0,4,11.6,5966.52,12,24,0,0,0,0,2021-01-06,0,1,1,2,2021
12403,2,8.0,3,30.15,268.69,36,24,1,1,1,0,2021-01-06,0,22,1,2,2021
12404,0,3.0,4,23.3,28606.01,33,24,0,0,0,0,2021-01-06,0,20,1,2,2021
12405,0,23.0,4,12.52,81785.73,12,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12406,0,4.0,4,103.55,48274.46,17,24,0,0,0,0,2021-01-06,0,19,1,2,2021
12407,0,25.0,0,32.98,7035.42,4,24,0,0,0,0,2021-01-06,0,11,1,2,2021
12408,0,2.0,4,95.38,27112.2,17,24,0,0,0,0,2021-01-06,0,6,1,2,2021
12409,0,1.0,4,24.62,12418.06,12,24,0,0,0,0,2021-01-06,0,6,1,2,2021
12410,0,21.0,4,133.75,2385.22,10,24,0,0,0,0,2021-01-06,0,16,1,2,2021
12411,0,1.0,4,0.02,0.0,7,24,0,0,0,0,2021-01-06,0,11,1,2,2021
12412,0,1.0,4,6.39,470.63,33,24,0,0,0,0,2021-01-06,0,0,1,2,2021
12413,2,34.0,1,197.0,1791.95,35,24,1,1,1,0,2021-01-06,0,2,1,2,2021
12414,2,10.0,1,76.38,213.85,9,24,1,1,0,0,2021-01-06,0,22,1,2,2021
12415,2,16.0,1,81.04,560.0,20,24,1,1,0,0,2021-01-06,0,0,1,2,2021
12416,0,1.0,0,3.87,10393.53,13,24,0,0,0,0,2021-01-06,0,1,1,2,2021
12417,0,8.0,0,9.7,1199.88,4,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12418,0,14.0,0,45.81,67927.69,13,24,0,0,0,0,2021-01-06,0,4,1,2,2021
12419,0,25.0,4,25.4,81940.64,12,24,0,0,0,0,2021-01-06,0,18,1,2,2021
12420,0,9.0,4,92.21,376.14,44,24,0,0,0,0,2021-01-06,0,16,1,2,2021
12421,2,6.0,1,29.22,0.0,12,24,1,1,1,0,2021-01-06,0,16,1,2,2021
12422,0,2.0,0,16.03,990.52,4,24,0,0,0,0,2021-01-06,0,18,1,2,2021
12423,0,22.0,4,12.82,80237.49,12,24,0,0,0,0,2021-01-06,0,2,1,2,2021
12424,0,2.0,4,17.9,13888.99,12,24,0,0,0,0,2021-01-06,0,7,1,2,2021
12425,0,2.0,4,14.76,22920.63,12,24,0,0,0,0,2021-01-06,0,13,1,2,2021
12426,0,2.0,4,13.16,2300.08,29,24,0,0,0,0,2021-01-06,0,15,1,2,2021
12427,0,9.0,0,46.98,1277.13,47,24,0,0,0,0,2021-01-06,0,1,1,2,2021
12428,0,1.0,0,14.94,3996.86,4,24,0,0,0,0,2021-01-06,0,12,1,2,2021
12429,2,30.0,1,15.0,116.5,41,24,1,1,1,0,2021-01-06,0,16,1,2,2021
12430,0,5.0,0,119.0,5622.34,4,24,0,0,0,0,2021-01-06,0,17,1,2,2021
12431,0,1.0,0,18.2,827.4,7,24,0,0,0,0,2021-01-06,0,4,1,2,2021
12432,0,2.0,4,32.73,18406.96,12,24,0,0,0,0,2021-01-06,0,21,1,2,2021
12433,0,4.0,4,14.49,6383.88,33,24,0,0,0,0,2021-01-06,0,21,1,2,2021
12434,0,13.0,4,17.21,958.65,29,24,0,0,0,0,2021-01-06,0,1,1,2,2021
12435,0,29.0,4,33.21,91596.82,13,24,0,0,1,0,2021-01-06,0,6,1,2,2021
12436,0,22.0,0,99.99,1609.28,7,23,0,0,0,0,2021-01-06,1,18,1,2,2021
12437,0,16.0,0,20.1,22705.51,13,24,0,0,0,0,2021-01-06,0,2,1,2,2021
12438,0,33.0,4,321.0,96517.49,13,24,0,0,1,0,2021-01-06,0,9,1,2,2021
12439,2,5.0,1,310.78,112.18,18,24,1,1,1,0,2021-01-06,0,19,1,2,2021
12440,0,18.0,0,15.36,78087.04,4,24,0,0,0,0,2021-01-06,0,18,1,2,2021
12441,0,4.0,0,179.0,8546.13,4,24,0,0,0,0,2021-01-06,0,4,1,2,2021
12442,0,22.0,0,99.99,1609.28,7,23,0,0,0,0,2021-01-06,1,18,1,2,2021
12443,1,4.0,4,214.0,454.78,12,24,0,0,0,0,2021-01-06,0,19,1,2,2021
12444,0,1.0,4,8.15,11327.31,12,24,0,0,0,0,2021-01-06,0,19,1,2,2021
12445,0,1.0,0,12.97,6357.52,7,24,0,0,0,0,2021-01-06,0,5,1,2,2021
12446,0,26.0,4,24.98,90628.19,13,24,0,0,1,0,2021-01-06,0,20,1,2,2021
12447,0,2.0,4,2178.82,12781.06,17,24,0,0,0,0,2021-01-06,0,14,1,2,2021
12448,0,19.0,4,21.61,78041.15,12,24,0,0,0,0,2021-01-06,0,3,1,2,2021
12449,0,2.0,4,29.69,14558.04,12,24,0,0,0,0,2021-01-06,0,22,1,2,2021
12450,2,11.0,1,10.02,73.28,12,24,1,1,0,0,2021-01-06,0,20,1,2,2021
12451,0,22.0,0,99.99,1609.28,7,23,0,0,0,0,2021-01-06,1,18,1,2,2021
12452,1,1.0,4,68.42,78.24,38,24,0,0,0,0,2021-01-06,0,14,1,2,2021
12453,0,1.0,0,33.02,188.05,7,24,0,0,0,0,2021-01-06,0,14,1,2,2021
12454,0,3.0,4,17.35,11144.4,12,24,0,0,0,0,2021-01-06,0,1,1,2,2021
12455,0,4.0,4,29.93,35580.08,17,24,0,0,0,0,2021-01-06,0,15,1,2,2021
