,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
12066,0,8.0,4,6.99,1941.27,52,25,0,0,0,0,2020-10-29,0,18,10,3,2020
12067,0,17.0,4,48.69,23558.58,29,25,0,0,0,0,2020-10-29,0,22,10,3,2020
12068,0,23.0,4,43.22,35832.1,29,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12069,0,22.0,4,49.29,34689.92,29,25,0,0,0,0,2020-10-29,0,19,10,3,2020
12070,0,6.0,0,137.79,28733.22,53,25,0,0,0,0,2020-10-29,0,5,10,3,2020
12071,0,15.0,4,103.31,35266.45,29,25,0,0,0,0,2020-10-29,0,15,10,3,2020
12072,0,1.0,0,54.49,42373.32,13,25,0,0,0,0,2020-10-29,0,17,10,3,2020
12073,0,24.0,4,17.96,14140.42,4,25,0,0,0,0,2020-10-29,0,8,10,3,2020
12074,0,1.0,4,10.62,180.51,53,25,0,0,0,0,2020-10-29,0,13,10,3,2020
12075,2,13.0,1,75.56,649.16,37,25,1,1,1,0,2020-10-29,0,14,10,3,2020
12076,0,8.0,4,8.96,27553.77,22,25,0,0,0,0,2020-10-29,0,5,10,3,2020
12077,0,19.0,0,19.17,7396.01,13,25,0,0,0,0,2020-10-29,0,21,10,3,2020
12078,0,1.0,4,46.38,2871.7,36,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12079,0,18.0,4,62.44,36283.91,29,25,0,0,0,0,2020-10-29,0,2,10,3,2020
12080,2,7.0,1,17.24,3733.38,12,25,1,1,0,0,2020-10-29,0,14,10,3,2020
12081,0,1.0,0,17.27,1900.2,4,25,0,0,0,0,2020-10-29,0,1,10,3,2020
12082,0,19.0,4,14.13,5376.41,33,25,0,0,0,0,2020-10-29,0,20,10,3,2020
12083,0,1.0,4,12.87,2265.71,12,25,0,0,0,0,2020-10-29,0,16,10,3,2020
12084,0,1.0,0,10.95,1644.55,4,25,0,0,0,0,2020-10-29,0,13,10,3,2020
12085,0,1.0,4,6.49,158.84,52,25,0,0,0,0,2020-10-29,0,2,10,3,2020
12086,0,2.0,4,9.16,19376.41,12,25,0,0,0,0,2020-10-29,0,17,10,3,2020
12087,0,2.0,0,9.96,4419.84,13,25,0,0,0,0,2020-10-29,0,18,10,3,2020
12088,0,2.0,4,8.99,526.22,52,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12089,0,19.0,4,47.34,7379.26,33,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12090,2,32.0,1,10.0,491.12,12,25,1,1,1,0,2020-10-29,0,22,10,3,2020
12091,0,2.0,0,20.87,2624.74,4,25,0,0,0,0,2020-10-29,0,7,10,3,2020
12092,2,4.0,1,1269.77,471.57,36,25,1,1,1,0,2020-10-29,0,14,10,3,2020
12093,0,3.0,4,24.91,2095.76,52,25,0,0,0,0,2020-10-29,0,17,10,3,2020
12094,0,27.0,4,85.26,8958.02,29,25,0,0,0,0,2020-10-29,0,22,10,3,2020
12095,0,20.0,4,41.36,7107.03,33,25,0,0,0,0,2020-10-29,0,18,10,3,2020
12096,2,18.0,1,24.28,0.0,31,25,1,1,0,0,2020-10-29,0,3,10,3,2020
12097,0,2.0,4,9.2,53343.7,17,25,0,0,0,0,2020-10-29,0,1,10,3,2020
12098,0,2.0,4,12.11,23517.84,12,25,0,0,0,0,2020-10-29,0,6,10,3,2020
12099,0,13.0,4,31.98,1100.23,26,25,0,0,0,0,2020-10-29,0,16,10,3,2020
12100,0,3.0,4,24.6,2773.86,25,25,0,0,1,0,2020-10-29,0,18,10,3,2020
12101,0,2.0,0,14.52,268.84,4,25,0,0,0,0,2020-10-29,0,19,10,3,2020
12102,0,2.0,4,34.64,23265.28,12,25,0,0,0,0,2020-10-29,0,15,10,3,2020
12103,0,1.0,4,12.89,1650.13,12,25,0,0,0,0,2020-10-29,0,11,10,3,2020
12104,0,1.0,0,0.01,1263.66,52,25,0,0,0,0,2020-10-29,0,21,10,3,2020
12105,0,4.0,4,26.56,28056.4,12,25,0,0,0,0,2020-10-29,0,3,10,3,2020
12106,0,14.0,4,5.98,15864.28,4,25,0,0,0,0,2020-10-29,0,17,10,3,2020
12107,0,3.0,0,279.04,401.76,4,25,0,0,0,0,2020-10-29,0,9,10,3,2020
12108,0,3.0,4,97.62,18669.89,17,25,0,0,0,0,2020-10-29,0,13,10,3,2020
12109,0,27.0,4,33.0,5886.51,33,25,0,0,0,0,2020-10-29,0,23,10,3,2020
12110,0,1.0,4,18.89,768.2,12,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12111,0,20.0,4,49.36,33378.15,29,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12112,0,6.0,0,7.59,258.85,39,3,0,0,0,0,2020-10-29,0,6,10,3,2020
12113,0,5.0,0,15.1,259.84,7,25,0,0,0,0,2020-10-29,0,18,10,3,2020
12114,0,4.0,4,1978.0,1555.07,24,25,0,0,0,0,2020-10-29,0,10,10,3,2020
12115,0,1.0,4,8.14,1463.37,12,25,0,0,0,0,2020-10-29,0,23,10,3,2020
12116,0,6.0,0,106.13,321.38,47,25,0,0,0,0,2020-10-29,0,13,10,3,2020
12117,0,18.0,4,11.98,14372.39,4,25,0,0,0,0,2020-10-29,0,5,10,3,2020
12118,0,21.0,4,28.37,1467.92,33,25,0,0,0,0,2020-10-29,0,18,10,3,2020
12119,0,14.0,4,19.97,506.09,25,25,0,0,1,0,2020-10-29,0,22,10,3,2020
12120,0,16.0,4,40.61,829.0,17,25,0,0,0,0,2020-10-29,0,5,10,3,2020
12121,2,9.0,1,6.36,0.0,25,25,1,1,0,0,2020-10-29,0,2,10,3,2020
12122,0,2.0,4,14.72,9866.28,37,25,0,0,0,0,2020-10-29,0,2,10,3,2020
12123,0,5.0,4,360.76,8099.2,47,25,0,0,0,0,2020-10-29,0,21,10,3,2020
12124,0,11.0,4,109.44,35346.6,33,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12125,0,2.0,4,8.16,4267.38,12,25,0,0,0,0,2020-10-29,0,21,10,3,2020
12126,0,19.0,4,22.78,3700.59,7,25,0,0,0,0,2020-10-29,0,17,10,3,2020
12127,0,19.0,4,10.08,14326.7,4,25,0,0,0,0,2020-10-29,0,6,10,3,2020
12128,1,7.0,0,26.65,0.0,7,25,0,0,0,0,2020-10-29,0,9,10,3,2020
12129,0,2.0,4,18.97,27924.79,12,25,0,0,0,0,2020-10-29,0,15,10,3,2020
12130,0,1.0,0,19.34,206.15,7,25,0,0,0,0,2020-10-29,0,12,10,3,2020
12131,0,3.0,0,32.95,1001.93,4,25,0,0,0,0,2020-10-29,0,3,10,3,2020
12132,0,3.0,4,70.8,46552.79,17,25,0,0,0,0,2020-10-29,0,5,10,3,2020
12133,0,1.0,0,17.38,534.37,4,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12134,0,1.0,4,13.98,3958.38,37,25,0,0,0,0,2020-10-29,0,23,10,3,2020
12135,0,1.0,4,23.14,240.45,52,25,0,0,0,0,2020-10-29,0,18,10,3,2020
12136,0,20.0,4,34.05,34181.8,29,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12137,0,2.0,4,26.79,41797.53,17,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12138,0,2.0,4,26.79,20416.74,17,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12139,0,20.0,4,48.72,38455.29,29,25,0,0,0,0,2020-10-29,0,19,10,3,2020
12140,0,12.0,4,61.72,29502.04,29,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12141,0,10.0,4,15.99,141.68,26,25,0,0,0,0,2020-10-29,0,21,10,3,2020
12142,0,8.0,4,8.74,27545.03,22,25,0,0,0,0,2020-10-29,0,5,10,3,2020
12143,0,23.0,4,49.75,37312.01,29,25,0,0,0,0,2020-10-29,0,19,10,3,2020
12144,0,14.0,4,25.18,2188.48,52,25,0,0,0,0,2020-10-29,0,22,10,3,2020
12145,2,15.0,1,22.79,8066.27,12,25,1,1,1,0,2020-10-29,0,18,10,3,2020
12146,0,25.0,4,25.85,2545.54,33,25,0,0,0,0,2020-10-29,0,19,10,3,2020
12147,0,1.0,4,15.99,18819.2,17,25,0,0,0,0,2020-10-29,0,16,10,3,2020
12148,0,16.0,4,9.77,14894.97,4,25,0,0,0,0,2020-10-29,0,4,10,3,2020
12149,0,3.0,0,25.07,3771.74,4,25,0,0,0,0,2020-10-29,0,10,10,3,2020
12150,0,2.0,4,17.29,16680.02,17,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12151,0,13.0,4,8.8,25289.49,17,25,0,0,0,0,2020-10-29,0,20,10,3,2020
12152,0,2.0,4,14.45,49016.87,17,25,0,0,0,0,2020-10-29,0,7,10,3,2020
12153,0,2.0,4,26.1,20568.81,17,25,0,0,0,0,2020-10-29,0,13,10,3,2020
12154,0,3.0,4,70.93,17732.03,17,25,0,0,0,0,2020-10-29,0,21,10,3,2020
12155,0,5.0,4,40.96,53614.52,17,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12156,0,1.0,4,6.98,278.0,52,25,0,0,0,0,2020-10-29,0,2,10,3,2020
12157,0,5.0,4,9.28,3022.79,22,25,0,0,0,0,2020-10-29,0,17,10,3,2020
12158,0,2.0,4,13.98,9597.43,37,25,0,0,0,0,2020-10-29,0,2,10,3,2020
12159,0,2.0,4,48.08,15210.01,17,25,0,0,0,0,2020-10-29,0,20,10,3,2020
12160,2,58.0,1,338.94,179.96,12,25,1,1,1,0,2020-10-29,0,17,10,3,2020
12161,0,1.0,4,12.49,21088.91,17,25,0,0,0,0,2020-10-29,0,13,10,3,2020
12162,0,2.0,4,9.64,24459.91,12,25,0,0,0,0,2020-10-29,0,4,10,3,2020
12163,0,20.0,4,23.78,8137.66,29,25,0,0,0,0,2020-10-29,0,1,10,3,2020
12164,0,7.0,0,7.14,847.99,13,25,0,0,0,0,2020-10-29,0,22,10,3,2020
12165,0,1.0,4,6.99,145.76,52,25,0,0,0,0,2020-10-29,0,2,10,3,2020
12166,0,22.0,4,50.02,38294.37,29,25,0,0,0,0,2020-10-29,0,17,10,3,2020
12167,0,11.0,4,5.26,1936.01,52,25,0,0,0,0,2020-10-29,0,17,10,3,2020
12168,0,2.0,4,18.07,18915.19,17,25,0,0,0,0,2020-10-29,0,15,10,3,2020
12169,0,18.0,4,19.97,486.12,25,25,0,0,1,0,2020-10-29,0,22,10,3,2020
12170,0,23.0,0,10.99,6006.74,13,25,0,0,0,0,2020-10-29,0,19,10,3,2020
12171,0,11.0,0,7.02,588.82,13,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12172,0,2.0,4,34.97,487.33,7,25,0,0,0,0,2020-10-29,0,3,10,3,2020
12173,0,1.0,0,11.81,1948.09,4,25,0,0,0,0,2020-10-29,0,22,10,3,2020
12174,0,2.0,4,9.2,53871.25,17,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12175,0,11.0,0,279.99,960.36,4,25,0,0,0,0,2020-10-29,0,13,10,3,2020
12176,2,21.0,1,7.66,3.18,25,25,1,1,1,0,2020-10-29,0,15,10,3,2020
12177,0,8.0,4,225.8,2264.37,52,25,0,0,0,0,2020-10-29,0,2,10,3,2020
12178,0,3.0,4,114.18,0.0,47,25,0,0,0,0,2020-10-29,0,15,10,3,2020
12179,2,31.0,4,260.0,25.0,41,25,0,1,1,0,2020-10-29,1,15,10,3,2020
12180,0,7.0,4,33.31,326.34,7,25,0,0,0,0,2020-10-29,0,19,10,3,2020
12181,0,1.0,4,19.99,53577.81,17,25,0,0,0,0,2020-10-29,0,0,10,3,2020
12182,0,8.0,4,2.29,1.9,25,25,0,0,1,0,2020-10-29,0,21,10,3,2020
12183,2,13.0,1,26.93,221.89,52,25,1,1,1,0,2020-10-29,0,15,10,3,2020
12184,0,17.0,4,6.98,14815.11,4,25,0,0,0,0,2020-10-29,0,16,10,3,2020
12185,0,2.0,0,19.19,516.53,4,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12186,0,1.0,4,9.51,18927.83,12,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12187,0,1.0,4,6.17,242.06,52,25,0,0,0,0,2020-10-29,0,2,10,3,2020
12188,0,13.0,4,8.37,7252.9,33,25,0,0,0,0,2020-10-29,0,20,10,3,2020
12189,0,22.0,4,48.46,25657.43,29,25,0,0,0,0,2020-10-29,0,19,10,3,2020
12190,2,25.0,1,9.79,166.94,36,25,1,1,1,0,2020-10-29,0,16,10,3,2020
12191,0,2.0,4,47.95,17908.1,17,25,0,0,0,0,2020-10-29,0,21,10,3,2020
12192,0,1.0,0,38.63,3717.43,4,25,0,0,0,0,2020-10-29,0,6,10,3,2020
12193,0,21.0,4,48.72,38195.9,29,25,0,0,0,0,2020-10-29,0,18,10,3,2020
12194,0,7.0,0,3105.6,2663.62,7,25,0,0,0,0,2020-10-29,0,4,10,3,2020
12195,0,31.0,4,50.0,11659.16,7,25,0,0,0,0,2020-10-29,0,22,10,3,2020
12196,0,2.0,0,9.96,3777.12,13,25,0,0,0,0,2020-10-29,0,14,10,3,2020
12197,2,18.0,1,98.59,1258.36,37,25,1,1,1,0,2020-10-29,0,21,10,3,2020
12198,0,1.0,4,350.0,700.0,7,25,0,0,0,0,2020-10-29,0,15,10,3,2020
12199,0,17.0,0,27.76,847.08,4,25,0,0,0,0,2020-10-29,0,3,10,3,2020
12200,0,5.0,0,24.87,3650.15,4,25,0,0,0,0,2020-10-31,0,14,10,5,2020
12201,0,8.0,4,17.1,1420.89,7,25,0,0,0,0,2020-10-31,0,17,10,5,2020
12202,2,31.0,1,43.43,1754.65,41,25,1,1,1,0,2020-10-31,0,14,10,5,2020
12203,0,2.0,4,7.57,231.51,26,25,0,0,0,0,2020-10-31,0,18,10,5,2020
12204,0,15.0,4,11.18,17344.09,33,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12205,0,13.0,0,103.14,5808.96,47,25,0,0,0,0,2020-10-31,0,18,10,5,2020
12206,0,1.0,4,13.3,1628.07,12,25,0,0,0,0,2020-10-31,0,18,10,5,2020
12207,0,11.0,4,9.99,2088.67,52,25,0,0,0,0,2020-10-31,0,0,10,5,2020
12208,0,5.0,0,44.86,182.64,4,25,0,0,0,0,2020-10-31,0,13,10,5,2020
12209,0,2.0,4,13.28,9082.31,12,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12210,0,4.0,4,55.9,37142.3,17,25,0,0,0,0,2020-10-31,0,16,10,5,2020
12211,0,3.0,4,32.8,730.35,41,25,0,0,0,0,2020-10-31,0,17,10,5,2020
12212,0,17.0,4,28.99,2608.89,52,25,0,0,0,0,2020-10-31,0,3,10,5,2020
12213,0,2.0,4,13.04,15492.35,4,25,0,0,0,0,2020-10-31,0,9,10,5,2020
12214,0,1.0,0,65.81,133.64,7,25,0,0,0,0,2020-10-31,0,16,10,5,2020
12215,0,14.0,4,6.42,16497.12,33,25,0,0,0,0,2020-10-31,0,20,10,5,2020
12216,0,1.0,4,12.75,2948.96,12,25,0,0,0,0,2020-10-31,0,2,10,5,2020
12217,0,26.0,4,88.2,2042.03,13,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12218,2,4.0,1,3.43,7.43,36,25,1,1,1,0,2020-10-31,0,21,10,5,2020
12219,0,4.0,0,19.83,2287.2,4,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12220,0,2.0,4,12.98,16017.0,4,25,0,0,0,0,2020-10-31,0,16,10,5,2020
12221,0,17.0,0,109.0,46488.02,13,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12222,0,2.0,4,12.83,21862.93,12,25,0,0,0,0,2020-10-31,0,3,10,5,2020
12223,2,29.0,1,37.63,166.28,7,25,1,1,1,0,2020-10-31,0,2,10,5,2020
12224,0,12.0,4,38.91,56.55,52,25,0,0,0,0,2020-10-31,0,10,10,5,2020
12225,0,3.0,0,8.26,1790.96,13,25,0,0,0,0,2020-10-31,0,23,10,5,2020
12226,0,1.0,4,9.51,25492.31,12,25,0,0,0,0,2020-10-31,0,15,10,5,2020
12227,0,2.0,0,9.96,2305.3,13,25,0,0,0,0,2020-10-31,0,5,10,5,2020
12228,0,3.0,0,18.96,3535.38,4,25,0,0,0,0,2020-10-31,0,17,10,5,2020
12229,0,2.0,4,16.88,24733.04,12,25,0,0,0,0,2020-10-31,0,5,10,5,2020
12230,0,21.0,4,16.18,1461.86,4,25,0,0,0,0,2020-10-31,0,15,10,5,2020
12231,0,4.0,4,61.8,40712.71,17,25,0,0,0,0,2020-10-31,0,14,10,5,2020
12232,0,15.0,4,20.16,4262.63,52,25,0,0,0,0,2020-10-31,0,1,10,5,2020
12233,0,19.0,4,62.73,45923.74,29,25,0,0,0,0,2020-10-31,0,18,10,5,2020
12234,0,4.0,0,36.78,115.44,22,25,0,0,0,0,2020-10-31,0,13,10,5,2020
12235,0,3.0,4,12.19,1590.62,7,25,0,0,0,0,2020-10-31,0,6,10,5,2020
12236,0,1.0,4,11.68,9019.52,12,25,0,0,0,0,2020-10-31,0,12,10,5,2020
12237,0,17.0,4,25.27,3113.29,17,25,0,0,0,0,2020-10-31,0,6,10,5,2020
12238,0,19.0,0,64.79,30095.28,41,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12239,0,6.0,0,22.95,2155.28,4,25,0,0,0,0,2020-10-31,0,12,10,5,2020
12240,0,2.0,4,9.98,19592.14,4,25,0,0,0,0,2020-10-31,0,10,10,5,2020
12241,0,1.0,4,8.51,2842.0,12,25,0,0,0,0,2020-10-31,0,1,10,5,2020
12242,0,20.0,4,49.75,41527.05,29,25,0,0,0,0,2020-10-31,0,17,10,5,2020
12243,2,2.0,1,8.67,0.0,9,25,1,1,1,0,2020-10-31,0,20,10,5,2020
12244,0,18.0,4,5.58,5464.27,33,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12245,0,9.0,0,28.87,3515.44,4,25,0,0,0,0,2020-10-31,0,10,10,5,2020
12246,0,8.0,4,17.1,1889.04,7,25,0,0,0,0,2020-10-31,0,17,10,5,2020
12247,0,15.0,4,49.75,38440.14,29,25,0,0,0,0,2020-10-31,0,14,10,5,2020
12248,0,7.0,0,5.93,266.71,13,25,0,0,0,0,2020-10-31,0,1,10,5,2020
12249,2,14.0,1,40.49,444.76,7,25,1,1,1,0,2020-10-31,0,19,10,5,2020
12250,2,13.0,1,89.6,0.0,12,25,1,1,0,0,2020-10-31,0,18,10,5,2020
12251,0,13.0,4,11.0,17168.57,33,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12252,0,2.0,4,9.41,7918.09,12,25,0,0,0,0,2020-10-31,0,23,10,5,2020
12253,0,2.0,4,11.96,13763.22,4,25,0,0,0,0,2020-10-31,0,17,10,5,2020
12254,0,4.0,0,15.75,2711.42,4,25,0,0,0,0,2020-10-31,0,16,10,5,2020
12255,0,17.0,4,11.73,16350.95,33,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12256,0,2.0,4,19.96,16921.89,4,25,0,0,0,0,2020-10-31,0,10,10,5,2020
12257,0,3.0,0,21.91,481.83,4,25,0,0,0,0,2020-10-31,0,13,10,5,2020
12258,0,5.0,4,81.18,38342.69,17,25,0,0,0,0,2020-10-31,0,22,10,5,2020
12259,0,4.0,0,44.88,3032.66,4,25,0,0,0,0,2020-10-31,0,14,10,5,2020
12260,0,17.0,4,16.96,17517.55,33,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12261,0,7.0,0,121.98,10058.6,4,25,0,0,0,0,2020-10-31,0,1,10,5,2020
12262,0,4.0,4,169.96,145.58,23,25,0,0,0,0,2020-10-31,0,4,10,5,2020
12263,0,19.0,4,35.51,5339.98,33,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12264,0,4.0,0,212.96,1670.34,7,25,0,0,0,0,2020-10-31,0,23,10,5,2020
12265,2,21.0,1,66.54,0.85,7,25,1,1,1,0,2020-10-31,0,20,10,5,2020
12266,0,2.0,4,49.72,0.0,12,25,0,0,0,0,2020-10-31,0,15,10,5,2020
12267,2,11.0,1,10.73,248.98,35,25,1,1,1,0,2020-10-31,0,23,10,5,2020
12268,0,17.0,0,68.4,35674.42,4,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12269,0,17.0,4,17.65,15836.47,33,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12270,0,2.0,4,6.72,27.96,52,25,0,0,0,0,2020-10-31,0,8,10,5,2020
12271,0,2.0,0,17.3,5088.61,17,25,0,0,0,0,2020-10-31,0,0,10,5,2020
12272,0,2.0,4,55.78,0.0,52,25,0,0,0,0,2020-10-31,0,20,10,5,2020
12273,2,61.0,1,146.28,1671.47,35,25,1,1,1,0,2020-10-31,0,0,10,5,2020
12274,0,15.0,4,18.1,31650.87,7,25,0,0,0,0,2020-10-31,0,7,10,5,2020
12275,0,20.0,4,14.97,8594.99,29,25,0,0,0,0,2020-10-31,0,4,10,5,2020
12276,0,2.0,4,11.47,42324.11,17,25,0,0,0,0,2020-10-31,0,16,10,5,2020
12277,0,3.0,0,22.85,51.72,4,25,0,0,0,0,2020-10-31,0,14,10,5,2020
12278,0,2.0,0,9.96,2659.21,13,25,0,0,0,0,2020-10-31,0,13,10,5,2020
12279,0,24.0,0,240.0,1285.38,40,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12280,0,8.0,0,20.81,3077.54,4,25,0,0,0,0,2020-10-31,0,10,10,5,2020
12281,0,19.0,4,12.2,16340.32,4,25,0,0,0,0,2020-10-31,0,5,10,5,2020
12282,0,2.0,4,11.85,17276.48,4,25,0,0,0,0,2020-10-31,0,6,10,5,2020
12283,2,30.0,1,410.11,1140.92,33,25,1,1,1,0,2020-10-31,0,22,10,5,2020
12284,0,4.0,0,40.87,3102.23,4,25,0,0,0,0,2020-10-31,0,0,10,5,2020
12285,2,14.0,1,4.27,450.12,13,25,1,1,1,0,2020-10-31,0,10,10,5,2020
12286,0,17.0,4,51.65,30579.82,29,25,0,0,0,0,2020-10-31,0,11,10,5,2020
12287,0,4.0,0,71.36,1467.36,7,25,0,0,0,0,2020-10-31,0,12,10,5,2020
12288,0,2.0,4,11.98,18021.25,4,25,0,0,0,0,2020-10-31,0,7,10,5,2020
12289,0,1.0,4,5.78,14911.72,4,25,0,0,0,0,2020-10-31,0,10,10,5,2020
12290,0,1.0,4,10.68,23557.08,12,25,0,0,0,0,2020-10-31,0,20,10,5,2020
12291,0,1.0,4,6.99,3125.67,52,25,0,0,0,0,2020-10-31,0,23,10,5,2020
12292,0,18.0,4,67.08,60173.39,29,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12293,2,27.0,1,52.54,122.68,23,25,1,1,1,0,2020-10-31,0,22,10,5,2020
12294,0,15.0,4,22.77,3234.49,17,25,0,0,0,0,2020-10-31,0,14,10,5,2020
12295,0,2.0,0,18.68,88.86,4,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12296,0,15.0,4,16.98,15593.03,33,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12297,0,3.0,4,15.43,6010.06,4,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12298,0,2.0,4,13.76,7863.22,12,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12299,0,18.0,4,14.03,16009.3,33,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12300,0,4.0,4,66.55,41872.78,17,25,0,0,0,0,2020-10-31,0,20,10,5,2020
12301,0,1.0,4,20.76,3205.67,12,25,0,0,0,0,2020-10-31,0,11,10,5,2020
12302,0,13.0,4,9.39,3617.08,52,25,0,0,0,0,2020-10-31,0,2,10,5,2020
12303,0,2.0,4,21.3,37921.44,17,25,0,0,0,0,2020-10-31,0,13,10,5,2020
12304,0,1.0,4,47.95,14993.21,49,25,0,0,0,0,2020-10-31,0,20,10,5,2020
12305,0,17.0,4,51.86,39374.51,29,25,0,0,0,0,2020-10-31,0,14,10,5,2020
12306,0,2.0,0,33.95,3959.62,4,25,0,0,0,0,2020-10-31,0,13,10,5,2020
12307,0,3.0,4,12.77,24590.19,41,25,0,0,0,0,2020-10-31,0,4,10,5,2020
12308,0,3.0,4,33.28,743.98,33,25,0,0,0,0,2020-10-31,0,6,10,5,2020
12309,0,14.0,4,105.0,37.3,55,25,0,0,0,0,2020-10-31,0,16,10,5,2020
12310,0,2.0,0,19.45,57.4,7,25,0,0,0,0,2020-10-31,0,10,10,5,2020
12311,0,3.0,0,18.96,2893.91,4,25,0,0,0,0,2020-10-31,0,17,10,5,2020
12312,0,3.0,0,49.96,2676.45,4,25,0,0,0,0,2020-10-31,0,15,10,5,2020
12313,0,19.0,4,49.72,37246.4,29,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12314,0,1.0,0,25.88,0.0,7,25,0,0,0,0,2020-10-31,0,0,10,5,2020
12315,0,31.0,4,60.37,14711.06,29,25,0,0,0,0,2020-10-31,0,18,10,5,2020
12316,1,1.0,0,3.0,190.01,7,25,0,0,0,0,2020-10-31,0,18,10,5,2020
12317,0,18.0,4,57.66,37775.03,29,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12318,0,4.0,4,25.56,15813.46,4,25,0,0,0,0,2020-10-31,0,16,10,5,2020
12319,0,21.0,4,32.97,2913.48,17,25,0,0,0,0,2020-10-31,0,7,10,5,2020
12320,0,23.0,4,49.35,16268.31,33,25,0,0,0,0,2020-10-31,0,21,10,5,2020
12321,0,3.0,4,25.56,14024.66,4,25,0,0,0,0,2020-10-31,0,10,10,5,2020
12322,0,25.0,4,120.81,17210.61,33,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12323,2,1.0,1,28.94,170.4,33,25,1,1,1,0,2020-10-31,0,17,10,5,2020
12324,0,2.0,4,12.23,1602.81,7,25,0,0,0,0,2020-10-31,0,6,10,5,2020
12325,0,3.0,0,21.95,1932.49,4,25,0,0,0,0,2020-10-31,0,12,10,5,2020
12326,0,18.0,0,74.57,28628.6,22,25,0,0,0,0,2020-10-31,0,23,10,5,2020
12327,0,1.0,4,21.14,1820.57,12,25,0,0,0,0,2020-10-31,0,14,10,5,2020
12328,2,33.0,4,55.51,155.97,12,25,0,1,1,0,2020-10-31,1,1,10,5,2020
12329,0,18.0,4,22.2,17035.74,33,25,0,0,0,0,2020-10-31,0,19,10,5,2020
12330,0,11.0,4,8.66,1819.96,7,25,0,0,0,0,2020-11-02,0,18,11,0,2020
12331,0,1.0,0,41.18,26512.18,13,25,0,0,0,0,2020-11-02,0,19,11,0,2020
12332,0,2.0,0,18.71,4266.89,4,25,0,0,0,0,2020-11-02,0,20,11,0,2020
12333,0,2.0,4,16.48,2281.17,52,25,0,0,0,0,2020-11-02,0,1,11,0,2020
12334,0,2.0,4,12.78,16748.14,4,25,0,0,0,0,2020-11-02,0,8,11,0,2020
12335,0,9.0,0,140.39,27352.67,4,25,0,0,0,0,2020-11-02,0,3,11,0,2020
12336,0,6.0,4,29.99,659.06,3,25,0,0,0,0,2020-11-02,0,17,11,0,2020
12337,0,2.0,4,8.89,24988.12,12,25,0,0,0,0,2020-11-02,0,4,11,0,2020
12338,0,5.0,4,55.02,567.05,7,25,0,0,0,0,2020-11-02,0,0,11,0,2020
12339,0,2.0,4,7.05,14768.38,4,25,0,0,0,0,2020-11-02,0,6,11,0,2020
12340,0,2.0,0,30.97,49.96,4,25,0,0,0,0,2020-11-02,0,22,11,0,2020
12341,2,16.0,3,35.0,204.44,47,25,1,1,0,0,2020-11-02,0,18,11,0,2020
12342,2,3.0,1,20.15,54.3,25,25,1,1,1,0,2020-11-02,0,16,11,0,2020
12343,0,11.0,4,59.94,36731.33,13,25,0,0,1,0,2020-11-02,0,4,11,0,2020
12344,2,6.0,1,40.42,365.66,37,25,1,1,1,0,2020-11-02,0,14,11,0,2020
