,key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
481,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2012-07-20 00:00:00,,,,52.79,,,,,,,,,,
482,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2012-07-20 00:00:00,,,,52.79,,,,,,,,,,
483,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2012-07-20 00:00:00,,,,52.79,,,,,,,,,,
484,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2012-09-20 00:00:00,,,,52.79,,,,,,,,,,
485,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2012-09-20 00:00:00,,,,52.79,,,,,,,,,,
486,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2012-09-20 00:00:00,,,,52.79,,,,,,,,,,
487,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2012-07-20 00:00:00,,,,52.79,,,,,,,,,,
488,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2012-07-20 00:00:00,,,,52.79,,,,,,,,,,
490,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2020-12-23 00:00:00,,,,52.79,,,,,,,,,,
491,178a7bb2-3a66-465b-89e9-3bea3263c27c,2020-12-13 00:00:00,,,,52.79,,,,,,,,,,
492,ea18cee8-fda6-4695-8cf3-22325b20e041,2020-12-24 00:00:00,,,,52.79,,,,,,,,,,
493,ea18cee8-fda6-4695-8cf3-22325b20e042,2020-12-23 00:00:00,,,,52.79,,,,,,,,,,
494,ea18cee8-fda6-4695-8cf3-22325b20e043,2020-12-23 00:00:00,,,,52.79,,,,,,,,,,
495,ea18cee8-fda6-4695-8cf3-22325b20e044,2020-12-23 00:00:00,,,,52.79,,,,,,,,,,
496,ea18cee8-fda6-4695-8cf3-22325b20e045,2020-12-23 00:00:00,,,,52.79,,,,,,,,,,
497,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2020-12-24 00:00:00,,,,52.79,,,,,,,,,,
498,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2020-12-24 00:00:00,,,,52.79,,,,,,,,,,
499,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2020-12-24 00:00:00,,,,52.79,,,,,,,,,,
500,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2020-12-24 00:00:00,,,,52.79,,,,,,,,,,
501,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
502,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
503,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
504,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
505,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
506,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
507,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
508,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
509,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
510,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
511,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
512,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
513,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
514,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
515,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
516,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
517,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
518,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
519,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
520,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
521,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
522,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
523,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
524,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
525,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
526,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
527,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
528,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
529,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
530,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
531,5c722e65-7d82-4c59-a6f8-cbcdf835a3b4,2020-12-28 00:00:00,,,,52.79,,,,,,,,,,
532,0e8c5ab2-1a14-4294-94e9-cc4c6222db71,2021-01-01 00:00:00,,,,52.79,,,,,,,,,,
533,41cd3675-9c4e-402c-8994-a6b25f8351c2,2020-10-14 00:00:00,,,,52.79,,,,,,,,,,
534,34c2f0a2-e381-4ae4-9d21-9d5b3bbf6730,2020-12-17 00:00:00,,,,52.79,,,,,,,,,,
535,16fe1e13-b520-4613-8ebe-33249ce6bee4,2021-01-05 00:00:00,,,,52.79,,,,,,,,,,
536,16fe1e13-b520-4613-8ebe-33249ce6bee5,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
537,16fe1e13-b520-4613-8ebe-33249ce6bee6,2021-01-07 00:00:00,,,,52.79,,,,,,,,,,
538,16fe1e13-b520-4613-8ebe-33249ce6bee7,2021-01-08 00:00:00,,,,52.79,,,,,,,,,,
539,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
540,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
541,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
542,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
543,6526e324-e1dc-494f-9ce1-78b0f5c47c54,2020-12-22 00:00:00,,,,52.79,,,,,,,,,,
544,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-07 00:00:00,,,,52.79,,,,,,,,,,
545,26b38390-d37b-4a3a-8bef-fd9c76bb1d97,2020-11-27 00:00:00,,,,52.79,,,,,,,,,,
546,178a7bb2-3a66-465b-89e9-3bea3263c27c,2020-12-05 00:00:00,,,,52.79,,,,,,,,,,
547,56c454ed-b84e-4a7c-aa5d-95fe6bfff4ca,2012-07-20 00:00:00,,,,52.79,,,,,,,,,,
548,56c454ed-b84e-4a7c-aa5d-95fe6bfff4ca,2020-12-03 00:00:00,,,,52.79,,,,,,,,,,
549,56c454ed-b84e-4a7c-aa5d-95fe6bfff4ca,2020-12-01 00:00:00,,,,52.79,,,,,,,,,,
550,56c454ed-b84e-4a7c-aa5d-95fe6bfff4ca,2020-11-28 00:00:00,,,,52.79,,,,,,,,,,
551,56c454ed-b84e-4a7c-aa5d-95fe6bfff4ca,2021-01-15 00:00:00,,,,52.79,,,,,,,,,,
552,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
553,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
554,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
555,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
556,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
557,c561b63a-d933-46bb-9710-61506cf6b47f,2021-01-06 00:00:00,,,,52.79,,,,,,,,,,
558,d933cae6-86a1-45ae-b834-caebd87e6216,2021-01-14 00:00:00,,,,52.79,,,,,,,,,,
559,d933cae6-86a1-45ae-b834-caebd87e6216,2021-12-14 00:00:00,,,,52.79,,,,,,,,,,
560,d933cae6-86a1-45ae-b834-caebd87e6216,2021-11-14 00:00:00,,,,52.79,,,,,,,,,,
561,d933cae6-86a1-45ae-b834-caebd87e6216,2020-12-29 00:00:00,,,,52.79,,,,,,,,,,
562,e1856917-b8bd-4e7b-a547-4724cf47b6f1,2021-01-19 00:00:00,,,,52.79,,,,,,,,,,
563,e1856917-b8bd-4e7b-a547-4724cf47b6f1,2021-01-19 00:00:00,,,,52.79,,,,,,,,,,
564,b38220bc-fde7-43ec-916a-ea512861c38e,2021-01-22 00:00:00,,,,52.79,,,,,,,,,,
565,b38220bc-fde7-43ec-916a-ea512861c38e,2020-12-21 00:00:00,,,,52.79,,,,,,,,,,
566,b38220bc-fde7-43ec-916a-ea512861c38e,2020-11-22 00:00:00,,,,52.79,,,,,,,,,,
567,b38220bc-fde7-43ec-916a-ea512861c38e,2020-10-17 00:00:00,,,,52.79,,,,,,,,,,
568,72399297-d35c-4b64-b815-cdd84a0dcbbd,2021-01-07 00:00:00,,,,52.79,,,,,,,,,,
569,c04e58c3-1c34-4ba9-9524-51d55cca10c6,2021-01-20 00:00:00,,,,52.79,,,,,,,,,,
570,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2021-02-15 00:00:00,,,,52.79,,,,,,,,,,
571,c16e93a1-1834-4891-900f-7c04bac1030b,2021-02-10 00:00:00,,,,52.79,,,,,,,,,,
572,c16e93a1-1834-4891-900f-7c04bac1030b,2021-02-11 00:00:00,,,,52.79,,,,,,,,,,
573,c16e93a1-1834-4891-900f-7c04bac1030b,2021-02-06 00:00:00,,,,52.79,,,,,,,,,,
574,9855bae0-dfd5-44d1-b40d-131ca530fae3,2021-01-22 00:00:00,,,,52.79,,,,,,,,,,
575,9855bae0-dfd5-44d1-b40d-131ca530fae3,2021-02-03 00:00:00,,,,52.79,,,,,,,,,,
576,9855bae0-dfd5-44d1-b40d-131ca530fae3,2021-01-05 00:00:00,,,,52.79,,,,,,,,,,
577,9855bae0-dfd5-44d1-b40d-131ca530fae3,2021-01-05 00:00:00,,,,52.79,,,,,,,,,,
578,af877441-2134-44e7-ba26-4051444a428f,2021-02-22 00:00:00,,,,52.79,,,,,,,,,,
579,e3511ae5-bbdf-41fd-acf0-c84596dd00f3,2021-01-27 00:00:00,,,,52.79,,,,,,,,,,
580,0f1b3090-dcd7-46a5-b31c-deb482373154,2021-03-16 00:00:00,,,,52.79,,,,,,,,,,
581,9d8028ee-afa8-4200-9cf7-3773c727c193,2021-03-16 00:00:00,,,,52.79,,,,,,,,,,
582,e88187c9-9ad0-4203-9ea1-20df015f6c57,2021-03-01 00:00:00,,,,52.79,,,,,,,,,,
583,e88187c9-9ad0-4203-9ea1-20df015f6c57,2021-03-01 00:00:00,,,,52.79,,,,,,,,,,
584,e88187c9-9ad0-4203-9ea1-20df015f6c57,2021-03-01 00:00:00,,,,52.79,,,,,,,,,,
585,e88187c9-9ad0-4203-9ea1-20df015f6c57,2021-03-01 00:00:00,,,,52.79,,,,,,,,,,
586,e88187c9-9ad0-4203-9ea1-20df015f6c57,2021-03-01 00:00:00,,,,52.79,,,,,,,,,,
587,e88187c9-9ad0-4203-9ea1-20df015f6c57,2021-03-01 00:00:00,,,,52.79,,,,,,,,,,
589,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
590,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
591,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
592,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
593,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
594,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
595,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
596,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
597,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
598,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
599,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
600,501d81ea-f7b4-4984-8e08-1303d765f861,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
601,,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
602,,2021-04-01 00:00:00,,,,52.79,,,,,,,,,,
603,b5e6c95b-f4fa-43d0-8ae0-4981f312cdbd,2021-03-08 00:00:00,,,,52.79,,,,,,,,,,
604,b5e6c95b-f4fa-43d0-8ae0-4981f312cdbd,2021-02-08 00:00:00,,,,52.79,,,,,,,,,,
605,b5e6c95b-f4fa-43d0-8ae0-4981f312cdbd,2021-01-08 00:00:00,,,,52.79,,,,,,,,,,
606,b5e6c95b-f4fa-43d0-8ae0-4981f312cdbd,2020-12-08 00:00:00,,,,52.79,,,,,,,,,,
607,b5e6c95b-f4fa-43d0-8ae0-4981f312cdbd,2020-11-08 00:00:00,,,,52.79,,,,,,,,,,
608,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2021-04-14 00:00:00,,,,52.79,,,,,,,,,,
609,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2021-04-14 00:00:00,,,,52.79,,,,,,,,,,
610,f17e10bd-b0dc-49d3-8fce-1c641c5f98dd,2021-01-15 00:00:00,,,,52.79,,,,,,,,,,
611,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-25 00:00:00,,,,52.79,,,,,,,,,,
612,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-25 00:00:00,,,,52.79,,,,,,,,,,
613,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-25 00:00:00,,,,52.79,,,,,,,,,,
614,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-25 00:00:00,,,,52.79,,,,,,,,,,
615,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-26 00:00:00,,,,52.79,,,,,,,,,,
616,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-26 00:00:00,,,,52.79,,,,,,,,,,
617,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-26 00:00:00,,,,52.79,,,,,,,,,,
618,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-28 00:00:00,,,,52.79,,,,,,,,,,
619,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-27 00:00:00,,,,52.79,,,,,,,,,,
620,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-28 00:00:00,,,,52.79,,,,,,,,,,
621,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-28 00:00:00,,,,52.79,,,,,,,,,,
622,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-28 00:00:00,,,,52.79,,,,,,,,,,
623,a51de184-3db2-4b32-8ee8-66081785fa21,2020-12-30 00:00:00,,,,52.79,,,,,,,,,,
624,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-01 00:00:00,,,,52.79,,,,,,,,,,
625,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-01 00:00:00,,,,52.79,,,,,,,,,,
626,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-03 00:00:00,,,,52.79,,,,,,,,,,
627,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-04 00:00:00,,,,52.79,,,,,,,,,,
628,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-04 00:00:00,,,,52.79,,,,,,,,,,
629,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-04 00:00:00,,,,52.79,,,,,,,,,,
630,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-04 00:00:00,,,,52.79,,,,,,,,,,
631,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-07 00:00:00,,,,52.79,,,,,,,,,,
632,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-07 00:00:00,,,,52.79,,,,,,,,,,
633,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-07 00:00:00,,,,52.79,,,,,,,,,,
634,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-09 00:00:00,,,,52.79,,,,,,,,,,
635,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-10 00:00:00,,,,52.79,,,,,,,,,,
636,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-10 00:00:00,,,,52.79,,,,,,,,,,
637,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-10 00:00:00,,,,52.79,,,,,,,,,,
638,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-10 00:00:00,,,,52.79,,,,,,,,,,
639,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-11 00:00:00,,,,52.79,,,,,,,,,,
640,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-11 00:00:00,,,,52.79,,,,,,,,,,
641,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-11 00:00:00,,,,52.79,,,,,,,,,,
642,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-12 00:00:00,,,,52.79,,,,,,,,,,
643,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-13 00:00:00,,,,52.79,,,,,,,,,,
644,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-12 00:00:00,,,,52.79,,,,,,,,,,
645,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-13 00:00:00,,,,52.79,,,,,,,,,,
646,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-13 00:00:00,,,,52.79,,,,,,,,,,
647,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-14 00:00:00,,,,52.79,,,,,,,,,,
648,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00,,,,52.79,,,,,,,,,,
649,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00,,,,52.79,,,,,,,,,,
650,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00,,,,52.79,,,,,,,,,,
651,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00,,,,52.79,,,,,,,,,,
652,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00,,,,52.79,,,,,,,,,,
653,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-15 00:00:00,,,,52.79,,,,,,,,,,
654,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-16 00:00:00,,,,52.79,,,,,,,,,,
655,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-16 00:00:00,,,,52.79,,,,,,,,,,
656,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-16 00:00:00,,,,52.79,,,,,,,,,,
657,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00,,,,52.79,,,,,,,,,,
658,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-18 00:00:00,,,,52.79,,,,,,,,,,
659,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-18 00:00:00,,,,52.79,,,,,,,,,,
660,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00,,,,52.79,,,,,,,,,,
661,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00,,,,52.79,,,,,,,,,,
662,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00,,,,52.79,,,,,,,,,,
663,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-17 00:00:00,,,,52.79,,,,,,,,,,
664,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-18 00:00:00,,,,52.79,,,,,,,,,,
665,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-19 00:00:00,,,,52.79,,,,,,,,,,
666,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00,,,,52.79,,,,,,,,,,
667,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00,,,,52.79,,,,,,,,,,
668,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00,,,,52.79,,,,,,,,,,
669,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-19 00:00:00,,,,52.79,,,,,,,,,,
670,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-21 00:00:00,,,,52.79,,,,,,,,,,
671,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-21 00:00:00,,,,52.79,,,,,,,,,,
672,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00,,,,52.79,,,,,,,,,,
673,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-20 00:00:00,,,,52.79,,,,,,,,,,
674,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00,,,,52.79,,,,,,,,,,
675,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00,,,,52.79,,,,,,,,,,
676,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00,,,,52.79,,,,,,,,,,
677,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00,,,,52.79,,,,,,,,,,
678,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-22 00:00:00,,,,52.79,,,,,,,,,,
679,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-24 00:00:00,,,,52.79,,,,,,,,,,
680,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-23 00:00:00,,,,52.79,,,,,,,,,,
681,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-24 00:00:00,,,,52.79,,,,,,,,,,
682,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-24 00:00:00,,,,52.79,,,,,,,,,,
683,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00,,,,52.79,,,,,,,,,,
684,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00,,,,52.79,,,,,,,,,,
685,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00,,,,52.79,,,,,,,,,,
686,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00,,,,52.79,,,,,,,,,,
687,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00,,,,52.79,,,,,,,,,,
688,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00,,,,52.79,,,,,,,,,,
689,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-25 00:00:00,,,,52.79,,,,,,,,,,
690,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-26 00:00:00,,,,52.79,,,,,,,,,,
691,a51de184-3db2-4b32-8ee8-66081785fa21,2021-01-26 00:00:00,,,,52.79,,,,,,,,,,
692,5d249f0f-d55f-4721-a808-fab1872c610a,2021-04-29 00:00:00,,,,52.79,,,,,,,,,,
693,5d249f0f-d55f-4721-a808-fab1872c610a,2021-04-28 00:00:00,,,,52.79,,,,,,,,,,
694,5d249f0f-d55f-4721-a808-fab1872c610a,2021-04-28 00:00:00,,,,52.79,,,,,,,,,,
695,1f77b639-3203-4987-b945-2de508f6019c,2021-06-01 00:00:00,,,,52.79,,,,,,,,,,
696,76fa8299-29cc-4341-8ace-e29df6664877,2021-06-06 00:00:00,,,,52.79,,,,,,,,,,
697,76fa8299-29cc-4341-8ace-e29df6664877,2021-06-06 00:00:00,,,,52.79,,,,,,,,,,
698,76fa8299-29cc-4341-8ace-e29df6664877,2021-06-05 00:00:00,,,,52.79,,,,,,,,,,
699,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-09 00:00:00,,,,52.79,,,,,,,,,,
700,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-09 00:00:00,,,,52.79,,,,,,,,,,
701,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-08 00:00:00,,,,52.79,,,,,,,,,,
702,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-08 00:00:00,,,,52.79,,,,,,,,,,
703,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
704,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
705,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
706,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
707,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
708,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
709,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
710,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
711,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
712,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
713,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
714,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
715,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
716,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
717,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
718,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2021-06-07 00:00:00,,,,52.79,,,,,,,,,,
