,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
1275274,2020-11-02 21:00:27+00:00,OTHER,20.0,CHIP,253.11,15.62,IL,17,US,1.0,1.0,1.0,False,2020-11-02,0
1148459,2020-11-02 04:25:34+00:00,ECOMMERCE,7.0,MANUAL,149.0,38337.9,GA,13,US,0.0,0.0,1.0,False,2020-11-02,0
1275478,2020-11-02 05:42:30+00:00,ECOMMERCE,25.0,MANUAL,44.78,15230.56,IL,17,US,0.0,0.0,0.0,False,2020-11-02,0
1617796,2020-11-02 06:48:46+00:00,ECOMMERCE,7.0,MANUAL,48.39,23466.62,PA,42,US,0.0,0.0,0.0,False,2020-11-02,0
1148296,2020-11-02 17:58:37+00:00,ECOMMERCE,1.0,CARD_ON_FILE,25.99,25516.28,GA,13,US,0.0,0.0,0.0,False,2020-11-02,0
807073,2020-11-02 20:42:39+00:00,ECOMMERCE,16.0,CARD_ON_FILE,27.0,590.78,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
807013,2020-11-02 22:42:33+00:00,ECOMMERCE,1.0,CARD_ON_FILE,12.92,15.81,CA,6,US,0.0,0.0,0.0,False,2020-11-02,0
1545255,2020-11-02 17:29:38+00:00,ECOMMERCE,18.0,MANUAL,49.15,60249.0,NC,37,US,0.0,0.0,0.0,False,2020-11-02,0
449452,2020-11-03 21:11:38+00:00,ECOMMERCE,1.0,CARD_ON_FILE,28.47,9243.63,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
449986,2020-11-03 14:01:53+00:00,ECOMMERCE,3.0,MANUAL,14.94,6251.56,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
806850,2020-11-03 09:18:36+00:00,ECOMMERCE,2.0,MANUAL,16.71,8142.19,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
1817648,2020-11-03 15:29:43+00:00,ECOMMERCE,1.0,MANUAL,4.99,199.45,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1043623,2020-11-03 04:27:56+00:00,ECOMMERCE,1.0,MANUAL,14.44,7521.67,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1274818,2020-11-03 16:31:05+00:00,ECOMMERCE,1.0,MANUAL,12.49,32792.8,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
449499,2020-11-03 20:27:34+00:00,ECOMMERCE,8.0,CARD_ON_FILE,53.0,2643.56,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1275110,2020-11-03 00:50:49+00:00,ECOMMERCE,2.0,MANUAL,48.84,34269.16,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1372306,2020-11-03 03:39:24+00:00,ECOMMERCE,21.0,MANUAL,5.0,3027.48,MN,27,US,0.0,0.0,0.0,False,2020-11-03,0
1337255,2020-11-03 23:57:30+00:00,ECOMMERCE,21.0,MANUAL,25.74,18188.98,NJ,25,US,0.0,0.0,0.0,False,2020-11-03,0
1689418,2020-11-03 00:17:26+00:00,OTHER,17.0,CHIP,19.74,370.29,TX,48,US,1.0,1.0,1.0,False,2020-11-03,0
450606,2020-11-03 01:22:36+00:00,ECOMMERCE,1.0,CARD_ON_FILE,22.92,68.57,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1544854,2020-11-03 12:55:39+00:00,ECOMMERCE,7.0,MANUAL,14.59,13564.01,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1617706,2020-11-03 03:36:39+00:00,ECOMMERCE,5.0,MANUAL,16.98,23696.95,PA,42,US,0.0,0.0,0.0,False,2020-11-03,0
1884118,2020-11-03 03:44:15+00:00,OTHER,26.0,CHIP,61.19,28.74,WI,55,US,1.0,1.0,0.0,False,2020-11-03,0
1544968,2020-11-03 00:34:06+00:00,ECOMMERCE,23.0,MANUAL,85.94,45240.85,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
806683,2020-11-03 20:31:51+00:00,ECOMMERCE,4.0,MANUAL,17.6,9259.29,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
1148013,2020-11-03 23:24:35+00:00,ECOMMERCE,4.0,CARD_ON_FILE,6.27,436.74,GA,13,US,0.0,0.0,0.0,False,2020-11-03,0
449358,2020-11-03 23:16:39+00:00,ECOMMERCE,4.0,CARD_ON_FILE,20.97,37723.31,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1274795,2020-11-03 16:59:17+00:00,ECOMMERCE,2.0,MANUAL,81.18,31807.89,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
449853,2020-11-03 16:10:29+00:00,ECOMMERCE,2.0,MANUAL,9.77,13353.54,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1275009,2020-11-03 02:20:50+00:00,ECOMMERCE,11.0,MANUAL,29.01,43356.6,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
450217,2020-11-03 07:46:50+00:00,ECOMMERCE,3.0,CARD_ON_FILE,29.11,4493.42,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1372311,2020-11-03 03:35:56+00:00,ECOMMERCE,17.0,MANUAL,5.0,3057.48,MN,27,US,0.0,0.0,0.0,False,2020-11-03,0
1617697,2020-11-03 04:22:05+00:00,ECOMMERCE,9.0,MANUAL,23.35,29361.3,PA,42,US,0.0,0.0,0.0,False,2020-11-03,0
1431192,2020-11-03 15:14:47+00:00,ECOMMERCE,3.0,MANUAL,8.49,3127.61,NJ,34,US,0.0,0.0,0.0,False,2020-11-03,0
806924,2020-11-03 04:29:29+00:00,OTHER,28.0,CHIP,68.82,2752.21,CA,6,US,1.0,1.0,1.0,False,2020-11-03,0
1544813,2020-11-03 14:17:35+00:00,ECOMMERCE,19.0,MANUAL,105.71,17432.04,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1148187,2020-11-03 01:05:49+00:00,ECOMMERCE,19.0,CARD_ON_FILE,25.85,11187.73,GA,13,US,0.0,0.0,0.0,False,2020-11-03,0
1617633,2020-11-03 19:33:16+00:00,ECOMMERCE,2.0,MANUAL,89.99,6093.81,PA,42,US,0.0,0.0,0.0,False,2020-11-03,0
1337350,2020-11-03 22:30:27+00:00,ECOMMERCE,15.0,MANUAL,11.86,15606.15,NJ,25,US,0.0,0.0,0.0,False,2020-11-03,0
806972,2020-11-03 01:20:54+00:00,ECOMMERCE,10.0,CARD_ON_FILE,98.48,965.17,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
449782,2020-11-03 17:02:47+00:00,ECOMMERCE,7.0,MANUAL,28.1,15468.76,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
449595,2020-11-03 18:58:55+00:00,ECOMMERCE,16.0,CARD_ON_FILE,21.44,359.24,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1274920,2020-11-03 06:58:14+00:00,ECOMMERCE,2.0,MANUAL,42.77,1127.97,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
77599,2020-11-03 22:12:24+00:00,OTHER,21.0,CHIP,8.56,1056.81,WV,54,US,1.0,1.0,1.0,False,2020-11-03,0
1274593,2020-11-03 22:47:47+00:00,ECOMMERCE,2.0,MANUAL,25.07,47244.96,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1043342,2020-11-03 19:16:34+00:00,ECOMMERCE,2.0,MANUAL,16.49,36101.91,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1274557,2020-11-03 23:12:51+00:00,ECOMMERCE,2.0,MANUAL,10.53,49290.23,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1148039,2020-11-03 22:24:26+00:00,ECOMMERCE,3.0,CARD_ON_FILE,6.4,11753.17,GA,13,US,0.0,0.0,0.0,False,2020-11-03,0
806855,2020-11-03 09:16:27+00:00,ECOMMERCE,8.0,MANUAL,17.37,10295.87,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
450271,2020-11-03 06:56:45+00:00,ECOMMERCE,1.0,MANUAL,9.98,9996.51,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1043496,2020-11-03 14:21:20+00:00,ECOMMERCE,2.0,MANUAL,13.14,32004.55,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
806706,2020-11-03 19:04:52+00:00,ECOMMERCE,2.0,CARD_ON_FILE,106.19,712.18,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
77612,2020-11-03 21:49:21+00:00,ECOMMERCE,16.0,CARD_ON_FILE,50.0,532.67,DC,11,US,0.0,0.0,0.0,False,2020-11-03,0
1275092,2020-11-03 01:02:32+00:00,ECOMMERCE,1.0,MANUAL,15.99,42393.86,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
449395,2020-11-03 22:42:17+00:00,ECOMMERCE,3.0,CARD_ON_FILE,9.96,3218.04,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
806784,2020-11-03 14:03:18+00:00,ECOMMERCE,10.0,MANUAL,5.19,2813.13,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
449731,2020-11-03 17:30:43+00:00,ECOMMERCE,1.0,MANUAL,6.01,14204.86,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
806697,2020-11-03 19:41:08+00:00,ECOMMERCE,21.0,CARD_ON_FILE,46.67,10980.35,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
1544676,2020-11-03 18:42:29+00:00,ECOMMERCE,15.0,MANUAL,34.46,16243.16,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1578479,2020-11-03 05:40:22+00:00,ECOMMERCE,12.0,MANUAL,76.3,6484.44,OH,39,US,0.0,0.0,0.0,False,2020-11-03,0
1617651,2020-11-03 15:34:12+00:00,ECOMMERCE,3.0,MANUAL,23.48,3511.42,PA,42,US,0.0,0.0,0.0,False,2020-11-03,0
450616,2020-11-03 00:29:32+00:00,ECOMMERCE,2.0,CARD_ON_FILE,17.63,9075.53,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
449961,2020-11-03 14:23:13+00:00,ECOMMERCE,3.0,CARD_ON_FILE,28.43,3928.74,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1148180,2020-11-03 01:30:50+00:00,ECOMMERCE,4.0,MANUAL,29.97,45620.11,GA,13,US,0.0,0.0,1.0,False,2020-11-03,0
1394624,2020-11-03 18:05:12+00:00,ECOMMERCE,2.0,MANUAL,9.9,1348.64,NV,32,US,0.0,0.0,0.0,False,2020-11-03,0
806951,2020-11-03 02:58:15+00:00,OTHER,29.0,CHIP,33.07,1112.15,CA,6,US,1.0,1.0,1.0,False,2020-11-03,0
1043386,2020-11-03 18:34:58+00:00,ECOMMERCE,1.0,MANUAL,13.63,43842.72,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
449355,2020-11-03 23:23:22+00:00,ECOMMERCE,11.0,CARD_ON_FILE,35.39,3182.65,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
450163,2020-11-03 08:49:19+00:00,ECOMMERCE,2.0,MANUAL,10.68,20603.98,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1431191,2020-11-03 15:17:32+00:00,ECOMMERCE,12.0,MANUAL,69.9,813.21,NJ,34,US,0.0,0.0,0.0,False,2020-11-03,0
1617690,2020-11-03 10:52:29+00:00,ECOMMERCE,24.0,MANUAL,98.69,23090.85,PA,42,US,0.0,0.0,0.0,False,2020-11-03,0
449536,2020-11-03 19:55:14+00:00,ECOMMERCE,2.0,CARD_ON_FILE,41.99,1320.39,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1817531,2020-11-03 23:13:26+00:00,ECOMMERCE,2.0,MANUAL,11.68,1405.44,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1274964,2020-11-03 03:44:16+00:00,ECOMMERCE,1.0,MANUAL,10.61,43317.07,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
449943,2020-11-03 14:32:53+00:00,ECOMMERCE,2.0,CARD_ON_FILE,38.64,6836.85,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
806695,2020-11-03 19:53:36+00:00,OTHER,19.0,CHIP,85.12,1157.49,CA,6,US,1.0,1.0,1.0,False,2020-11-03,0
1372317,2020-11-03 03:35:04+00:00,ECOMMERCE,20.0,MANUAL,5.0,3042.48,MN,27,US,0.0,0.0,0.0,False,2020-11-03,0
1817638,2020-11-03 15:59:39+00:00,ECOMMERCE,1.0,MANUAL,460.77,1206.06,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1043664,2020-11-03 03:53:07+00:00,ECOMMERCE,11.0,MANUAL,35.94,10745.07,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1817544,2020-11-03 22:44:14+00:00,ECOMMERCE,1.0,MANUAL,1.79,1025.43,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1431123,2020-11-03 19:03:55+00:00,OTHER,21.0,CHIP,1353.61,3692.12,NJ,34,US,1.0,1.0,1.0,False,2020-11-03,0
1741995,2020-11-03 18:24:50+00:00,OTHER,8.0,MAGSTRIPE,15.09,69.6,VA,51,US,1.0,1.0,0.0,False,2020-11-03,0
1043278,2020-11-03 20:07:41+00:00,ECOMMERCE,1.0,MANUAL,9.1,7728.03,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1274638,2020-11-03 21:26:26+00:00,ECOMMERCE,2.0,MANUAL,32.98,47003.5,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
77708,2020-11-03 17:00:28+00:00,OTHER,11.0,CHIP,283.68,0.0,IN,18,US,1.0,1.0,1.0,False,2020-11-03,0
1274764,2020-11-03 18:03:08+00:00,ECOMMERCE,2.0,MANUAL,30.17,37469.09,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1337543,2020-11-03 02:25:56+00:00,ECOMMERCE,21.0,MANUAL,31.9,21709.28,NJ,25,US,0.0,0.0,0.0,False,2020-11-03,0
77724,2020-11-03 16:22:35+00:00,ECOMMERCE,2.0,MANUAL,79.24,1655.43,MI,26,US,0.0,0.0,0.0,False,2020-11-03,0
1043627,2020-11-03 04:21:22+00:00,ECOMMERCE,1.0,MANUAL,14.79,4855.0,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
449899,2020-11-03 15:06:37+00:00,ECOMMERCE,19.0,CARD_ON_FILE,42.25,796.47,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1043377,2020-11-03 18:43:33+00:00,ECOMMERCE,1.0,MANUAL,18.12,60734.69,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1043263,2020-11-03 20:22:28+00:00,ECOMMERCE,1.0,MANUAL,12.17,35799.0,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
450219,2020-11-03 07:44:39+00:00,ECOMMERCE,6.0,CARD_ON_FILE,11.95,5029.45,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1394615,2020-11-03 21:42:43+00:00,OTHER,22.0,CHIP,25.99,240.86,NV,32,US,1.0,1.0,1.0,False,2020-11-03,0
77784,2020-11-03 07:53:34+00:00,ECOMMERCE,24.0,CARD_ON_FILE,10.54,33726.7,AZ,04,US,0.0,0.0,0.0,False,2020-11-03,0
1817584,2020-11-03 20:04:06+00:00,ECOMMERCE,2.0,MANUAL,30.28,1822.28,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1544855,2020-11-03 12:52:49+00:00,ECOMMERCE,16.0,MANUAL,49.41,45999.58,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1617622,2020-11-03 19:50:53+00:00,ECOMMERCE,4.0,MANUAL,99.99,4088.88,PA,42,US,0.0,0.0,0.0,False,2020-11-03,0
1394632,2020-11-03 05:15:59+00:00,OTHER,26.0,CHIP,52.56,136.58,NV,32,US,1.0,1.0,0.0,False,2020-11-03,0
1544787,2020-11-03 15:09:20+00:00,ECOMMERCE,16.0,MANUAL,62.87,41445.17,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1544564,2020-11-03 21:04:15+00:00,ECOMMERCE,17.0,MANUAL,94.22,37533.46,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1544610,2020-11-03 19:54:59+00:00,ECOMMERCE,19.0,MANUAL,104.22,34254.74,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1337675,2020-11-03 00:40:04+00:00,ECOMMERCE,15.0,MANUAL,11.68,19404.41,NJ,25,US,0.0,0.0,0.0,False,2020-11-03,0
1689365,2020-11-03 17:36:46+00:00,OTHER,28.0,CHIP_FALLBACK,161.6,26.3,TX,48,US,1.0,1.0,1.0,False,2020-11-03,0
450060,2020-11-03 12:44:49+00:00,ECOMMERCE,2.0,CARD_ON_FILE,16.55,8586.43,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
449820,2020-11-03 16:37:54+00:00,ECOMMERCE,10.0,CARD_ON_FILE,27.85,8412.04,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1817593,2020-11-03 19:34:35+00:00,ECOMMERCE,4.0,MANUAL,11.99,3798.86,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1643239,2020-11-03 16:04:13+00:00,ECOMMERCE,1.0,MANUAL,114.9,3043.4,SC,45,US,0.0,0.0,0.0,False,2020-11-03,0
1274845,2020-11-03 15:35:34+00:00,ECOMMERCE,1.0,MANUAL,21.99,40969.6,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1689337,2020-11-03 23:36:24+00:00,OTHER,12.0,CHIP,4.27,127.72,TX,48,US,1.0,1.0,1.0,False,2020-11-03,0
1544617,2020-11-03 19:47:10+00:00,ECOMMERCE,1.0,MANUAL,14.07,19867.3,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
449914,2020-11-03 14:50:42+00:00,ECOMMERCE,12.0,CARD_ON_FILE,42.25,289.47,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
450018,2020-11-03 13:41:18+00:00,ECOMMERCE,3.0,MANUAL,14.56,6004.58,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1544899,2020-11-03 02:07:56+00:00,ECOMMERCE,25.0,MANUAL,135.83,42481.71,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
449920,2020-11-03 14:47:32+00:00,ECOMMERCE,2.0,MANUAL,7.98,17689.44,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
449946,2020-11-03 14:31:22+00:00,ECOMMERCE,5.0,MANUAL,39.08,19672.4,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1043303,2020-11-03 19:47:15+00:00,ECOMMERCE,2.0,MANUAL,23.55,48490.55,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1274886,2020-11-03 14:10:36+00:00,ECOMMERCE,3.0,MANUAL,108.22,27241.24,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1274541,2020-11-03 23:27:16+00:00,ECOMMERCE,2.0,MANUAL,15.99,36785.42,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1578443,2020-11-03 23:10:13+00:00,ECOMMERCE,3.0,MANUAL,12.66,6163.38,OH,39,US,0.0,0.0,0.0,False,2020-11-03,0
1643232,2020-11-03 16:13:30+00:00,ECOMMERCE,1.0,MANUAL,124.9,2311.0,SC,45,US,0.0,0.0,0.0,False,2020-11-03,0
1148101,2020-11-03 15:01:30+00:00,ECOMMERCE,3.0,MANUAL,19.39,2358.86,GA,13,US,0.0,0.0,1.0,False,2020-11-03,0
450563,2020-11-03 02:27:40+00:00,ECOMMERCE,2.0,MANUAL,12.78,19659.62,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1725197,2020-11-03 16:38:59+00:00,ECOMMERCE,1.0,MANUAL,352.35,318.31,UT,49,US,0.0,0.0,0.0,False,2020-11-03,0
1274641,2020-11-03 21:21:32+00:00,ECOMMERCE,1.0,MANUAL,20.79,37217.04,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
806636,2020-11-03 21:33:08+00:00,ECOMMERCE,2.0,MANUAL,20.49,5684.94,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
450223,2020-11-03 07:42:26+00:00,ECOMMERCE,12.0,CARD_ON_FILE,15.95,4354.06,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1544912,2020-11-03 01:50:31+00:00,ECOMMERCE,26.0,MANUAL,338.65,46146.83,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1043578,2020-11-03 05:06:51+00:00,ECOMMERCE,3.0,MANUAL,17.84,44063.12,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1337414,2020-11-03 21:13:05+00:00,ECOMMERCE,14.0,MANUAL,10.24,19982.97,NJ,25,US,0.0,0.0,0.0,False,2020-11-03,0
450410,2020-11-03 04:56:46+00:00,ECOMMERCE,4.0,CARD_ON_FILE,27.27,27905.72,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1337703,2020-11-03 00:19:49+00:00,ECOMMERCE,19.0,MANUAL,36.4,19706.05,NJ,25,US,0.0,0.0,0.0,False,2020-11-03,0
450041,2020-11-03 13:04:29+00:00,ECOMMERCE,22.0,CARD_ON_FILE,25.98,38725.49,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1689400,2020-11-03 02:49:20+00:00,ECOMMERCE,6.0,MANUAL,30.91,13486.05,TX,48,US,0.0,0.0,0.0,False,2020-11-03,0
449582,2020-11-03 19:05:43+00:00,ECOMMERCE,12.0,CARD_ON_FILE,74.0,48074.67,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1817574,2020-11-03 20:46:43+00:00,ECOMMERCE,4.0,MANUAL,149.99,4495.49,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1544952,2020-11-03 00:57:10+00:00,ECOMMERCE,22.0,MANUAL,63.26,43988.19,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1643250,2020-11-03 06:07:20+00:00,ECOMMERCE,2.0,MANUAL,124.9,3603.0,SC,45,US,0.0,0.0,0.0,False,2020-11-03,0
806524,2020-11-03 23:53:53+00:00,ECOMMERCE,2.0,MANUAL,20.32,5157.04,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
1148179,2020-11-03 01:32:21+00:00,ECOMMERCE,2.0,MANUAL,9.89,58361.83,GA,13,US,0.0,0.0,1.0,False,2020-11-03,0
1337412,2020-11-03 21:13:56+00:00,ECOMMERCE,2.0,CARD_ON_FILE,1005.0,11507.77,MA,25,US,0.0,0.0,0.0,False,2020-11-03,0
449775,2020-11-03 17:05:41+00:00,ECOMMERCE,2.0,CARD_ON_FILE,26.97,8035.54,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
450440,2020-11-03 04:12:25+00:00,ECOMMERCE,2.0,CARD_ON_FILE,17.86,98.34,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1544669,2020-11-03 18:49:29+00:00,ECOMMERCE,21.0,MANUAL,38.2,44810.24,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1148003,2020-11-03 23:50:15+00:00,ECOMMERCE,12.0,CARD_ON_FILE,17.18,11844.85,GA,13,US,0.0,0.0,0.0,False,2020-11-03,0
806559,2020-11-03 22:28:15+00:00,ECOMMERCE,17.0,MANUAL,36.88,10244.67,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
1274777,2020-11-03 17:44:29+00:00,ECOMMERCE,2.0,MANUAL,15.99,39415.98,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1043430,2020-11-03 17:22:23+00:00,ECOMMERCE,1.0,MANUAL,19.28,968.06,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
77712,2020-11-03 16:53:25+00:00,ECOMMERCE,1.0,MANUAL,3.03,1343.04,WY,56,US,0.0,0.0,0.0,False,2020-11-03,0
449629,2020-11-03 18:46:23+00:00,ECOMMERCE,7.0,CARD_ON_FILE,25.21,3428.3,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1544737,2020-11-03 17:15:14+00:00,OTHER,7.0,CHIP,9.7,65.72,NC,37,US,1.0,1.0,0.0,False,2020-11-03,0
1337420,2020-11-03 21:09:30+00:00,ECOMMERCE,13.0,MANUAL,9.9,20014.61,NJ,25,US,0.0,0.0,0.0,False,2020-11-03,0
1544828,2020-11-03 13:44:26+00:00,ECOMMERCE,16.0,MANUAL,61.72,40355.85,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
450598,2020-11-03 01:43:17+00:00,ECOMMERCE,12.0,CARD_ON_FILE,24.82,1226.48,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1817627,2020-11-03 17:41:22+00:00,ECOMMERCE,4.0,MANUAL,99.99,26869.21,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1741977,2020-11-03 23:04:32+00:00,ECOMMERCE,12.0,MANUAL,25.0,25.0,VA,51,US,0.0,0.0,0.0,False,2020-11-03,0
1817669,2020-11-03 08:13:19+00:00,MOTO,4.0,MANUAL,50.0,1715.74,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
77585,2020-11-03 23:04:49+00:00,OTHER,13.0,MAGSTRIPE,28.36,4.0,MD,24,US,1.0,1.0,0.0,False,2020-11-03,0
1817672,2020-11-03 08:08:16+00:00,ECOMMERCE,16.0,CARD_ON_FILE,10.3,33737.24,WA,53,US,0.0,0.0,0.0,False,2020-11-03,0
1372315,2020-11-03 03:35:08+00:00,ECOMMERCE,6.0,MANUAL,39.54,3066.25,MN,27,US,0.0,0.0,0.0,False,2020-11-03,0
1337555,2020-11-03 02:17:03+00:00,ECOMMERCE,16.0,MANUAL,21.4,17597.03,NJ,25,US,0.0,0.0,0.0,False,2020-11-03,0
1274687,2020-11-03 20:22:19+00:00,ECOMMERCE,6.0,MANUAL,105.82,4875.07,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1431124,2020-11-03 18:41:11+00:00,MOTO,21.0,CARD_ON_FILE,175.0,83.1,NJ,34,US,0.0,0.0,0.0,False,2020-11-03,0
806946,2020-11-03 03:24:10+00:00,ECOMMERCE,2.0,MANUAL,10.0,4782.99,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
1043315,2020-11-03 19:41:48+00:00,ECOMMERCE,1.0,MANUAL,16.49,7629.52,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1544833,2020-11-03 13:37:11+00:00,ECOMMERCE,2.0,MANUAL,26.67,14290.64,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1275080,2020-11-03 01:19:53+00:00,ECOMMERCE,3.0,MANUAL,129.57,44312.61,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1544591,2020-11-03 20:27:26+00:00,ECOMMERCE,20.0,MANUAL,49.18,29069.58,NC,37,US,0.0,0.0,0.0,False,2020-11-03,0
1431178,2020-11-03 15:52:13+00:00,MOTO,3.0,MANUAL,48.55,13355.03,NJ,34,US,0.0,0.0,0.0,False,2020-11-03,0
449428,2020-11-03 21:49:14+00:00,ECOMMERCE,3.0,CARD_ON_FILE,53.56,5882.02,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
1043388,2020-11-03 18:33:03+00:00,ECOMMERCE,1.0,MANUAL,19.57,35673.29,FL,12,US,0.0,0.0,0.0,False,2020-11-03,0
1274539,2020-11-03 23:31:51+00:00,ECOMMERCE,18.0,CARD_ON_FILE,35.27,9912.44,IL,17,US,0.0,0.0,0.0,False,2020-11-03,0
1337464,2020-11-03 15:46:29+00:00,OTHER,4.0,CHIP,44.17,0.85,MA,25,US,1.0,1.0,1.0,False,2020-11-03,0
806556,2020-11-03 22:40:02+00:00,ECOMMERCE,28.0,CARD_ON_FILE,35.0,214.4,CA,6,US,0.0,0.0,0.0,False,2020-11-03,0
450132,2020-11-03 10:17:38+00:00,ECOMMERCE,3.0,CARD_ON_FILE,37.4,4325.13,AR,5,US,0.0,0.0,0.0,False,2020-11-03,0
