,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
2197344,2021-01-06 20:04:09+00:00,ECOMMERCE,3.0,MANUAL,10.66,47255.1,IL,17.0,US,0.0,0.0,0.0,False,2021-01-06,0
558842,2021-01-06 11:05:15+00:00,ECOMMERCE,18.0,CARD_ON_FILE,4.97,10817.02,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
558625,2021-01-06 15:31:11+00:00,ECOMMERCE,17.0,MANUAL,37.96,725.15,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
558522,2021-01-06 17:11:10+00:00,ECOMMERCE,10.0,CARD_ON_FILE,6.94,6649.01,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
2197294,2021-01-06 21:54:01+00:00,ECOMMERCE,10.0,MANUAL,22.24,2397.62,IL,17.0,US,0.0,0.0,0.0,False,2021-01-06,0
2197497,2021-01-06 16:40:24+00:00,ECOMMERCE,4.0,MANUAL,94.93,27398.34,IL,17.0,US,0.0,0.0,0.0,False,2021-01-06,0
558323,2021-01-06 20:25:30+00:00,ECOMMERCE,28.0,CARD_ON_FILE,149.97,85683.39,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
1669196,2021-01-06 16:39:03+00:00,ECOMMERCE,1.0,MANUAL,15.93,17363.66,FL,12,US,0.0,0.0,0.0,False,2021-01-06,0
345,2021-01-06 12:04:01+00:00,ECOMMERCE,15.0,CARD_ON_FILE,69.66,30318.92,MA,25.0,,0.0,0.0,,,2021-01-06,1
1189166,2021-01-06 14:32:20+00:00,ECOMMERCE,1.0,CARD_ON_FILE,33.02,188.05,CA,6,US,0.0,0.0,0.0,False,2021-01-06,0
105854,2021-01-06 14:26:10+00:00,MOTO,1.0,MANUAL,68.42,78.24,OK,40.0,US,0.0,0.0,0.0,False,2021-01-06,0
37,2021-01-06 16:36:19+00:00,ECOMMERCE,5.0,CARD_ON_FILE,31.96,1754.76,CA,6.0,,0.0,0.0,,,2021-01-06,1
36,2021-01-06 16:36:19+00:00,ECOMMERCE,5.0,CARD_ON_FILE,31.96,1754.76,CA,6.0,,0.0,0.0,,,2021-01-06,1
35,2021-01-06 16:36:19+00:00,ECOMMERCE,5.0,CARD_ON_FILE,31.96,1754.76,CA,6.0,,0.0,0.0,,,2021-01-06,1
2197656,2021-01-06 06:40:04+00:00,ECOMMERCE,2.0,MANUAL,95.38,27112.2,IL,17.0,US,0.0,0.0,0.0,False,2021-01-06,0
2522072,2021-01-06 01:56:21+00:00,MOTO,2.0,MANUAL,37.75,17030.77,NJ,34.0,US,0.0,0.0,0.0,False,2021-01-06,0
2403976,2021-01-06 17:02:36+00:00,ECOMMERCE,13.0,CARD_ON_FILE,117.69,728.41,MN,27.0,US,0.0,0.0,0.0,False,2021-01-06,0
558809,2021-01-06 11:55:31+00:00,ECOMMERCE,25.0,CARD_ON_FILE,32.98,7035.42,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
2197369,2021-01-06 19:23:03+00:00,ECOMMERCE,4.0,MANUAL,103.55,48274.46,IL,17.0,US,0.0,0.0,0.0,False,2021-01-06,0
1669177,2021-01-06 16:50:08+00:00,OTHER,6.0,CHIP,29.22,0.0,FL,12,US,1.0,1.0,1.0,False,2021-01-06,0
2870658,2021-01-06 16:21:10+00:00,ECOMMERCE,9.0,MANUAL,92.21,376.14,SC,45.0,US,0.0,0.0,0.0,False,2021-01-06,0
1669016,2021-01-06 18:56:57+00:00,ECOMMERCE,25.0,MANUAL,25.4,81940.64,FL,12,US,0.0,0.0,0.0,False,2021-01-06,0
1992478,2021-01-06 04:37:46+00:00,ECOMMERCE,14.0,CARD_ON_FILE,45.81,67927.69,GA,13.0,US,0.0,0.0,0.0,False,2021-01-06,0
558446,2021-01-06 17:57:56+00:00,ECOMMERCE,8.0,CARD_ON_FILE,9.7,1199.88,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
254,2021-01-06 18:27:41+00:00,ECOMMERCE,22.0,CARD_ON_FILE,99.99,1609.28,CA,6.0,,0.0,0.0,,,2021-01-06,1
188,2021-01-06 13:47:02+00:00,ECOMMERCE,3.0,CARD_ON_FILE,17.08,30301.84,MA,25.0,,0.0,0.0,,,2021-01-06,1
187,2021-01-06 16:02:25+00:00,ECOMMERCE,3.0,CARD_ON_FILE,17.27,30388.58,MA,25.0,,0.0,0.0,,,2021-01-06,1
186,2021-01-06 05:09:12+00:00,ECOMMERCE,3.0,CARD_ON_FILE,18.95,30267.81,MA,25.0,,0.0,0.0,,,2021-01-06,1
185,2021-01-06 20:01:43+00:00,ECOMMERCE,3.0,CARD_ON_FILE,19.99,1549.27,CA,6.0,,0.0,0.0,,,2021-01-06,1
253,2021-01-06 18:27:41+00:00,ECOMMERCE,22.0,CARD_ON_FILE,99.99,1609.28,CA,6.0,,0.0,0.0,,,2021-01-06,1
2605134,2021-01-06 02:53:35+00:00,OTHER,34.0,CHIP,197.0,1791.95,NV,32.0,US,1.0,1.0,1.0,False,2021-01-06,0
252,2021-01-06 18:27:41+00:00,ECOMMERCE,22.0,CARD_ON_FILE,99.99,1609.28,CA,6.0,,0.0,0.0,,,2021-01-06,1
183,2021-01-06 20:01:43+00:00,ECOMMERCE,3.0,CARD_ON_FILE,19.99,1549.27,CA,6.0,,0.0,0.0,,,2021-01-06,1
184,2021-01-06 20:01:43+00:00,ECOMMERCE,3.0,CARD_ON_FILE,19.99,1549.27,CA,6.0,,0.0,0.0,,,2021-01-06,1
1669690,2021-01-06 02:39:10+00:00,ECOMMERCE,22.0,MANUAL,12.82,80237.49,FL,12,US,0.0,0.0,0.0,False,2021-01-06,0
1669449,2021-01-06 07:19:21+00:00,ECOMMERCE,2.0,MANUAL,17.9,13888.99,FL,12,US,0.0,0.0,0.0,False,2021-01-06,0
558399,2021-01-06 18:54:11+00:00,ECOMMERCE,2.0,CARD_ON_FILE,16.03,990.52,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
2453317,2021-01-06 15:52:29+00:00,ECOMMERCE,2.0,MANUAL,13.16,2300.08,NC,37.0,US,0.0,0.0,0.0,False,2021-01-06,0
2521957,2021-01-06 20:12:06+00:00,ECOMMERCE,3.0,MANUAL,23.3,28606.01,NJ,34.0,US,0.0,0.0,0.0,False,2021-01-06,0
2666300,2021-01-06 22:19:42+00:00,OTHER,8.0,MAGSTRIPE,30.15,268.69,NY,36,US,1.0,1.0,1.0,False,2021-01-06,0
1669778,2021-01-06 01:31:14+00:00,ECOMMERCE,2.0,MANUAL,11.6,5966.52,FL,12,US,0.0,0.0,0.0,False,2021-01-06,0
1992454,2021-01-06 05:12:32+00:00,ECOMMERCE,2.0,CARD_ON_FILE,49.5,13116.97,GA,13.0,US,0.0,0.0,0.0,False,2021-01-06,0
558684,2021-01-06 14:16:32+00:00,ECOMMERCE,7.0,CARD_ON_FILE,9.18,737.72,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
2522023,2021-01-06 14:23:52+00:00,ECOMMERCE,11.0,MANUAL,42.39,7002.32,NJ,34.0,US,0.0,0.0,0.0,False,2021-01-06,0
1669152,2021-01-06 17:15:38+00:00,ECOMMERCE,23.0,MANUAL,12.52,81785.73,FL,12,US,0.0,0.0,0.0,False,2021-01-06,0
1669362,2021-01-06 13:17:54+00:00,ECOMMERCE,2.0,MANUAL,14.76,22920.63,FL,12,US,0.0,0.0,0.0,False,2021-01-06,0
105926,2021-01-06 00:46:50+00:00,OTHER,16.0,CHIP,81.04,560.0,KY,21.0,US,1.0,1.0,0.0,False,2021-01-06,0
105727,2021-01-06 22:36:30+00:00,OTHER,10.0,CHIP,76.38,213.85,CT,9.0,US,1.0,1.0,0.0,False,2021-01-06,0
1992613,2021-01-06 01:06:38+00:00,ECOMMERCE,1.0,CARD_ON_FILE,3.87,10393.53,GA,13.0,US,0.0,0.0,0.0,False,2021-01-06,0
1189309,2021-01-06 04:33:59+00:00,ECOMMERCE,1.0,CARD_ON_FILE,18.2,827.4,CA,6,US,0.0,0.0,0.0,False,2021-01-06,0
558493,2021-01-06 17:31:59+00:00,ECOMMERCE,5.0,CARD_ON_FILE,119.0,5622.34,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
2817751,2021-01-06 16:43:40+00:00,OTHER,30.0,CHIP,15.0,116.5,PA,42.0,US,1.0,1.0,1.0,False,2021-01-06,0
558790,2021-01-06 12:18:34+00:00,ECOMMERCE,1.0,CARD_ON_FILE,14.94,3996.86,AR,5,US,0.0,0.0,0.0,False,2021-01-06,0
2948710,2021-01-06 01:05:52+00:00,ECOMMERCE,9.0,CARD_ON_FILE,46.98,1277.13,TX,48.0,US,0.0,0.0,0.0,False,2021-01-06,0
1667804,2021-01-07 22:27:06+00:00,ECOMMERCE,2.0,MANUAL,15.83,15932.05,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
1668601,2021-01-07 01:57:32+00:00,ECOMMERCE,2.0,MANUAL,47.92,18895.78,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
1668175,2021-01-07 15:24:17+00:00,ECOMMERCE,17.0,MANUAL,17.98,81276.06,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
3152972,2021-01-07 04:17:53+00:00,ECOMMERCE,7.0,MANUAL,85.98,155.1,WA,53.0,US,0.0,0.0,0.0,False,2021-01-07,0
2870640,2021-01-07 16:48:10+00:00,OTHER,5.0,CHIP,16.35,118.17,SC,45.0,US,1.0,1.0,1.0,False,2021-01-07,0
557446,2021-01-07 17:07:55+00:00,ECOMMERCE,27.0,CARD_ON_FILE,29.94,5576.25,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
409,2021-01-07 08:36:26+00:00,MOTO,10.0,CARD_ON_FILE,178.2,272.49,CA,6.0,,0.0,0.0,,,2021-01-07,1
2521821,2021-01-07 14:34:06+00:00,ECOMMERCE,5.0,MANUAL,57.34,272.72,NJ,34.0,US,0.0,0.0,0.0,False,2021-01-07,0
1188666,2021-01-07 23:38:02+00:00,ECOMMERCE,15.0,MANUAL,23.37,22502.41,CA,6,US,0.0,0.0,0.0,False,2021-01-07,0
2197226,2021-01-07 00:19:11+00:00,OTHER,7.0,CHIP,56.1,10420.27,IL,17.0,US,1.0,1.0,1.0,False,2021-01-07,0
105522,2021-01-07 21:28:19+00:00,OTHER,10.0,CHIP,79.76,60.24,CT,9.0,US,1.0,1.0,1.0,False,2021-01-07,0
1991310,2021-01-07 18:11:51+00:00,ECOMMERCE,1.0,CARD_ON_FILE,24.04,19650.24,GA,13.0,US,0.0,0.0,0.0,False,2021-01-07,0
1668015,2021-01-07 18:01:01+00:00,ECOMMERCE,27.0,MANUAL,27.26,79479.3,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
3152993,2021-01-07 02:15:02+00:00,ECOMMERCE,15.0,MANUAL,22.67,1388.21,WA,53.0,US,0.0,0.0,0.0,False,2021-01-07,0
557187,2021-01-07 21:36:14+00:00,ECOMMERCE,23.0,CARD_ON_FILE,34.48,1763.91,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
2453290,2021-01-07 01:54:18+00:00,ECOMMERCE,3.0,MANUAL,34.29,20693.9,NC,37.0,US,0.0,0.0,0.0,False,2021-01-07,0
402,2021-01-07 21:00:52+00:00,ECOMMERCE,12.0,CARD_ON_FILE,104.98,2627.79,CA,6.0,,0.0,0.0,,,2021-01-07,1
1188845,2021-01-07 10:33:33+00:00,ECOMMERCE,1.0,CARD_ON_FILE,10.08,424.16,CA,6,US,0.0,0.0,0.0,False,2021-01-07,0
557995,2021-01-07 06:42:45+00:00,ECOMMERCE,21.0,CARD_ON_FILE,4.44,6362.05,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
1668659,2021-01-07 01:08:47+00:00,ECOMMERCE,1.0,MANUAL,22.02,16903.63,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
1188822,2021-01-07 13:33:28+00:00,ECOMMERCE,2.0,CARD_ON_FILE,21.76,822.77,CA,6,US,0.0,0.0,0.0,False,2021-01-07,0
105604,2021-01-07 15:32:04+00:00,ECOMMERCE,10.0,CARD_ON_FILE,49.0,373.28,DE,10.0,US,0.0,0.0,0.0,False,2021-01-07,0
558042,2021-01-07 05:34:44+00:00,ECOMMERCE,3.0,CARD_ON_FILE,36.92,9491.33,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
557761,2021-01-07 12:00:21+00:00,ECOMMERCE,3.0,MANUAL,15.23,4488.61,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
1667887,2021-01-07 20:45:57+00:00,ECOMMERCE,2.0,MANUAL,15.53,15329.11,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
557513,2021-01-07 16:18:08+00:00,ECOMMERCE,16.0,CARD_ON_FILE,9.97,5945.5,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
1668301,2021-01-07 09:58:47+00:00,ECOMMERCE,15.0,MANUAL,7.84,75277.55,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
1991327,2021-01-07 17:49:57+00:00,ECOMMERCE,7.0,MANUAL,8.48,713.65,GA,13.0,US,0.0,0.0,1.0,False,2021-01-07,0
1668536,2021-01-07 03:00:00+00:00,ECOMMERCE,1.0,MANUAL,8.13,16202.97,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
1667847,2021-01-07 21:31:50+00:00,ECOMMERCE,30.0,MANUAL,29.24,77329.12,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
105618,2021-01-07 13:52:18+00:00,ECOMMERCE,1.0,CARD_ON_FILE,12.1,9.2,WY,56.0,US,0.0,0.0,0.0,False,2021-01-07,0
2197011,2021-01-07 18:17:47+00:00,ECOMMERCE,8.0,MANUAL,248.91,27394.46,IL,17.0,US,0.0,0.0,0.0,False,2021-01-07,0
1667985,2021-01-07 18:40:36+00:00,ECOMMERCE,1.0,MANUAL,7.96,24528.56,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
2742777,2021-01-07 06:51:56+00:00,ECOMMERCE,8.0,MANUAL,149.73,12166.24,OH,39.0,US,0.0,0.0,0.0,False,2021-01-07,0
2197127,2021-01-07 13:38:52+00:00,ECOMMERCE,5.0,MANUAL,56.4,42288.74,IL,17.0,US,0.0,0.0,0.0,False,2021-01-07,0
1991186,2021-01-07 22:25:03+00:00,ECOMMERCE,21.0,MANUAL,7.99,67181.89,GA,13.0,US,0.0,0.0,1.0,False,2021-01-07,0
2817623,2021-01-07 17:30:52+00:00,ECOMMERCE,28.0,CARD_ON_FILE,53.55,82426.63,PA,42.0,US,0.0,0.0,0.0,False,2021-01-07,0
1991626,2021-01-07 04:23:51+00:00,ECOMMERCE,20.0,CARD_ON_FILE,25.99,77778.41,GA,13.0,US,0.0,0.0,0.0,False,2021-01-07,0
1667733,2021-01-07 23:51:34+00:00,ECOMMERCE,16.0,MANUAL,7.32,67424.51,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
1991712,2021-01-07 02:29:49+00:00,ECOMMERCE,1.0,CARD_ON_FILE,10.95,19520.88,GA,13.0,US,0.0,0.0,0.0,False,2021-01-07,0
558102,2021-01-07 03:04:03+00:00,ECOMMERCE,1.0,CARD_ON_FILE,16.03,974.49,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
557789,2021-01-07 11:39:25+00:00,ECOMMERCE,25.0,CARD_ON_FILE,32.98,5061.12,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
1667727,2021-01-07 23:54:56+00:00,ECOMMERCE,15.0,MANUAL,13.95,57895.51,FL,12,US,0.0,0.0,0.0,False,2021-01-07,0
1188788,2021-01-07 14:52:13+00:00,ECOMMERCE,12.0,MANUAL,14.86,104.79,CA,6,US,0.0,0.0,0.0,False,2021-01-07,0
557595,2021-01-07 15:12:47+00:00,ECOMMERCE,12.0,CARD_ON_FILE,107.64,3390.4,AR,5,US,0.0,0.0,0.0,False,2021-01-07,0
558118,2021-01-07 02:09:12+00:00,OTHER,8.0,CHIP,13.26,44.54,AR,5,US,1.0,1.0,0.0,False,2021-01-07,0
2817622,2021-01-07 17:34:29+00:00,ECOMMERCE,29.0,CARD_ON_FILE,53.75,82265.3,PA,42.0,US,0.0,0.0,0.0,False,2021-01-07,0
1991718,2021-01-07 02:21:50+00:00,ECOMMERCE,1.0,CARD_ON_FILE,6.58,16430.2,GA,13.0,US,0.0,0.0,0.0,False,2021-01-07,0
1668210,2021-01-07 14:49:24+00:00,OTHER,18.0,CHIP,41.99,1278.42,FL,12,US,1.0,1.0,1.0,False,2021-01-07,0
556156,2021-01-09 03:49:38+00:00,ECOMMERCE,33.0,CARD_ON_FILE,249.0,59856.54,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
1665997,2021-01-09 19:10:39+00:00,ECOMMERCE,24.0,MANUAL,31.69,39627.73,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
3003030,2021-01-09 04:32:50+00:00,ECOMMERCE,18.0,MANUAL,22.14,64899.47,UT,49.0,US,0.0,0.0,0.0,False,2021-01-09,0
3152611,2021-01-09 10:11:11+00:00,ECOMMERCE,6.0,MANUAL,9.2,30426.26,WA,53.0,US,0.0,0.0,0.0,False,2021-01-09,0
3311991,2021-01-09 05:19:04+00:00,ECOMMERCE,2.0,MANUAL,25.0,1459.22,WI,55.0,US,0.0,0.0,0.0,False,2021-01-09,0
1188205,2021-01-09 05:40:30+00:00,ECOMMERCE,2.0,CARD_ON_FILE,232.35,0.0,CA,6,US,0.0,0.0,0.0,False,2021-01-09,0
555840,2021-01-09 14:58:48+00:00,ECOMMERCE,12.0,CARD_ON_FILE,6.97,3635.82,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
105210,2021-01-09 20:02:09+00:00,MOTO,3.0,CARD_ON_FILE,5.0,0.0,LA,22.0,US,0.0,0.0,0.0,False,2021-01-09,0
1666317,2021-01-09 08:34:16+00:00,ECOMMERCE,1.0,MANUAL,13.63,26436.67,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
555895,2021-01-09 13:31:48+00:00,ECOMMERCE,1.0,CARD_ON_FILE,11.12,2892.72,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
2948509,2021-01-09 07:15:32+00:00,ECOMMERCE,11.0,MANUAL,62.33,6042.37,TX,48.0,US,0.0,0.0,0.0,False,2021-01-09,0
2742641,2021-01-09 17:59:41+00:00,OTHER,16.0,CHIP,12.83,115.22,OH,39.0,US,1.0,1.0,0.0,False,2021-01-09,0
1666431,2021-01-09 04:25:52+00:00,ECOMMERCE,21.0,MANUAL,10.51,58861.35,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
2351702,2021-01-09 20:08:18+00:00,OTHER,10.0,CHIP,21.25,49.36,MA,25.0,US,1.0,1.0,0.0,False,2021-01-09,0
1666435,2021-01-09 04:23:53+00:00,ECOMMERCE,16.0,MANUAL,13.86,58847.49,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
1989923,2021-01-09 09:45:32+00:00,ECOMMERCE,1.0,CARD_ON_FILE,25.32,12991.56,GA,13.0,US,0.0,0.0,0.0,False,2021-01-09,0
2718553,2021-01-09 22:01:03+00:00,OTHER,22.0,CHIP,15.02,1853.54,OH,39.0,US,1.0,1.0,1.0,False,2021-01-09,0
556140,2021-01-09 04:54:07+00:00,ECOMMERCE,17.0,CARD_ON_FILE,11.12,5416.75,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
1989961,2021-01-09 08:06:47+00:00,ECOMMERCE,28.0,MANUAL,22.28,66832.38,GA,13.0,US,0.0,0.0,1.0,False,2021-01-09,0
1666303,2021-01-09 09:26:18+00:00,ECOMMERCE,1.0,MANUAL,14.52,26047.2,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
2139723,2021-01-09 22:55:25+00:00,ECOMMERCE,25.0,MANUAL,14.98,47532.91,IL,17,US,0.0,0.0,0.0,False,2021-01-09,0
335,2021-01-09 00:38:21+00:00,ECOMMERCE,17.0,CARD_ON_FILE,109.98,3352.07,CA,6.0,,0.0,0.0,,,2021-01-09,1
336,2021-01-09 00:38:21+00:00,ECOMMERCE,17.0,CARD_ON_FILE,109.98,3352.07,CA,6.0,,0.0,0.0,,,2021-01-09,1
1990157,2021-01-09 02:09:52+00:00,ECOMMERCE,29.0,MANUAL,59.96,55757.7,GA,13.0,US,0.0,0.0,1.0,False,2021-01-09,0
1665947,2021-01-09 20:14:14+00:00,ECOMMERCE,2.0,MANUAL,17.37,10500.87,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
2817427,2021-01-09 00:33:51+00:00,ECOMMERCE,30.0,CARD_ON_FILE,52.99,66409.23,PA,42.0,US,0.0,0.0,0.0,False,2021-01-09,0
3152587,2021-01-09 11:53:12+00:00,ECOMMERCE,2.0,MANUAL,17.97,168.68,WA,53.0,US,0.0,0.0,0.0,False,2021-01-09,0
411524,2021-01-09 21:45:34+00:00,ECOMMERCE,17.0,CARD_ON_FILE,53.2,4592.99,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
2196411,2021-01-09 03:45:14+00:00,ECOMMERCE,28.0,MANUAL,10.59,49065.06,IL,17.0,US,0.0,0.0,0.0,False,2021-01-09,0
350,2021-01-09 17:08:40+00:00,ECOMMERCE,15.0,CARD_ON_FILE,105.97,2517.58,CA,6.0,,0.0,0.0,,,2021-01-09,1
41,2021-01-09 03:13:02+00:00,ECOMMERCE,5.0,CARD_ON_FILE,14.98,3085.64,CA,6.0,,0.0,0.0,,,2021-01-09,1
42,2021-01-09 03:13:02+00:00,ECOMMERCE,5.0,CARD_ON_FILE,14.98,3085.64,CA,6.0,,0.0,0.0,,,2021-01-09,1
43,2021-01-09 03:13:02+00:00,ECOMMERCE,5.0,CARD_ON_FILE,14.98,3085.64,CA,6.0,,0.0,0.0,,,2021-01-09,1
44,2021-01-09 03:13:02+00:00,ECOMMERCE,5.0,CARD_ON_FILE,14.98,3085.64,CA,6.0,,0.0,0.0,,,2021-01-09,1
351,2021-01-09 17:08:40+00:00,ECOMMERCE,15.0,CARD_ON_FILE,105.97,2517.58,CA,6.0,,0.0,0.0,,,2021-01-09,1
352,2021-01-09 17:08:40+00:00,ECOMMERCE,15.0,CARD_ON_FILE,105.97,2517.58,CA,6.0,,0.0,0.0,,,2021-01-09,1
353,2021-01-09 17:08:40+00:00,ECOMMERCE,15.0,CARD_ON_FILE,105.97,2517.58,CA,6.0,,0.0,0.0,,,2021-01-09,1
337,2021-01-09 00:38:21+00:00,ECOMMERCE,17.0,CARD_ON_FILE,109.98,3352.07,CA,6.0,,0.0,0.0,,,2021-01-09,1
556109,2021-01-09 05:40:10+00:00,ECOMMERCE,11.0,CARD_ON_FILE,3.48,926.29,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
1666109,2021-01-09 15:41:15+00:00,ECOMMERCE,6.0,MANUAL,71.8,21658.61,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
555843,2021-01-09 14:56:01+00:00,ECOMMERCE,10.0,MANUAL,16.27,235.19,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
334,2021-01-09 00:38:21+00:00,ECOMMERCE,17.0,CARD_ON_FILE,109.98,3352.07,CA,6.0,,0.0,0.0,,,2021-01-09,1
6,2021-01-09 19:39:34+00:00,ECOMMERCE,8.0,CARD_ON_FILE,19.99,2748.98,CA,6.0,,0.0,0.0,,,2021-01-09,1
7,2021-01-09 19:39:34+00:00,ECOMMERCE,8.0,CARD_ON_FILE,19.99,2748.98,CA,6.0,,0.0,0.0,,,2021-01-09,1
8,2021-01-09 19:39:34+00:00,ECOMMERCE,8.0,CARD_ON_FILE,19.99,2748.98,CA,6.0,,0.0,0.0,,,2021-01-09,1
9,2021-01-09 19:39:34+00:00,ECOMMERCE,8.0,CARD_ON_FILE,19.99,2748.98,CA,6.0,,0.0,0.0,,,2021-01-09,1
1666547,2021-01-09 01:49:39+00:00,ECOMMERCE,2.0,MANUAL,41.38,22591.51,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
2897323,2021-01-09 02:30:58+00:00,ECOMMERCE,7.0,CARD_ON_FILE,279.64,1229.58,TN,47.0,US,0.0,0.0,0.0,False,2021-01-09,0
1665880,2021-01-09 21:26:34+00:00,ECOMMERCE,19.0,MANUAL,17.28,56936.23,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
555652,2021-01-09 17:58:55+00:00,ECOMMERCE,1.0,CARD_ON_FILE,14.94,3065.99,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
3152632,2021-01-09 07:02:45+00:00,ECOMMERCE,4.0,MANUAL,16.08,5780.7,WA,53.0,US,0.0,0.0,0.0,False,2021-01-09,0
1666389,2021-01-09 05:11:17+00:00,ECOMMERCE,26.0,MANUAL,32.53,39161.06,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
556073,2021-01-09 06:13:09+00:00,ECOMMERCE,28.0,CARD_ON_FILE,32.98,5226.74,AR,5,US,0.0,0.0,0.0,False,2021-01-09,0
2196398,2021-01-09 04:10:29+00:00,ECOMMERCE,5.0,MANUAL,210.0,4816.07,IL,17.0,US,0.0,0.0,0.0,False,2021-01-09,0
1990104,2021-01-09 03:10:29+00:00,ECOMMERCE,3.0,CARD_ON_FILE,37.94,13735.9,GA,13.0,US,0.0,0.0,0.0,False,2021-01-09,0
1990238,2021-01-09 00:24:34+00:00,ECOMMERCE,27.0,MANUAL,25.99,67239.54,GA,13.0,US,0.0,0.0,1.0,False,2021-01-09,0
1666660,2021-01-09 00:10:38+00:00,ECOMMERCE,2.0,MANUAL,10.55,9914.93,FL,12,US,0.0,0.0,0.0,False,2021-01-09,0
2440601,2021-01-10 00:47:46+00:00,ECOMMERCE,4.0,MANUAL,55.58,21962.04,NC,37.0,US,0.0,0.0,0.0,False,2021-01-10,0
3076459,2021-01-10 10:45:29+00:00,MOTO,5.0,MANUAL,257.09,2896.83,WA,53.0,US,0.0,0.0,0.0,False,2021-01-10,0
1510594,2021-01-10 04:42:50+00:00,ECOMMERCE,1.0,MANUAL,25.44,21959.91,FL,12,US,0.0,0.0,0.0,False,2021-01-10,0
1033303,2021-01-10 21:53:59+00:00,OTHER,6.0,CHIP,72.47,510.41,CA,6,US,1.0,1.0,1.0,False,2021-01-10,0
411183,2021-01-10 10:24:33+00:00,ECOMMERCE,14.0,CARD_ON_FILE,5.44,2672.07,AR,5,US,0.0,0.0,0.0,False,2021-01-10,0
2504090,2021-01-10 19:14:40+00:00,ECOMMERCE,13.0,MANUAL,42.49,10265.63,NJ,34.0,US,0.0,0.0,0.0,False,2021-01-10,0
410869,2021-01-10 23:45:18+00:00,ECOMMERCE,12.0,MANUAL,29.78,10501.18,AR,5,US,0.0,0.0,0.0,False,2021-01-10,0
1961103,2021-01-10 15:08:34+00:00,ECOMMERCE,2.0,CARD_ON_FILE,17.52,8765.48,GA,13,US,0.0,0.0,0.0,False,2021-01-10,0
2316560,2021-01-10 11:07:48+00:00,ECOMMERCE,1.0,CARD_ON_FILE,24.58,469.53,MA,25.0,US,0.0,0.0,0.0,False,2021-01-10,0
1510829,2021-01-10 01:08:02+00:00,ECOMMERCE,1.0,MANUAL,17.67,18659.45,FL,12,US,0.0,0.0,0.0,False,2021-01-10,0
1033468,2021-01-10 03:43:54+00:00,ECOMMERCE,4.0,MANUAL,24.44,0.0,CA,6,US,0.0,0.0,0.0,False,2021-01-10,0
2718520,2021-01-10 11:00:03+00:00,ECOMMERCE,4.0,MANUAL,147.14,14525.03,OH,39.0,US,0.0,0.0,0.0,False,2021-01-10,0
38861,2021-01-10 03:29:54+00:00,ECOMMERCE,3.0,MANUAL,11.59,603.03,ND,38,US,0.0,0.0,0.0,False,2021-01-10,0
