key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence,partial_approval_capable,pin_present,cc_acceptor_country
0042a76d-764d-478d-b6c8-586a38787fbc,2022-03-04T02:04:01Z,ECOMMERCE,2,MANUAL,7.0,23.94,AR,05,0,0,0,false,US
792f257c-fea4-441d-8d2d-bb94279443b2,2022-03-04T02:03:50Z,ECOMMERCE,1,MANUAL,13.39,3547.9,WA,53,0,0,0,false,US
b995aa57-4faa-48d4-9048-7cd5b6a0a799,2022-03-04T02:02:47Z,OTHER,1,CHIP,9.27,667.99,DE,10,1,1,1,false,US
0aa22c5d-87c2-4f29-98e9-abb3eb06d72d,2022-03-04T02:01:48Z,ECOMMERCE,11,CARD_ON_FILE,115.73,959.58,AR,05,0,0,0,false,US
0a387aa8-25d6-48cd-a0e4-cda1d96f6dfa,2022-03-04T02:01:12Z,ECOMMERCE,1,CARD_ON_FILE,3.45,178.98,NY,36,0,0,0,false,US
dc3cefe7-181d-4f11-b43d-6332b3d350d8,2022-03-04T02:00:40Z,ECOMMERCE,17,CARD_ON_FILE,200.0,149.0,DC,11,0,0,0,false,US
60fd11af-cf8f-4cf0-9080-98ec290f32e4,2022-03-04T02:00:06Z,ECOMMERCE,2,MANUAL,16.47,1824.1,WA,53,0,0,0,false,US
d65b347b-7f21-4c81-9371-2dacfce901a8,2022-03-04T01:59:46Z,ECOMMERCE,2,CARD_ON_FILE,10.0,349.0,DC,11,0,0,0,false,US
3eed07d2-ca9f-4fe6-8ee3-ead8b466e2ec,2022-03-04T01:58:46Z,OTHER,5,CHIP,91.01,0.0,CA,06,1,1,1,false,US
10e735b2-44b1-4136-832e-59a50aa398ef,2022-03-04T01:58:35Z,ECOMMERCE,6,CARD_ON_FILE,35.85,1147.59,CA,06,0,0,0,false,US
30d5a47d-f373-4a56-83e5-72b76fe20da5,2022-03-04T01:58:09Z,OTHER,8,CHIP,5.18,11.0,FL,12,1,1,1,false,US
2ba73371-dcdd-45b1-b461-efebbb589827,2022-03-04T01:57:05Z,ECOMMERCE,1,CARD_ON_FILE,8.26,160.38,NY,36,0,0,0,false,US
34c3c834-3673-49c8-b76b-e86baef9cf24,2022-03-04T01:53:53Z,ECOMMERCE,1,CARD_ON_FILE,1.95,168.64,NY,36,0,0,0,false,US
c2914ddc-5b06-4400-8940-d1499451a746,2022-03-04T01:52:27Z,ECOMMERCE,6,CARD_ON_FILE,117.04,347.64,AR,05,0,0,0,false,US
07d41ce5-dbce-45da-ac34-0a4566707feb,2022-03-04T01:51:50Z,ECOMMERCE,3,MANUAL,9.88,4545.56,WA,53,0,0,0,false,US
64f5992e-9aee-4566-b13b-4e229af8db1b,2022-03-04T01:49:47Z,ECOMMERCE,1,MANUAL,10.18,11486.92,FL,12,0,0,0,false,US
86db2292-e3d0-4a9e-9b38-fb3c5da1ca1f,2022-03-04T01:49:41Z,ECOMMERCE,16,MANUAL,33.22,1688.5,CA,06,0,0,0,false,US
e536c8d4-90df-4b61-b6ac-16d65258e081,2022-03-04T01:48:57Z,OTHER,8,CHIP,111.08,176.88,IL,17,1,1,1,false,US
a1b55c64-85f4-461e-97e0-6b38fd15f609,2022-03-04T01:47:52Z,OTHER,3,CHIP,20.0,1083.79,FL,12,1,1,1,false,US
9b27f443-1e0a-4544-a76f-58ab6112ed8f,2022-03-04T01:46:45Z,OTHER,6,CHIP,15.24,28.35,CA,06,1,1,1,false,US
990acb4f-5960-4936-9163-606ecef5e4be,2022-03-04T01:46:45Z,ECOMMERCE,1,CARD_ON_FILE,20.66,763.08,AR,05,0,0,0,false,US
e88d6632-7c1c-446d-bf13-daab051ef266,2022-03-04T01:45:18Z,ECOMMERCE,15,MANUAL,33.64,1721.72,CA,06,0,0,0,false,US
c26fb768-b074-4061-83fd-4b2712e21be4,2022-03-04T01:44:32Z,ECOMMERCE,2,MANUAL,48.54,13156.99,FL,12,0,0,0,false,US
fbd921ed-e518-43fe-b040-313a95fc12ff,2022-03-04T01:43:20Z,ECOMMERCE,1,MANUAL,23.56,3484.19,WA,53,0,0,0,false,US
7569a8c2-6169-4379-858e-425944c06ac9,2022-03-04T01:43:17Z,ECOMMERCE,19,MANUAL,501.17,1319.5,WA,53,0,0,0,false,US
3727577b-c8b9-4c0f-82a5-66368bec0bb9,2022-03-04T01:42:15Z,OTHER,1,CHIP,24.91,0.0,IL,17,1,1,1,false,US
fff3e3eb-187c-43ae-bb63-ed10239d7627,2022-03-04T01:39:50Z,OTHER,3,CHIP,11.77,63.46,FL,12,1,1,1,false,US
054019dd-b811-4ca9-8b91-b66eba05d88d,2022-03-04T01:39:16Z,ECOMMERCE,1,MANUAL,15.56,10452.11,FL,12,0,0,0,false,US
6593495c-d1a4-4118-8ff4-25eb0840ac05,2022-03-04T01:39:00Z,ECOMMERCE,1,MANUAL,3.39,0.0,WY,56,0,0,0,false,US
cc63e1c9-187c-4345-be64-c6ca49ad2168,2022-03-04T01:38:49Z,ECOMMERCE,12,CARD_ON_FILE,95.28,3511.97,AR,05,0,0,0,false,US
f3711c4e-b4e1-4161-ace2-2bf536ee4063,2022-03-04T01:37:25Z,ECOMMERCE,13,CARD_ON_FILE,50.0,1732.38,DC,11,0,0,0,false,US
9643e838-98fd-440a-86a5-83ec1e1ca8c8,2022-03-04T01:36:09Z,OTHER,2,CHIP,13.44,0.0,FL,12,1,1,0,false,US
badffc80-deb6-41bb-ab45-dd10bc8969b3,2022-03-04T01:35:53Z,ECOMMERCE,2,MANUAL,26.98,1527.03,WA,53,0,0,0,false,US
adb5bce9-6926-43cb-8078-5bf8fe62dc54,2022-03-04T01:35:52Z,ECOMMERCE,4,CARD_ON_FILE,39.99,263.74,AR,05,0,0,0,false,US
c426ebb5-4994-4f0b-9e12-5a89648036ed,2022-03-04T01:35:40Z,ECOMMERCE,2,MANUAL,58.35,8999.56,FL,12,0,0,0,false,US
30ceeeb7-b912-4d4c-ad2a-c5b636e9305c,2022-03-04T01:35:31Z,ECOMMERCE,3,CARD_ON_FILE,49.95,384.84,CA,06,0,0,0,false,US
e5842f07-51e1-4519-b500-ddcd1a37cd47,2022-03-04T01:35:28Z,ECOMMERCE,1,MANUAL,1.0,3.39,WY,56,0,0,0,false,US
29104049-bef6-43b7-b35f-f6ca620ea44b,2022-03-04T01:33:18Z,OTHER,8,CHIP,20.2,5.2,MD,24,1,1,1,false,US
cd83ab6c-abde-4c0a-8161-347e2a43fba2,2022-03-04T01:32:40Z,MOTO,2,CARD_ON_FILE,24.0,49.5,FL,12,0,0,0,false,US
3b40a49e-63de-4b11-b520-2b579af7443d,2022-03-04T01:32:05Z,ECOMMERCE,1,MANUAL,19.98,13205.53,FL,12,0,0,0,false,US
9658e3c4-0494-43ed-8be4-ff54965e63c8,2022-03-04T01:31:56Z,OTHER,5,CHIP,5.35,383.46,NC,37,1,1,1,false,US
3b176687-c142-4b7e-bd67-ec9813581752,2022-03-04T01:31:33Z,OTHER,1,CHIP,41.19,745.07,GA,13,1,1,1,false,US
2950747d-74c3-4044-acf8-785e35ebd1ec,2022-03-04T01:31:28Z,OTHER,1,CHIP,22.28,24.91,IL,17,1,1,0,false,US
bd72ba74-fadf-4cf3-9adb-e923b45b1e33,2022-03-04T01:31:09Z,OTHER,9,CHIP,72.19,337.27,FL,12,1,1,1,false,US
98b0efe7-95cd-4c3e-b26c-6d0e373d5bbd,2022-03-04T01:31:05Z,ECOMMERCE,2,CARD_ON_FILE,71.47,620.14,AR,05,0,0,0,false,US
52923e54-b691-4086-b58e-3c5f282cc59d,2022-03-04T01:27:57Z,OTHER,1,CHIP,8.76,0.0,FL,12,1,1,1,false,US
d3854805-0d21-4d71-9014-76aba2b722b4,2022-03-04T01:27:40Z,ECOMMERCE,2,MANUAL,49.07,10966.22,FL,12,0,0,0,false,US
ce66ca1c-88b5-4439-9275-6937f506a3be,2022-03-04T01:26:01Z,OTHER,14,CHIP,87.18,55.88,MI,26,1,1,0,false,US
c6300233-2ffe-4a65-bdb1-e204345885fb,2022-03-04T01:25:16Z,ECOMMERCE,3,CARD_ON_FILE,121.05,226.59,TX,48,0,0,0,false,US
8fdb7716-d3fe-446c-9b3c-80976286d9a8,2022-03-04T01:23:50Z,ECOMMERCE,2,CARD_ON_FILE,71.47,691.61,AR,05,0,0,0,false,US
d09b2b83-7e3a-4fc8-a46a-3b41531c3151,2022-03-04T01:23:45Z,ECOMMERCE,1,MANUAL,16.4,2507.83,WA,53,0,0,0,false,US
28dc2463-4aac-440a-9fe2-a57fba3c461b,2022-03-04T01:22:01Z,OTHER,5,CHIP,26.34,5102.61,CA,06,1,1,1,false,US
fd2a2d74-29bd-4292-9879-b733f78c0d3e,2022-03-04T01:21:48Z,ECOMMERCE,2,MANUAL,34.53,15535.82,FL,12,0,0,0,false,US
7b044581-dd2c-4747-993a-d44d46ca73cc,2022-03-04T01:20:10Z,ECOMMERCE,2,CARD_ON_FILE,71.47,820.38,AR,05,0,0,0,false,US
5e5056c9-4eec-486c-be54-fc3769b08acc,2022-03-04T01:18:58Z,ECOMMERCE,1,MANUAL,35.1,1995.55,WA,53,0,0,0,false,US
d1fe57aa-7a66-423f-bd20-4fa37691c38a,2022-03-04T01:18:16Z,ECOMMERCE,13,CARD_ON_FILE,237.94,478.54,CA,06,0,0,0,false,US
5a1d28d5-c0f6-426e-b63d-4f89de7aaac7,2022-03-04T01:17:48Z,ECOMMERCE,1,MANUAL,20.75,10131.16,FL,12,0,0,0,false,US
6afb5d96-711d-46c1-aee7-a28605d9a54f,2022-03-04T01:16:12Z,OTHER,2,CHIP,10.78,0.0,CA,06,1,1,0,false,US
19624027-88e6-43e6-a0e0-215c47ed2974,2022-03-04T01:13:48Z,ECOMMERCE,3,CARD_ON_FILE,71.47,428.73,AR,05,0,0,0,false,US
37ae6e1a-b747-447a-b460-85303ee314aa,2022-03-04T01:12:52Z,OTHER,5,CHIP,77.99,0.0,NV,32,1,1,1,false,US
478e6178-7771-4be3-8cc3-5841db9ad4bb,2022-03-04T01:12:36Z,ECOMMERCE,9,CARD_ON_FILE,54.08,1717.95,AR,05,0,0,0,false,US
20be777a-8934-4d49-83e9-cdccc4eaf24a,2022-03-04T01:11:57Z,ECOMMERCE,1,CARD_ON_FILE,57.03,667.97,KY,21,0,0,0,false,US
00355e88-c4e9-460b-bb46-3b016ada1680,2022-03-04T01:11:38Z,ECOMMERCE,1,MANUAL,14.97,14390.02,FL,12,0,0,0,false,US
9c1adeac-0439-4faf-b741-83c9d361ebdb,2022-03-04T01:06:43Z,OTHER,2,CHIP,8.98,1235.44,FL,12,1,1,1,false,US
c007ad29-deb6-4fa1-aa85-e4dc72548243,2022-03-04T01:03:59Z,ECOMMERCE,1,MANUAL,16.4,889.7,WA,53,0,0,0,false,US
001afc61-d836-4c43-9cdc-20c4f904d7e0,2022-03-04T01:03:06Z,OTHER,2,CHIP,34.11,6704.58,TX,48,1,1,1,false,US
ec446e5f-9df0-4078-b02e-05f880de8099,2022-03-04T01:00:28Z,ECOMMERCE,13,CARD_ON_FILE,79.0,290.88,CA,06,0,0,0,false,US
2d2b7c2d-49ae-4a95-be3c-6e33f75243f6,2022-03-04T00:58:12Z,OTHER,1,CHIP,95.15,758.25,RI,44,1,1,1,false,US
6cb67be9-70b4-44a2-afa5-38ec825f8e6e,2022-03-04T00:57:41Z,ECOMMERCE,13,MANUAL,813.93,505.57,WI,55,0,0,0,false,US
d6716603-c205-4ab1-9470-715c3af0a35b,2022-03-04T00:57:35Z,MOTO,3,CARD_ON_FILE,2729.62,1328.35,ID,16,0,0,0,false,US
a2ed90e1-9d88-414e-9e55-4e86f7f739ec,2022-03-04T00:56:51Z,OTHER,1,CHIP,46.0,725.0,KY,21,0,0,1,false,US
471b0d2a-638a-493b-bf75-ab12060873e7,2022-03-04T00:56:06Z,OTHER,12,CHIP,35.77,644.59,SC,45,1,1,0,false,US
c8f39b39-9ee6-412b-a326-49e56b1f9945,2022-03-04T00:55:12Z,ECOMMERCE,13,MANUAL,116.18,99.07,CA,06,0,0,0,false,US
48030246-7fca-48c0-80f2-a8151014f63f,2022-03-04T00:55:01Z,ECOMMERCE,1,MANUAL,26.74,4564.99,WA,53,0,0,0,false,US
06cc2c57-f121-4f7a-b0c4-195fa1775d9b,2022-03-04T00:54:04Z,ECOMMERCE,1,CARD_ON_FILE,10.41,414.76,NY,36,0,0,0,false,US
4f98c28b-9c60-40c0-9623-847a4df04029,2022-03-04T00:53:21Z,OTHER,12,CHIP,13.25,108.18,CA,06,1,1,1,false,US
afa30ce5-594b-4280-ad17-f0e76d298248,2022-03-04T00:50:31Z,ECOMMERCE,1,MANUAL,11.21,16044.1,IL,17,0,0,0,false,US
495120a6-24a0-4e58-9969-75a1beab765a,2022-03-04T00:49:40Z,OTHER,23,CHIP,1628.56,1326.56,CA,06,1,1,0,false,US
70243ffa-48f2-43da-b160-a863ac98a611,2022-03-04T00:48:16Z,ECOMMERCE,1,CARD_ON_FILE,10.69,446.43,NY,36,0,0,0,false,US
f9e02e3e-3b23-4a63-b7aa-40349330c71a,2022-03-04T00:48:13Z,ECOMMERCE,1,MANUAL,18.5,15984.68,IL,17,0,0,0,false,US
48d68a83-7569-432b-a4e0-7342b844e45b,2022-03-04T00:47:57Z,OTHER,16,CHIP,27.33,3205.39,FL,12,1,1,0,false,US
8b1d227d-e630-4888-9030-37428fea1623,2022-03-04T00:47:40Z,ECOMMERCE,3,CARD_ON_FILE,6.0,7.74,WA,53,0,0,0,false,US
57ad4c04-f9a2-4263-a526-a88bdeb3b90b,2022-03-04T00:47:40Z,OTHER,8,CHIP,27.33,3232.72,FL,12,1,1,0,false,US
64657699-82ed-49b3-b668-6dd9eb7dccf9,2022-03-04T00:47:35Z,OTHER,16,CHIP,24.16,710.6,FL,12,1,1,0,false,US
238646d1-2a04-4cc7-9818-5b050be9759c,2022-03-04T00:47:15Z,OTHER,1,CHIP,4.86,0.0,VA,51,1,1,1,false,US
f51ce5b4-f595-468b-8429-7a3d8ec6170b,2022-03-04T00:45:58Z,OTHER,1,CHIP,39.09,468.65,KY,21,1,1,1,false,US
f9fc4ca2-2b4d-42d2-8070-8f5a50b42e9c,2022-03-04T00:45:29Z,OTHER,3,CHIP,144.37,0.0,IL,17,1,1,1,false,US
0b7efe59-daa5-4e9f-a895-0d57cc7a88b0,2022-03-04T00:43:44Z,OTHER,10,CHIP,21.36,409.46,FL,12,1,1,0,false,US
3666c36f-224e-4df9-91ad-6aa39dd08afa,2022-03-04T00:42:20Z,OTHER,2,CHIP,37.85,50.98,NV,32,1,1,1,false,US
5f40de69-30d1-4c96-ae37-38f067d653f8,2022-03-04T00:41:59Z,MOTO,2,MANUAL,20.0,10.0,CA,06,0,0,0,false,US
1539449d-d74a-469b-b931-9052c72dd0fa,2022-03-04T00:39:57Z,OTHER,1,CHIP,707.71,648.3,NJ,34,1,1,1,false,US
8426fc0f-ad8a-4130-b3b4-408a99cf7a7a,2022-03-04T00:38:27Z,OTHER,7,CHIP,90.0,3260.05,FL,12,1,1,0,false,US
57fcfd00-ead2-4c05-882c-7416d5552a91,2022-03-04T00:34:31Z,OTHER,4,CHIP_FALLBACK,23.56,152.46,TX,48,1,1,1,false,US
fc198f41-a2ed-4513-8cae-592692e43b84,2022-03-04T00:32:49Z,OTHER,2,CHIP,28.32,37.14,FL,12,1,1,1,false,US
63b4b2f4-65ea-4fc1-bb79-35ea4d5653c5,2022-03-04T00:31:29Z,OTHER,20,MAGSTRIPE,20.0,103.19,NJ,34,1,1,0,false,US
69788632-1074-468e-be27-aab4e2371b1c,2022-03-04T00:31:16Z,ECOMMERCE,17,MANUAL,52.8,1635.7,CA,06,0,0,0,false,US
8017f853-67f3-4f8c-95df-db3f8495b37c,2022-03-04T00:30:23Z,ECOMMERCE,1,MANUAL,24.99,5328.41,WA,53,0,0,0,false,US
3a6ab377-2448-4d87-a4d2-ed0956fac3e4,2022-03-04T00:28:45Z,OTHER,3,CHIP,138.93,0.0,MN,27,1,1,1,false,US
035f2525-c3a1-446c-9e57-4aa0a8a293b3,2022-03-04T00:28:33Z,OTHER,6,CHIP,55.88,0.0,MI,26,1,1,0,false,US
fdddeda4-57d0-4d6d-aec8-54dcbe80f51e,2022-03-04T00:27:48Z,OTHER,2,CHIP,11.49,0.0,IL,17,1,1,1,false,US
18fb1bd8-5dd6-4160-91b4-bbdd5bf99d75,2022-03-04T00:27:13Z,ECOMMERCE,22,CARD_ON_FILE,200.0,479.89,DC,11,0,0,0,false,US
895358cf-febf-44db-bd20-533cd026665d,2022-03-04T00:26:43Z,OTHER,7,CHIP,337.48,1908.34,MI,26,1,1,0,false,US
96149f6d-082d-4b4b-ad52-7e0cf78531ab,2022-03-04T00:26:26Z,OTHER,12,CHIP,61.87,1404.56,FL,12,1,1,1,false,US
0198c2a8-562a-4c59-9f40-9b28b619bc77,2022-03-04T00:24:56Z,ECOMMERCE,1,MANUAL,13.39,3366.72,WA,53,0,0,0,false,US
b2a93bc1-8133-4584-a58e-5c8270dc422f,2022-03-04T00:24:32Z,ECOMMERCE,2,MANUAL,58.89,695.38,WA,53,0,0,0,false,US
32957f24-8bbf-47a9-85cd-29e369607232,2022-03-04T00:23:14Z,MOTO,3,CARD_ON_FILE,478.54,82.41,TX,48,0,0,0,false,US
e74013a0-2e0c-4380-85bd-9413be5f9980,2022-03-04T00:23:05Z,ECOMMERCE,1,MANUAL,23.56,3994.49,WA,53,0,0,0,false,US
ec716147-237a-431d-8cd7-b9cc722929e4,2022-03-04T00:23:01Z,OTHER,10,CHIP,17.9,116.31,FL,12,1,1,1,false,US
02bdf653-3c1c-4737-9dc7-27005add44b9,2022-03-04T00:22:09Z,OTHER,4,CHIP,15.23,920.17,SC,45,1,1,1,false,US
ffb57640-7ce9-4568-aa68-d770b03090a9,2022-03-04T00:21:25Z,ECOMMERCE,1,MANUAL,8.46,2973.6,WA,53,0,0,0,false,US
e84048de-4851-4530-ab52-c0f585c8b24a,2022-03-04T00:19:17Z,ECOMMERCE,1,MANUAL,21.18,968.7,WA,53,0,0,0,false,US
9686c055-1d6e-4eba-ac25-f0ece14992e3,2022-03-04T00:19:09Z,ECOMMERCE,2,MANUAL,29.12,16432.52,FL,12,0,0,0,false,US
453e3d9c-b4c7-4462-a50c-4a6a5d887951,2022-03-04T00:16:44Z,OTHER,3,CHIP,47.96,89.62,TX,48,1,1,1,false,US
c117bb7f-7b37-40bd-93c7-c2177f667a79,2022-03-04T00:13:20Z,ECOMMERCE,1,MANUAL,15.78,9830.18,FL,12,0,0,0,false,US
568375ff-1e4b-4ef7-8596-0d72a78c38d8,2022-03-04T00:11:32Z,ECOMMERCE,25,MANUAL,50.0,3156.19,CA,06,0,0,0,false,US
79e31212-64d8-4922-81e5-425c6f63cec5,2022-03-04T00:10:16Z,ECOMMERCE,1,CARD_ON_FILE,19.2,504.7,FL,12,0,0,0,false,US
df0fc90d-afb7-4739-ab2f-854abb28be73,2022-03-04T00:09:10Z,ECOMMERCE,13,CARD_ON_FILE,501.67,2075.47,AR,05,0,0,0,false,US
1bccc1f9-8aca-46f9-ac9d-d775f4d16fa6,2022-03-04T00:08:47Z,OTHER,12,CHIP,53.28,547.53,FL,12,1,1,0,false,US
f3def31d-0f6f-42f2-8d93-cad9c8596093,2022-03-04T00:08:36Z,OTHER,10,CHIP,3242.66,2903.22,FL,12,1,1,1,false,US
57e904b3-7763-49d5-a5c6-6831a3ae0d4e,2022-03-04T00:08:27Z,ECOMMERCE,21,CARD_ON_FILE,74.75,0.0,CA,06,0,0,0,false,US
076f0748-c875-477f-82ea-8cb7f9d1b4cb,2022-03-04T00:06:56Z,OTHER,2,CHIP,25.39,491.48,NE,31,1,1,0,false,US
5ff1dad8-721d-4eae-9d3e-b9ce45fa1da8,2022-03-04T00:05:46Z,ECOMMERCE,13,MANUAL,317.45,73.41,WA,53,0,0,0,false,US
a6b42960-1fde-4eec-b57b-b9ffa3109a91,2022-03-04T00:04:11Z,ECOMMERCE,8,CARD_ON_FILE,101.53,1984.33,AR,05,0,0,0,false,US
f0f14bc8-85ef-4472-9ac6-cc6b17d03bf9,2022-03-04T00:03:15Z,ECOMMERCE,2,MANUAL,31.29,11603.48,FL,12,0,0,0,false,US
bb40404c-e3c3-42ae-87be-3bdda1a9d15a,2022-03-04T00:02:07Z,OTHER,1,CHIP,6.5,212.18,WA,53,1,1,1,false,US
e41329c3-4387-44ed-ba75-37f8271e1ce7,2022-03-04T00:00:38Z,ECOMMERCE,15,CARD_ON_FILE,40.07,0.0,CA,06,0,0,0,false,US
15088e31-1618-497c-8e7e-a8ed5dd599af,2022-03-03T23:59:26Z,ECOMMERCE,3,MANUAL,337.61,2474.66,CA,06,0,0,0,false,US
ca06243a-02fa-4a9c-9967-58bdaea2c01e,2022-03-03T23:58:21Z,OTHER,22,CHIP,38.25,535.8,FL,12,1,1,0,false,US
7da05fbf-06b7-4c52-9227-969e57311a2a,2022-03-03T23:57:02Z,OTHER,14,CHIP,35.99,0.0,FL,12,1,1,0,false,US
f321d6e1-1f6d-4b22-876f-3766218f9ada,2022-03-03T23:55:48Z,OTHER,7,CHIP,81.1,326.92,CA,06,1,1,0,false,US
c9f9e5cb-a37b-4fe1-a9df-c1acf3ea1e11,2022-03-03T23:54:54Z,ECOMMERCE,1,MANUAL,13.43,9845.96,FL,12,0,0,0,false,US
ed167dcb-8d7a-450a-a3af-0fe1c0683c59,2022-03-03T23:50:45Z,ECOMMERCE,1,CARD_ON_FILE,21.64,100.0,CA,06,0,0,0,false,US
efde5ee8-9740-42de-b9c0-67c8e75f0026,2022-03-03T23:49:09Z,ECOMMERCE,3,MANUAL,64.51,1734.79,WA,53,0,0,0,false,US
074ab5ff-8a60-4953-9590-6917f15dbc44,2022-03-03T23:48:14Z,ECOMMERCE,2,MANUAL,55.96,15570.35,FL,12,0,0,0,false,US
28ff812f-bd84-46cb-aa50-b618388a0d0a,2022-03-03T23:45:34Z,OTHER,2,CHIP,58.44,492.26,NE,31,1,1,1,false,US
104d0f5f-5094-4817-b98d-c7fbd07e8c1e,2022-03-03T23:45:15Z,ECOMMERCE,3,MANUAL,71.12,4965.17,WA,53,0,0,0,false,US
b7156602-4912-4a73-a363-6de5f44d0890,2022-03-03T23:44:52Z,ECOMMERCE,1,MANUAL,21.48,7506.38,FL,12,0,0,0,false,US
0ed0e78c-f49e-4981-8c19-4a1fe7f1ef9f,2022-03-03T23:44:17Z,OTHER,1,CHIP,58.35,61.53,NY,36,1,1,0,false,US
f1b56b8a-bd71-4f0b-9408-717679a13732,2022-03-03T23:44:13Z,OTHER,13,MANUAL,163.0,78.88,PA,42,0,1,1,false,US
496b04af-f546-4070-b011-bfc67d39e556,2022-03-03T23:43:55Z,OTHER,6,CHIP,146.59,0.0,FL,12,1,1,0,false,US
58595340-9611-455a-9e2f-24cf8e910489,2022-03-03T23:42:59Z,ECOMMERCE,3,MANUAL,64.51,3093.95,WA,53,0,0,0,false,US
6330fd70-bc4f-4d1c-93dd-f9c11753b5ec,2022-03-03T23:42:17Z,ECOMMERCE,4,CARD_ON_FILE,120.12,920.32,MA,25,0,0,0,false,US
fa8b5122-6f77-42af-ade6-c926dc353cf5,2022-03-03T23:41:58Z,OTHER,1,CHIP,16.22,0.0,TX,48,1,1,1,false,US
887d90e1-2de4-445d-a8c8-c1de7aabfca9,2022-03-03T23:41:28Z,ECOMMERCE,2,MANUAL,69.48,976.36,WA,53,0,0,0,false,US
ebecaf02-2259-4956-836a-debd53ede6eb,2022-03-03T23:40:07Z,ECOMMERCE,4,MANUAL,22.6,757.66,NY,36,0,0,0,false,US
0386d4e3-7ae8-40fb-82d6-65f071af579e,2022-03-03T23:39:42Z,OTHER,4,CHIP,37.2,218.68,WA,53,1,1,0,false,US
447cbc3d-2717-4786-9e79-a701c6eb5c51,2022-03-03T23:39:39Z,ECOMMERCE,2,MANUAL,64.51,3158.46,WA,53,0,0,0,false,US
031ec037-2421-468a-b6b7-999d4768be4c,2022-03-03T23:38:38Z,ECOMMERCE,1,CARD_ON_FILE,9.45,10.69,DC,11,0,0,0,false,US
f62feacb-7c0a-4ffe-a049-e110c735687a,2022-03-03T23:38:03Z,OTHER,11,CHIP,1765.28,143.06,MI,26,1,1,0,false,US
32f52760-d4bb-4301-b208-55d1fbcf45a6,2022-03-03T23:35:48Z,ECOMMERCE,1,CARD_ON_FILE,15.0,0.0,WA,53,0,0,0,false,US
b64b049c-e25c-4f42-918c-d475d6290b45,2022-03-03T23:35:22Z,ECOMMERCE,3,MANUAL,114.72,1638.99,WA,53,0,0,0,false,US
3e438d30-8415-4abf-9b86-67870fc901fb,2022-03-03T23:35:04Z,ECOMMERCE,2,MANUAL,68.06,1311.66,WA,53,0,0,0,false,US
3ce4c26e-e623-42b6-b7aa-44e8cc7dee2c,2022-03-03T23:34:56Z,ECOMMERCE,2,MANUAL,71.12,2721.31,WA,53,0,0,0,false,US
82e6f365-ac6f-4fe8-9f70-5a198b8dc1ef,2022-03-03T23:33:23Z,ECOMMERCE,2,CARD_ON_FILE,18.43,212.83,CA,06,0,0,0,false,US
183b8792-9be7-4b43-909d-127b68fbc820,2022-03-03T23:33:14Z,ECOMMERCE,2,MANUAL,73.44,4762.57,WA,53,0,0,0,false,US
c88acc54-ed50-4795-a411-79db820cd082,2022-03-03T23:32:47Z,ECOMMERCE,1,CARD_ON_FILE,12.39,9.43,CA,06,0,0,0,false,US
e1e9873e-c2cf-4306-bfb4-8a49be6fa193,2022-03-03T23:32:05Z,ECOMMERCE,1,MANUAL,64.51,2300.04,WA,53,0,0,0,false,US
437d2262-858d-4061-90c9-313304d924fd,2022-03-03T23:29:20Z,ECOMMERCE,1,MANUAL,9.05,5233.01,WA,53,0,0,0,false,US
0d4be7c7-ac69-47fb-bda3-3817ad62b6f9,2022-03-03T23:29:04Z,OTHER,13,CHIP,30.0,12.95,FL,12,1,1,0,false,US
8e836506-ada5-478d-b9e1-574e844f22d2,2022-03-03T23:28:22Z,ECOMMERCE,13,MANUAL,917.53,92.25,WI,55,0,0,0,false,US
888341f7-a5ba-4ce6-88af-a3642d7c4532,2022-03-03T23:27:43Z,ECOMMERCE,1,MANUAL,14.95,981.43,WA,53,0,0,0,false,US
b875a6d4-07c8-4265-9525-87bd1c588fca,2022-03-03T23:26:57Z,ECOMMERCE,1,CARD_ON_FILE,6.47,133.77,MN,27,0,0,0,false,US
783987b0-51d3-42cc-8270-ef25e254f389,2022-03-03T23:26:24Z,OTHER,1,CHIP,1577.93,1356.01,NJ,34,1,1,1,false,US
a159859d-47c2-4e69-843e-63e09bfc9a64,2022-03-03T23:25:29Z,ECOMMERCE,1,MANUAL,11.97,10467.67,FL,12,0,0,0,false,US
c873f52f-0403-45d1-a02a-13f56f82d550,2022-03-03T23:25:01Z,ECOMMERCE,1,CARD_ON_FILE,10.0,1019.27,DC,11,0,0,0,false,US
21e8493c-9d57-4558-b19a-08af66c02b84,2022-03-03T23:24:31Z,ECOMMERCE,1,MANUAL,49.2,2871.0,WA,53,0,0,0,false,US
76a34de6-c6a4-4102-b7cf-edce312c3d21,2022-03-03T23:23:54Z,OTHER,6,CHIP,15.41,13.99,FL,12,1,1,0,false,US
3c66e85b-f492-4cca-9206-10cf503b8e90,2022-03-03T23:23:27Z,OTHER,15,CHIP,131.84,1181.44,NJ,34,1,1,0,false,US
2392ffcf-320a-4c64-9da8-b25332e48ec2,2022-03-03T23:23:00Z,ECOMMERCE,1,MANUAL,17.67,4525.01,WA,53,0,0,0,false,US
31c2a884-9f21-4534-9e44-55abc9148806,2022-03-03T23:22:34Z,ECOMMERCE,1,MANUAL,15.78,15684.14,FL,12,0,0,0,false,US
