,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
2818484,2020-12-29 02:39:03+00:00,ECOMMERCE,14.0,MANUAL,36.19,7086.67,PA,42.0,US,0.0,0.0,0.0,False,2020-12-29,0
567872,2020-12-29 11:47:55+00:00,ECOMMERCE,22.0,CARD_ON_FILE,29.82,3149.84,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2201839,2020-12-29 01:44:02+00:00,ECOMMERCE,3.0,MANUAL,26.99,12021.1,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
1997327,2020-12-29 19:07:14+00:00,OTHER,15.0,CHIP,6.26,6.52,GA,13.0,US,1.0,1.0,1.0,False,2020-12-29,0
1674826,2020-12-29 19:11:48+00:00,ECOMMERCE,1.0,MANUAL,11.78,10129.12,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
3154440,2020-12-29 14:22:29+00:00,ECOMMERCE,2.0,MANUAL,12.88,13664.25,WA,53.0,US,0.0,0.0,0.0,False,2020-12-29,0
567375,2020-12-29 20:47:52+00:00,ECOMMERCE,3.0,CARD_ON_FILE,19.99,8118.25,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
3003288,2020-12-29 08:51:30+00:00,ECOMMERCE,23.0,MANUAL,46.97,775.91,UT,49.0,US,0.0,0.0,0.0,False,2020-12-29,0
567564,2020-12-29 16:30:08+00:00,ECOMMERCE,18.0,CARD_ON_FILE,9.7,4011.85,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1674648,2020-12-29 23:59:21+00:00,ECOMMERCE,16.0,MANUAL,36.48,12506.29,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
568431,2020-12-29 01:43:04+00:00,ECOMMERCE,2.0,MANUAL,7.98,14252.41,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1191861,2020-12-29 23:45:48+00:00,ECOMMERCE,1.0,CARD_ON_FILE,15.94,502.73,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
1997597,2020-12-29 08:26:27+00:00,ECOMMERCE,2.0,CARD_ON_FILE,22.97,11242.48,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
1191929,2020-12-29 21:10:57+00:00,OTHER,7.0,CHIP,112.41,114.85,CA,6,US,1.0,1.0,0.0,False,2020-12-29,0
1674774,2020-12-29 20:46:19+00:00,OTHER,19.0,CHIP,44.87,68.09,FL,12,US,1.0,1.0,1.0,False,2020-12-29,0
1675141,2020-12-29 03:00:03+00:00,ECOMMERCE,11.0,MANUAL,10.11,10081.78,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
1191862,2020-12-29 23:43:00+00:00,ECOMMERCE,1.0,CARD_ON_FILE,89.13,413.6,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
1192170,2020-12-29 08:39:12+00:00,ECOMMERCE,20.0,MANUAL,68.0,0.0,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
567456,2020-12-29 17:38:23+00:00,ECOMMERCE,3.0,CARD_ON_FILE,18.06,4556.41,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1997212,2020-12-29 23:07:32+00:00,OTHER,27.0,CHIP,20.0,17.48,GA,13.0,US,1.0,1.0,1.0,False,2020-12-29,0
1997625,2020-12-29 07:30:25+00:00,ECOMMERCE,2.0,CARD_ON_FILE,25.15,11100.7,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
568038,2020-12-29 07:48:24+00:00,ECOMMERCE,3.0,MANUAL,19.96,14224.47,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
567990,2020-12-29 08:44:27+00:00,ECOMMERCE,2.0,MANUAL,6.19,13474.24,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1192228,2020-12-29 03:49:03+00:00,MOTO,6.0,CARD_ON_FILE,39.99,111.7,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
567748,2020-12-29 14:19:45+00:00,ECOMMERCE,4.0,CARD_ON_FILE,5.48,3058.69,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1674814,2020-12-29 19:36:56+00:00,ECOMMERCE,14.0,MANUAL,301.0,0.0,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
1675047,2020-12-29 06:01:03+00:00,ECOMMERCE,1.0,MANUAL,17.25,10232.78,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
567421,2020-12-29 18:08:50+00:00,ECOMMERCE,2.0,CARD_ON_FILE,11.45,16328.53,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
567526,2020-12-29 16:51:43+00:00,ECOMMERCE,28.0,CARD_ON_FILE,39.9,1928.89,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2201496,2020-12-29 21:54:40+00:00,ECOMMERCE,22.0,CARD_ON_FILE,2376.23,3501.19,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
568472,2020-12-29 01:03:57+00:00,ECOMMERCE,3.0,CARD_ON_FILE,276.24,3151.89,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1997631,2020-12-29 07:24:49+00:00,ECOMMERCE,1.0,CARD_ON_FILE,22.97,13901.51,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
1675006,2020-12-29 12:34:01+00:00,ECOMMERCE,2.0,MANUAL,14.67,16073.72,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
1425555,2020-12-29 16:35:24+00:00,ECOMMERCE,7.0,CARD_ON_FILE,500.0,2618.2,DC,11.0,US,0.0,0.0,0.0,False,2020-12-29,0
1191917,2020-12-29 21:39:40+00:00,ECOMMERCE,2.0,CARD_ON_FILE,90.66,450.78,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
1997499,2020-12-29 10:50:29+00:00,ECOMMERCE,2.0,CARD_ON_FILE,24.87,11004.86,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
2523328,2020-12-29 18:04:05+00:00,ECOMMERCE,1.0,MANUAL,29.97,1179.59,NJ,34.0,US,0.0,0.0,0.0,False,2020-12-29,0
2605348,2020-12-29 03:10:53+00:00,OTHER,31.0,CHIP,14.06,32.0,NV,32.0,US,1.0,1.0,0.0,False,2020-12-29,0
568484,2020-12-29 00:48:36+00:00,ECOMMERCE,2.0,CARD_ON_FILE,13.96,3893.38,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2201734,2020-12-29 11:21:35+00:00,ECOMMERCE,8.0,MANUAL,33.2,2516.55,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
2201644,2020-12-29 17:31:27+00:00,ECOMMERCE,4.0,MANUAL,13.62,24858.83,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
1192285,2020-12-29 02:02:02+00:00,ECOMMERCE,1.0,CARD_ON_FILE,23.94,918.07,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
1997614,2020-12-29 07:47:28+00:00,ECOMMERCE,2.0,CARD_ON_FILE,22.97,11219.51,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
1997773,2020-12-29 02:51:52+00:00,ECOMMERCE,2.0,CARD_ON_FILE,22.97,7197.95,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
1191968,2020-12-29 19:17:39+00:00,MOTO,10.0,CARD_ON_FILE,374.0,99.08,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
567599,2020-12-29 16:10:32+00:00,ECOMMERCE,2.0,MANUAL,10.54,13511.14,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1997637,2020-12-29 05:56:30+00:00,ECOMMERCE,1.0,CARD_ON_FILE,8.22,8251.66,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
2523308,2020-12-29 20:31:01+00:00,OTHER,13.0,CHIP,61.28,92.31,NJ,34.0,US,1.0,1.0,1.0,False,2020-12-29,0
1425535,2020-12-29 19:57:08+00:00,ECOMMERCE,3.0,CARD_ON_FILE,10.0,234.71,DC,11.0,US,0.0,0.0,0.0,False,2020-12-29,0
1997867,2020-12-29 00:27:22+00:00,ECOMMERCE,1.0,CARD_ON_FILE,4.12,9638.6,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
2949087,2020-12-29 20:03:56+00:00,OTHER,16.0,CHIP,10.13,25329.3,TX,48.0,US,1.0,1.0,0.0,False,2020-12-29,0
567587,2020-12-29 16:18:31+00:00,ECOMMERCE,2.0,MANUAL,12.98,8901.53,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
567629,2020-12-29 15:55:57+00:00,ECOMMERCE,15.0,MANUAL,15.81,620.19,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1997709,2020-12-29 04:06:25+00:00,ECOMMERCE,14.0,MANUAL,12.78,3144.43,GA,13.0,US,0.0,0.0,1.0,False,2020-12-29,0
1675091,2020-12-29 04:21:38+00:00,ECOMMERCE,8.0,MANUAL,19.05,15693.19,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
1674820,2020-12-29 19:19:54+00:00,ECOMMERCE,8.0,MANUAL,14.12,11049.89,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
1192219,2020-12-29 04:45:48+00:00,OTHER,23.0,CHIP,9.75,93.64,CA,6,US,1.0,1.0,0.0,False,2020-12-29,0
2743430,2020-12-29 00:39:12+00:00,OTHER,21.0,CHIP,59.06,1182.37,OH,39.0,US,1.0,1.0,1.0,False,2020-12-29,0
1997681,2020-12-29 04:43:51+00:00,ECOMMERCE,1.0,CARD_ON_FILE,8.44,8104.07,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
107323,2020-12-29 14:17:45+00:00,ECOMMERCE,32.0,CARD_ON_FILE,35.81,21.89,ON,67.0,CA,0.0,0.0,0.0,False,2020-12-29,0
1674657,2020-12-29 23:40:59+00:00,ECOMMERCE,15.0,MANUAL,14.93,11842.28,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
568371,2020-12-29 02:26:46+00:00,ECOMMERCE,6.0,MANUAL,7.95,10611.3,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2352396,2020-12-29 05:22:41+00:00,ECOMMERCE,5.0,CARD_ON_FILE,93.53,10716.93,MA,25.0,US,0.0,0.0,0.0,False,2020-12-29,0
2201703,2020-12-29 14:35:42+00:00,ECOMMERCE,2.0,MANUAL,7.53,31892.04,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
2201695,2020-12-29 15:13:47+00:00,ECOMMERCE,5.0,MANUAL,46.42,31948.25,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
2201467,2020-12-29 23:09:02+00:00,ECOMMERCE,2.0,MANUAL,19.56,24775.35,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
2743384,2020-12-29 13:19:05+00:00,ECOMMERCE,2.0,MANUAL,13.98,6761.6,OH,39.0,US,0.0,0.0,0.0,False,2020-12-29,0
568452,2020-12-29 01:29:28+00:00,ECOMMERCE,3.0,CARD_ON_FILE,34.79,8876.74,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
567606,2020-12-29 16:08:00+00:00,ECOMMERCE,1.0,MANUAL,9.77,12380.7,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1997407,2020-12-29 13:08:31+00:00,ECOMMERCE,2.0,CARD_ON_FILE,22.97,18881.82,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
567655,2020-12-29 15:43:00+00:00,ECOMMERCE,6.0,CARD_ON_FILE,11.52,2298.53,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1192235,2020-12-29 03:23:21+00:00,ECOMMERCE,5.0,CARD_ON_FILE,32.46,220.64,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
3154407,2020-12-29 18:52:42+00:00,ECOMMERCE,10.0,MANUAL,20.79,298.75,WA,53.0,US,0.0,0.0,0.0,False,2020-12-29,0
567724,2020-12-29 14:53:40+00:00,ECOMMERCE,28.0,CARD_ON_FILE,65.96,1471.43,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2523410,2020-12-29 06:37:45+00:00,ECOMMERCE,1.0,MANUAL,59.56,1721.7,NJ,34.0,US,0.0,0.0,0.0,False,2020-12-29,0
1997669,2020-12-29 05:03:53+00:00,ECOMMERCE,2.0,CARD_ON_FILE,25.09,18148.41,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
107337,2020-12-29 13:50:53+00:00,ECOMMERCE,3.0,CARD_ON_FILE,7.75,117.64,ON,67.0,CA,0.0,0.0,0.0,False,2020-12-29,0
1997785,2020-12-29 02:26:30+00:00,ECOMMERCE,1.0,CARD_ON_FILE,7.74,8060.78,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
3154441,2020-12-29 14:22:01+00:00,ECOMMERCE,3.0,MANUAL,26.75,13690.77,WA,53.0,US,0.0,0.0,0.0,False,2020-12-29,0
2818450,2020-12-29 19:40:04+00:00,OTHER,23.0,CHIP,54.72,16.94,PA,42.0,US,1.0,1.0,0.0,False,2020-12-29,0
1997345,2020-12-29 18:31:48+00:00,ECOMMERCE,2.0,CARD_ON_FILE,22.97,10453.8,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
1997240,2020-12-29 22:06:29+00:00,ECOMMERCE,1.0,CARD_ON_FILE,7.74,8148.4,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
1191865,2020-12-29 23:29:33+00:00,ECOMMERCE,5.0,CARD_ON_FILE,17.83,309.82,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
567471,2020-12-29 17:33:04+00:00,ECOMMERCE,22.0,CARD_ON_FILE,6.57,3803.48,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
567709,2020-12-29 15:04:12+00:00,ECOMMERCE,25.0,CARD_ON_FILE,32.98,1678.83,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1674866,2020-12-29 18:38:56+00:00,ECOMMERCE,17.0,MANUAL,32.78,11564.87,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
1192053,2020-12-29 16:27:04+00:00,ECOMMERCE,34.0,MANUAL,24.99,14688.24,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
1192171,2020-12-29 08:35:21+00:00,ECOMMERCE,15.0,CARD_ON_FILE,55.25,2372.84,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
568191,2020-12-29 06:01:51+00:00,ECOMMERCE,2.0,MANUAL,7.98,14873.17,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
568506,2020-12-29 00:23:06+00:00,ECOMMERCE,3.0,CARD_ON_FILE,54.54,12506.23,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
3003286,2020-12-29 09:00:19+00:00,ECOMMERCE,15.0,MANUAL,22.41,1163.85,UT,49.0,US,0.0,0.0,0.0,False,2020-12-29,0
3154473,2020-12-29 09:00:21+00:00,ECOMMERCE,29.0,MANUAL,26.34,15252.49,WA,53.0,US,0.0,0.0,0.0,False,2020-12-29,0
2201571,2020-12-29 19:33:19+00:00,ECOMMERCE,4.0,MANUAL,25.07,5435.59,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
2743429,2020-12-29 01:17:58+00:00,OTHER,23.0,CHIP,116.52,1065.85,OH,39.0,US,1.0,1.0,1.0,False,2020-12-29,0
3154367,2020-12-29 23:10:34+00:00,ECOMMERCE,18.0,MANUAL,93.33,4854.8,WA,53.0,US,0.0,0.0,0.0,False,2020-12-29,0
1997451,2020-12-29 12:09:28+00:00,ECOMMERCE,1.0,CARD_ON_FILE,8.53,10013.12,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
1191901,2020-12-29 22:21:42+00:00,ECOMMERCE,18.0,MANUAL,44.04,572.27,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
1191935,2020-12-29 20:50:55+00:00,ECOMMERCE,5.0,CARD_ON_FILE,39.67,474.5,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
107413,2020-12-29 01:01:15+00:00,ECOMMERCE,21.0,MANUAL,200.27,967.05,ID,16.0,US,0.0,0.0,0.0,False,2020-12-29,0
568373,2020-12-29 02:25:38+00:00,ECOMMERCE,2.0,CARD_ON_FILE,14.21,15824.05,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2201789,2020-12-29 05:12:45+00:00,ECOMMERCE,20.0,MANUAL,7.48,7705.54,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
2201633,2020-12-29 17:50:26+00:00,MOTO,3.0,CARD_ON_FILE,1302.43,3253.96,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
2523409,2020-12-29 07:29:15+00:00,ECOMMERCE,25.0,MANUAL,35.84,10295.75,NJ,34.0,US,0.0,0.0,0.0,False,2020-12-29,0
1997718,2020-12-29 03:48:56+00:00,ECOMMERCE,2.0,CARD_ON_FILE,22.97,15129.2,GA,13.0,US,0.0,0.0,0.0,False,2020-12-29,0
567927,2020-12-29 09:31:12+00:00,ECOMMERCE,15.0,CARD_ON_FILE,25.8,690.19,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1191894,2020-12-29 22:27:56+00:00,ECOMMERCE,18.0,MANUAL,40.0,449.37,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
2743385,2020-12-29 13:18:05+00:00,ECOMMERCE,3.0,MANUAL,44.77,6839.15,OH,39.0,US,0.0,0.0,0.0,False,2020-12-29,0
1425543,2020-12-29 18:49:40+00:00,ECOMMERCE,2.0,CARD_ON_FILE,100.0,130.0,DC,11.0,US,0.0,0.0,0.0,False,2020-12-29,0
107241,2020-12-29 20:45:33+00:00,OTHER,26.0,CHIP,13.2,84.41,OR,41.0,US,1.0,1.0,1.0,False,2020-12-29,0
568233,2020-12-29 05:10:10+00:00,ECOMMERCE,2.0,CARD_ON_FILE,8.49,5213.06,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
1674726,2020-12-29 22:13:42+00:00,OTHER,4.0,CHIP,27.47,239.5,FL,12,US,1.0,1.0,0.0,False,2020-12-29,0
1675023,2020-12-29 10:36:34+00:00,ECOMMERCE,12.0,MANUAL,20.92,16692.78,FL,12,US,0.0,0.0,0.0,False,2020-12-29,0
567381,2020-12-29 20:30:32+00:00,ECOMMERCE,8.0,CARD_ON_FILE,77.41,768.94,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2201850,2020-12-29 00:34:45+00:00,ECOMMERCE,4.0,MANUAL,52.38,7125.71,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
568249,2020-12-29 04:40:45+00:00,ECOMMERCE,1.0,MANUAL,9.77,12826.93,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2605344,2020-12-29 05:02:27+00:00,OTHER,33.0,CHIP,6.48,298.88,NV,32.0,US,1.0,1.0,1.0,False,2020-12-29,0
1192109,2020-12-29 12:32:03+00:00,ECOMMERCE,2.0,CARD_ON_FILE,17.98,793.55,CA,6,US,0.0,0.0,0.0,False,2020-12-29,0
568348,2020-12-29 02:47:17+00:00,ECOMMERCE,18.0,CARD_ON_FILE,16.71,3360.63,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
2201594,2020-12-29 18:58:05+00:00,ECOMMERCE,7.0,MANUAL,40.28,29307.32,IL,17.0,US,0.0,0.0,0.0,False,2020-12-29,0
568094,2020-12-29 07:04:50+00:00,ECOMMERCE,25.0,MANUAL,20.7,13049.65,AR,5,US,0.0,0.0,0.0,False,2020-12-29,0
0,2020-12-29 16:13:49+00:00,ECOMMERCE,82.0,MANUAL,14.99,134.91,,,HK,0.0,0.0,0.0,False,2020-12-29,1
26,2020-12-29 16:04:29+00:00,ECOMMERCE,45.0,MANUAL,14.99,59.96,,,HK,0.0,0.0,0.0,False,2020-12-29,1
9,2020-12-29 16:11:06+00:00,ECOMMERCE,77.0,MANUAL,14.99,434.71,,,HK,0.0,0.0,0.0,False,2020-12-29,1
10,2020-12-29 16:10:50+00:00,ECOMMERCE,78.0,MANUAL,14.99,404.73,,,HK,0.0,0.0,0.0,False,2020-12-29,1
11,2020-12-29 16:10:32+00:00,ECOMMERCE,73.0,MANUAL,14.99,74.95,,,HK,0.0,0.0,0.0,False,2020-12-29,1
12,2020-12-29 16:10:13+00:00,ECOMMERCE,71.0,MANUAL,14.99,194.87,,,HK,0.0,0.0,0.0,False,2020-12-29,1
13,2020-12-29 16:09:53+00:00,ECOMMERCE,64.0,MANUAL,14.99,209.86,,,HK,0.0,0.0,0.0,False,2020-12-29,1
14,2020-12-29 16:08:43+00:00,ECOMMERCE,58.0,MANUAL,14.99,0.0,,,HK,0.0,0.0,0.0,False,2020-12-29,1
15,2020-12-29 16:08:23+00:00,ECOMMERCE,57.0,MANUAL,14.99,314.79,,,HK,0.0,0.0,0.0,False,2020-12-29,1
16,2020-12-29 16:08:05+00:00,ECOMMERCE,56.0,MANUAL,14.99,89.94,,,HK,0.0,0.0,0.0,False,2020-12-29,1
8,2020-12-29 16:11:25+00:00,ECOMMERCE,78.0,MANUAL,14.99,389.74,,,HK,0.0,0.0,0.0,False,2020-12-29,1
17,2020-12-29 16:07:47+00:00,ECOMMERCE,54.0,MANUAL,14.99,224.85,,,HK,0.0,0.0,0.0,False,2020-12-29,1
19,2020-12-29 16:07:11+00:00,ECOMMERCE,52.0,MANUAL,14.99,14.99,,,HK,0.0,0.0,0.0,False,2020-12-29,1
20,2020-12-29 16:06:52+00:00,ECOMMERCE,52.0,MANUAL,14.99,344.77,,,HK,0.0,0.0,0.0,False,2020-12-29,1
21,2020-12-29 16:06:34+00:00,ECOMMERCE,49.0,MANUAL,14.99,29.98,,,HK,0.0,0.0,0.0,False,2020-12-29,1
22,2020-12-29 16:06:17+00:00,ECOMMERCE,47.0,MANUAL,14.99,104.93,,,HK,0.0,0.0,0.0,False,2020-12-29,1
29,2020-12-29 16:03:27+00:00,ECOMMERCE,40.0,MANUAL,14.99,254.83,,,HK,0.0,0.0,0.0,False,2020-12-29,1
28,2020-12-29 16:03:52+00:00,ECOMMERCE,41.0,MANUAL,14.99,299.8,,,HK,0.0,0.0,0.0,False,2020-12-29,1
27,2020-12-29 16:04:11+00:00,ECOMMERCE,43.0,MANUAL,14.99,284.81,,,HK,0.0,0.0,0.0,False,2020-12-29,1
23,2020-12-29 16:05:58+00:00,ECOMMERCE,46.0,MANUAL,14.99,239.84,,,HK,0.0,0.0,0.0,False,2020-12-29,1
18,2020-12-29 16:07:29+00:00,ECOMMERCE,53.0,MANUAL,14.99,329.78,,,HK,0.0,0.0,0.0,False,2020-12-29,1
25,2020-12-29 16:04:47+00:00,ECOMMERCE,47.0,MANUAL,14.99,119.92,,,HK,0.0,0.0,0.0,False,2020-12-29,1
7,2020-12-29 16:11:43+00:00,ECOMMERCE,78.0,MANUAL,14.99,374.75,,,HK,0.0,0.0,0.0,False,2020-12-29,1
5,2020-12-29 16:12:20+00:00,ECOMMERCE,82.0,MANUAL,14.99,179.88,,,HK,0.0,0.0,0.0,False,2020-12-29,1
6,2020-12-29 16:12:01+00:00,ECOMMERCE,82.0,MANUAL,14.99,269.82,,,HK,0.0,0.0,0.0,False,2020-12-29,1
1,2020-12-29 16:13:32+00:00,ECOMMERCE,82.0,MANUAL,14.99,359.76,,,HK,0.0,0.0,0.0,False,2020-12-29,1
24,2020-12-29 16:05:38+00:00,ECOMMERCE,46.0,MANUAL,14.99,44.97,,,HK,0.0,0.0,0.0,False,2020-12-29,1
3,2020-12-29 16:12:56+00:00,ECOMMERCE,82.0,MANUAL,14.99,149.9,,,HK,0.0,0.0,0.0,False,2020-12-29,1
4,2020-12-29 16:12:38+00:00,ECOMMERCE,82.0,MANUAL,14.99,164.89,,,HK,0.0,0.0,0.0,False,2020-12-29,1
2,2020-12-29 16:13:13+00:00,ECOMMERCE,82.0,MANUAL,14.99,419.72,,,HK,0.0,0.0,0.0,False,2020-12-29,1
1673969,2020-12-31 07:10:52+00:00,ECOMMERCE,15.0,MANUAL,29.39,7314.8,FL,12,US,0.0,0.0,0.0,False,2020-12-31,0
2200720,2020-12-31 13:51:34+00:00,ECOMMERCE,2.0,MANUAL,20.2,20907.54,IL,17.0,US,0.0,0.0,0.0,False,2020-12-31,0
1674053,2020-12-31 02:26:49+00:00,ECOMMERCE,1.0,MANUAL,16.77,20048.85,FL,12,US,0.0,0.0,0.0,False,2020-12-31,0
1996333,2020-12-31 17:20:32+00:00,ECOMMERCE,1.0,CARD_ON_FILE,7.74,10016.22,GA,13.0,US,0.0,0.0,0.0,False,2020-12-31,0
2352240,2020-12-31 18:26:41+00:00,OTHER,14.0,CHIP,60.76,0.0,MA,25.0,US,1.0,1.0,1.0,False,2020-12-31,0
1996650,2020-12-31 00:55:47+00:00,ECOMMERCE,2.0,CARD_ON_FILE,18.97,6187.28,GA,13.0,US,0.0,0.0,0.0,False,2020-12-31,0
1191431,2020-12-31 01:29:43+00:00,ECOMMERCE,1.0,CARD_ON_FILE,11.82,179.43,CA,6,US,0.0,0.0,0.0,False,2020-12-31,0
1673706,2020-12-31 22:38:45+00:00,ECOMMERCE,14.0,MANUAL,17.19,13234.36,FL,12,US,0.0,0.0,0.0,False,2020-12-31,0
1673684,2020-12-31 23:43:43+00:00,ECOMMERCE,5.0,CARD_ON_FILE,23.38,315.17,FL,12,US,0.0,0.0,0.0,False,2020-12-31,0
565921,2020-12-31 14:55:38+00:00,ECOMMERCE,3.0,CARD_ON_FILE,14.76,5799.44,AR,5,US,0.0,0.0,0.0,False,2020-12-31,0
2200699,2020-12-31 14:41:04+00:00,ECOMMERCE,2.0,MANUAL,9.2,14564.7,IL,17.0,US,0.0,0.0,0.0,False,2020-12-31,0
2948966,2020-12-31 18:47:55+00:00,OTHER,25.0,CHIP,129.99,25810.71,TX,48.0,US,1.0,1.0,1.0,False,2020-12-31,0
1673738,2020-12-31 21:14:54+00:00,ECOMMERCE,10.0,MANUAL,19.73,9516.52,FL,12,US,0.0,0.0,0.0,False,2020-12-31,0
1673843,2020-12-31 19:00:42+00:00,ECOMMERCE,16.0,MANUAL,140.56,34.33,FL,12,US,0.0,0.0,0.0,False,2020-12-31,0
2200714,2020-12-31 14:03:05+00:00,ECOMMERCE,4.0,MANUAL,86.62,16452.15,IL,17.0,US,0.0,0.0,0.0,False,2020-12-31,0
2666601,2020-12-31 05:50:49+00:00,ECOMMERCE,7.0,MANUAL,64.41,0.0,NY,36,US,0.0,0.0,0.0,False,2020-12-31,0
3154139,2020-12-31 01:04:47+00:00,ECOMMERCE,3.0,MANUAL,37.44,16785.15,WA,53.0,US,0.0,0.0,0.0,False,2020-12-31,0
566121,2020-12-31 09:42:37+00:00,ECOMMERCE,2.0,MANUAL,8.98,14243.14,AR,5,US,0.0,0.0,0.0,False,2020-12-31,0
2523097,2020-12-31 02:38:45+00:00,ECOMMERCE,4.0,MANUAL,19.98,821.22,NJ,34.0,US,0.0,0.0,0.0,False,2020-12-31,0
1996257,2020-12-31 23:07:01+00:00,ECOMMERCE,1.0,CARD_ON_FILE,7.74,20427.15,GA,13.0,US,0.0,0.0,0.0,False,2020-12-31,0
1996295,2020-12-31 21:13:52+00:00,ECOMMERCE,1.0,CARD_ON_FILE,8.38,10724.34,GA,13.0,US,0.0,0.0,0.0,False,2020-12-31,0
566336,2020-12-31 05:02:40+00:00,ECOMMERCE,14.0,MANUAL,59.12,2931.35,AR,5,US,0.0,0.0,0.0,False,2020-12-31,0
1674084,2020-12-31 00:32:35+00:00,OTHER,29.0,CHIP,16.8,278.34,FL,12,US,1.0,1.0,0.0,False,2020-12-31,0
1673730,2020-12-31 21:32:25+00:00,ECOMMERCE,14.0,MANUAL,50.71,9536.25,FL,12,US,0.0,0.0,0.0,False,2020-12-31,0
